"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0013C33S","1998","46.47","-113.39","1706.9","COMBINATION, MT US","46.1","","46.1","T","119","T","119","T","","","13","T","210","T","46","T","84","T","2","T","-32.5","T,1220,","","","30.5",",T,0701,","33.1","T,0717,","-0.2","T,0920","-2.2","T,1005","-4.5","T,1017","-10.3","T,1109","-10.3","T,1109","-1.2","T,0609","-3.0","T,0604","-6.6","T,0418","-7.8","T,0413","-9.5","T,0330","5310.8","","5310.8","T","604.4",",T","4.72","T","11.05","T","-1.61","T"
"USS0013C33S","1999","46.47","-113.39","1706.9","COMBINATION, MT US","12.0","","12.0","T","98","T","98","T","","","1","T","206","T","32","T","71","T","2","T","-18.1","T,0124,","","","30.5",",T,0811,","32.3","T,0728,+","-0.5","T,0908","-2.5","T,0926","-4.8","T,0928","-9.5","T,1016","-9.5","T,1016","-1.5","T,0610","-2.7","T,0513","-6.1","T,0508","-8.4","T,0410","-11.7","T,0402","4780.5","","4780.5","T","416.7",",T","5.26","T","11.64","T","-1.12","T"
"USS0013C33S","2000","46.47","-113.39","1706.9","COMBINATION, MT US","34.6","","34.6","T","87","T","87","T","","","4","T","213","T","43","T","78","T","3","T","-23.9","T,1211,","","","17.8",",T,1001,","34.1","T,0730,","-1.0","T,0903","-4.8","T,0921","-4.8","T,0921","-9.3","T,0923","-9.3","T,0923","-0.1","T,0611","-2.3","T,0510","-4.5","T,0414","-7.4","T,0321","-11.9","T,0220","4590.6","","4590.6","T","359.1",",T","4.92","T","11.43","T","-1.59","T"
"USS0013C33S","2001","46.47","-113.39","1706.9","COMBINATION, MT US","18.3","","18.3","T","92","T","92","T","","","7","T","195","T","46","T","94","T","0","T","-22.2","T,0208,","","","38.1",",T,0603,","32.1","T,0803,","-6.2","T,1004","-6.2","T,1004","-6.2","T,1004","-8.1","T,1005","-11.0","T,1126","0.0","T,0619","-2.6","T,0507","-7.5","T,0422","-7.5","T,0422","-9.0","T,0405","5145.3","","5145.3","T","475.7",",T","5.12","T","11.71","T","-1.46","T"
"USS0013C33S","2002","46.47","-113.39","1706.9","COMBINATION, MT US","33.3","","33.3","T","113","T","113","T","","","14","T","210","T","48","T","81","T","3","T","-25.3","T,0225,","","","30.5",",T,0609,","35.5","T,0711,","0.0","T,0801","-3.2","T,0930","-4.9","T,1001","-7.9","T,1023","-9.4","T,1024","-0.2","T,0607","-2.6","T,0523","-6.5","T,0509","-7.9","T,0420","-11.1","T,0419","4878.0","","4878.0","T","487.8",",T","4.38","T","10.65","T","-1.89","T"
"USS0013C33S","2003","46.47","-113.39","1706.9","COMBINATION, MT US","42.5","","42.5","T","125","T","125","T","","","9","T","203","T","46","T","93","T","9","T","-31.1","T,0224,","","","20.3",",T,1028,+","33.9","T,0719,","-0.5","T,0913","-2.5","T,0918","-5.9","T,0930","-7.7","T,1015","-11.7","T,1029","-0.4","T,0625","-4.2","T,0623","-4.5","T,0519","-8.5","T,0407","-8.9","T,0305","4850.3","","4850.3","T","571.1",",T","5.10","T","11.92","T","-1.72","T"
"USS0013C33S","2004","46.47","-113.39","1706.9","COMBINATION, MT US","22.9","","22.9","T","102","T","102","T","132","","5","T","207","T","25","T","66","T","0","T","-33.9","T,0104,","610",",T,0305,","30.5",",T,0912,","31.9","T,0717,","-0.6","T,0903","-2.2","T,0919","-5.9","T,1024","-9.0","T,1101","-9.0","T,1101","-0.2","T,0708","-3.2","T,0530","-7.5","T,0512","-7.5","T,0512","-9.2","T,0429","4893.4","","4893.4","T","541.3",",T","4.98","T","11.44","T","-1.47","T"
"USS0013C33S","2005","46.47","-113.39","1706.9","COMBINATION, MT US","24.7","","24.7","T","113","T","113","T","171","","15","T","194","T","39","T","71","T","3","T","-27.9","T,0105,","432",",T,0420,","48.3",",T,0510,","35.0","T,0712,","-1.2","T,0911","-2.7","T,1010","-8.1","T,1108","-8.1","T,1108","-9.4","T,1109","-0.9","T,0613","-3.8","T,0523","-8.8","T,0430","-8.8","T,0430","-11.9","T,0429","4924.3","","4924.3","T","689.0",",T","4.99","T","11.77","T","-1.79","T"
"USS0013C33S","2006","46.47","-113.39","1706.9","COMBINATION, MT US","42.2","","42.2","T","107","T","107","T","154","","6","T","186","T","31","T","94","T","4","T","-32.3","T,0218,","483",",T,0319,","38.1",",T,0610,","33.3","T,0722,","-1.3","T,0901","-4.7","T,1010","-4.7","T,1010","-15.0","T,1030","-15.0","T,1030","-0.2","T,0530","-2.8","T,0510","-5.0","T,0503","-8.0","T,0327","-13.1","T,0320","4632.9","","4632.9","T","467.9",",T","5.85","T","12.32","T","-0.62","T"
"USS0013C33S","2007","46.47","-113.39","1706.9","COMBINATION, MT US","57.6","","57.6","T","95","T","95","T","137","","9","T","169","T","45","T","93","T","5","T","-29.1","T,0112,","508",",T,0228,","33.0",",T,0923,","33.2","T,0706,","-0.8","T,0909","-2.7","T,1004","-4.6","T,1026","-8.6","T,1114","-14.9","T,1120","-0.7","T,0626","-3.8","T,0505","-6.4","T,0420","-8.1","T,0403","-8.9","T,0330","4608.5","","4608.5","T","508.7",",T","5.74","T","12.26","T","-0.77","T"
"USS0013C33S","2008","46.47","-113.39","1706.9","COMBINATION, MT US","12.6","","12.6","T","121","T","121","T","165","","12","T","189","T","42","T","81","T","1","T","-31.2","T,0121,","737",",T,0225,","25.4",",T,0819,+","32.3","T,0818,","-0.3","T,0908","-5.3","T,1008","-5.3","T,1008","-7.3","T,1009","-9.6","T,1127","-2.3","T,0513","-2.3","T,0513","-4.6","T,0501","-14.0","T,0421","-14.0","T,0421","4966.2","","4966.2","T","609.5",",T","4.56","T","11.00","T","-1.87","T"
"USS0013C33S","2009","46.47","-113.39","1706.9","COMBINATION, MT US","10.9","","10.9","T","100","T","100","T","169","","14","T","203","T","44","T","83","T","0","T","-32.2","T,1208,","635",",T,0403,","17.8",",T,0807,","32.0","T,0723,","0.0","T,0908","-3.3","T,1003","-5.0","T,1005","-7.3","T,1007","-10.3","T,1008","0.0","T,0610","-3.2","T,0521","-5.3","T,0425","-10.2","T,0405","-10.2","T,0405","4880.1","","4880.1","T","427.0",",T","4.65","T","11.12","T","-1.83","T"
"USS0013C33S","2010","46.47","-113.39","1706.9","COMBINATION, MT US","3.8","","3.8","T","103","T","103","T","160","","13","T","198","T","39","T","67","T","0","T","-26.8","T,1231,","432",",T,0318,","22.9",",T,0731,","31.3","T,0826,","-0.4","T,0906","-3.2","T,1012","-7.6","T,1109","-7.6","T,1109","-10.9","T,1118","0.0","T,0612","-2.9","T,0521","-4.7","T,0508","-9.2","T,0507","-9.2","T,0507","4998.9","","4998.9","T","475.4",",T","4.71","T","10.99","T","-1.56","T"
"USS0013C33S","2011","46.47","-113.39","1706.9","COMBINATION, MT US","13.9","","13.9","T","106","T","106","T","176","","14","T","193","T","34","T","83","T","0","T","-30.1","T,0224,","635",",T,0409,+","33.0",",T,0509,","31.6","T,0718,","-0.5","T,0903","-3.0","T,1018","-5.9","T,1025","-7.0","T,1026","-9.6","T,1102","-0.5","T,0531","-3.0","T,0502","-5.2","T,0430","-7.7","T,0423","-9.9","T,0420","5139.7","","5139.7","T","515.8",",T","4.81","T","11.24","T","-1.62","T"
"USS0013C33S","2012","46.47","-113.39","1706.9","COMBINATION, MT US","35.9","","35.9","T","98","T","98","T","157","","0","T","192","T","30","T","102","T","1","T","-17.4","T,0228,","508",",T,0222,","27.9",",T,1121,","32.7","T,0808,","-0.6","T,0825","-4.4","T,1004","-4.4","T,1004","-7.8","T,1005","-9.0","T,1006","-0.3","T,0609","-2.8","T,0512","-5.6","T,0511","-8.0","T,0407","-9.3","T,0308","4573.9","","4573.9","T","455.3",",T","6.03","T","12.76","T","-0.69","T"
"USS0013C33S","2013","46.47","-113.39","1706.9","COMBINATION, MT US","24.3","","24.3","T","83","T","83","T","166","","11","T","196","T","28","T","93","T","1","T","-29.7","T,1207,","457",",T,0110,","25.4",",T,0925,","33.2","T,0702,","-0.3","T,0926","-3.2","T,1004","-7.9","T,1028","-7.9","T,1028","-13.7","T,1029","0.0","T,0601","-4.6","T,0502","-4.6","T,0502","-8.7","T,0423","-12.8","T,0417","4592.6","","4592.6","T","407.4",",T","5.60","T","12.09","T","-0.90","T"
"USS0013C33S","2014","46.47","-113.39","1706.9","COMBINATION, MT US","12.6","","12.6","T","115","T","115","T","176","","21","T","186","T","42","T","77","T","0","T","-36.3","T,0206,","889",",T,0228,","27.9",",T,0823,","29.8","T,0729,","0.0","T,0910","-4.1","T,0912","-7.8","T,1109","-7.8","T,1109","-16.8","T,1110","0.0","T,0606","-2.4","T,0513","-5.4","T,0512","-6.8","T,0414","-9.8","T,0413","4792.0","","4792.0","T","528.2",",T","5.16","T","11.64","T","-1.32","T"
"USS0013C33S","2015","46.47","-113.39","1706.9","COMBINATION, MT US","42.6","","42.6","T","87","T","87","T","134","","8","T","176","T","33","T","90","T","3","T","-24.9","T,0222,","432",",T,0104,","15.2",",T,1103,+","33.6","T,0627,","-1.2","T,0928","-2.5","T,1023","-4.6","T,1106","-6.7","T,1107","-11.1","T,1120","-0.2","T,0518","-3.3","T,0510","-4.6","T,0416","-8.3","T,0305","-17.0","T,0304","4323.1","","4323.1","T","361.3",",T","6.50","T","13.15","T","-0.16","T"
"USS0013C33S","2016","46.47","-113.39","1706.9","COMBINATION, MT US","6.5","","6.5","T","94","T","94","T","126","","7","T","168","T","29","T","77","T","0","T","-28.1","T,1217,","381",",T,0206,+","20.3",",T,0710,","30.4","T,0802,","-3.0","T,0913","-3.0","T,0913","-6.2","T,1012","-7.1","T,1117","-10.2","T,1118","-0.3","T,0617","-2.7","T,0429","-7.0","T,0328","-7.0","T,0328","-13.4","T,0319","4413.0","","4413.0","T","391.4",",T","6.02","T","12.39","T","-0.34","T"
"USS0013C33S","2017","46.47","-113.39","1706.9","COMBINATION, MT US","38.7","","38.7","T","112","T","112","T","154","","12","T","194","T","40","T","93","T","2","T","-26.9","T,0104,","635",",T,0309,","35.6",",T,0517,","32.7","T,0903,","-0.3","T,0920","-2.2","T,1002","-6.1","T,1004","-8.3","T,1104","-13.4","T,1106","-0.9","T,0611","-4.4","T,0416","-4.4","T,0416","-8.9","T,0404","-8.9","T,0404","4783.1","","4783.1","T","561.8",",T","5.49","T","11.88","T","-0.90","T"
