"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ITOW","1992","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","172.3","","172.3","U","4","U","172","U","26","U","137","U","19","U","-22.6","U,1206,","36.3","U,0813,+","-0.2","U,0824","-3.7","U,0913","-6.4","U,1015","-9.2","U,1110","-9.2","U,1110","-0.2","U,0502","-5.3","U,0424","-5.3","U,0424","-8.8","U,0407","-12.3","U,0122","3573.1","","3573.1","U","8.39","U","15.97","U","0.81","U"
"USR0000ITOW","1994","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4116.7","","4116.7","U","","","","","",""
"USR0000ITOW","1996","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","185.5","","185.5","U","4","U","197","U","26","U","121","U","32","U","-23.9","U,0203,+","36.7","U,0826,","-1.1","U,0906","-2.8","U,0923","-4.4","U,1016","-8.9","U,1017","-8.9","U,1017","-2.2","U,0619","-2.2","U,0619","-5.0","U,0421","-6.7","U,0329","-9.4","U,0301","3940.6","","3940.6","U","7.95","U","15.04","U","0.85","U"
"USR0000ITOW","1997","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","107.1","","107.1","U","2","U","186","U","14","U","130","U","14","U","-21.1","U,0113,","36.1","U,0803,","0.0","U,0928","-5.0","U,1008","-5.0","U,1008","-7.8","U,1115","-9.4","U,1202","0.0","U,0525","-3.9","U,0502","-4.4","U,0413","-6.7","U,0411","-8.9","U,0313","3919.0","","3919.0","U","7.95","U","15.34","U","0.56","U"
"USR0000ITOW","1998","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","249.3","","249.3","U","4","U","190","U","17","U","124","U","39","U","-23.9","U,1221,","40.0","U,0717,","-1.1","U,1003","-2.2","U,1004","-5.0","U,1017","-6.7","U,1031","-8.9","U,1109","0.0","U,0531","-3.9","U,0418","-5.6","U,0415","-6.7","U,0308","-11.1","U,0307","3917.9","","3917.9","U","8.30","U","15.45","U","1.15","U"
"USR0000ITOW","1999","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","169.5","","169.5","U","0","U","198","U","11","U","142","U","29","U","-16.1","U,0211,","37.8","U,0727,","0.0","U,0831","-2.2","U,0927","-4.4","U,0928","-8.3","U,1122","-10.0","U,1123","0.0","U,0610","-2.8","U,0516","-5.0","U,0510","-10.6","U,0410","-10.6","U,0410","3982.8","","3982.8","U","8.15","U","15.90","U","0.40","U"
"USR0000ITOW","2000","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3577.5","","3577.5","U","","","","","",""
"USR0000ITOW","2003","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","305.1","","305.1","U","0","U","186","U","9","U","143","U","46","U","-15.0","U,1227,","40.6","U,0723,+","0.0","U,0914","-2.8","U,0918","-4.4","U,1011","-8.3","U,1031","-11.1","U,1101","-1.7","U,0520","-3.3","U,0519","-6.1","U,0407","-6.7","U,0324","-8.9","U,0302","3660.6","","3660.6","U","9.06","U","16.70","U","1.41","U"
"USR0000ITOW","2004","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","191.6","","191.6","U","1","U","174","U","16","U","134","U","28","U","-21.7","U,0105,","38.3","U,0813,","-0.6","U,0921","-3.9","U,1019","-6.7","U,1025","-6.7","U,1025","-9.4","U,1121","-0.6","U,0530","-2.8","U,0513","-4.4","U,0311","-7.8","U,0305","-10.0","U,0303","3677.8","","3677.8","U","8.57","U","16.26","U","0.89","U"
"USR0000ITOW","2005","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","196.9","","196.9","U","4","U","195","U","18","U","123","U","41","U","-19.4","U,1208,","38.9","U,0721,","-2.2","U,0911","-2.2","U,0911","-5.0","U,1030","-7.8","U,1109","-11.1","U,1115","0.0","U,0613","-2.2","U,0430","-5.6","U,0415","-6.7","U,0414","-10.0","U,0218","3731.6","","3731.6","U","8.25","U","16.26","U","0.24","U"
"USR0000ITOW","2006","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","249.5","","249.5","U","4","U","194","U","19","U","137","U","48","U","-19.4","U,0220,","39.4","U,0723,","-0.6","U,0831","-2.8","U,1010","-4.4","U,1022","-6.7","U,1030","-12.8","U,1031","0.0","U,0530","-2.2","U,0510","-4.4","U,0419","-6.7","U,0402","-12.2","U,0312","3905.1","","3905.1","U","8.19","U","16.02","U","0.35","U"
"USR0000ITOW","2007","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","289.4","","289.4","U","5","U","195","U","27","U","134","U","52","U","-21.7","U,0115,","40.0","U,0706,","0.0","U,0921","-2.2","U,0929","-4.4","U,0930","-6.7","U,1112","-8.9","U,1114","0.0","U,0523","-5.0","U,0504","-5.0","U,0504","-7.2","U,0411","-10.0","U,0302","3860.3","","3860.3","U","8.47","U","16.44","U","0.49","U"
"USR0000ITOW","2008","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","189.8","","189.8","U","4","U","206","U","31","U","129","U","40","U","-20.0","U,0124,+","39.4","U,0629,","-1.1","U,0902","-2.2","U,1008","-5.6","U,1009","-8.3","U,1124","-8.9","U,1209","-0.6","U,0612","-2.8","U,0513","-4.4","U,0502","-7.2","U,0416","-10.0","U,0402","4184.7","","4184.7","U","7.66","U","15.72","U","-0.41","U"
"USR0000ITOW","2009","43.9333","-115.9167","1371.6","TOWN CREEK IDAHO, ID US","216.5","","216.5","U","7","U","205","U","14","U","133","U","43","U","-22.2","U,1209,","37.8","U,0827,+","0.0","U,0908","-2.8","U,0930","-5.6","U,1001","-6.7","U,1029","-10.0","U,1114","-1.7","U,0521","-5.0","U,0513","-5.0","U,0513","-7.8","U,0401","-11.1","U,0313","3850.0","","3850.0","U","7.88","U","15.96","U","-0.21","U"
