"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200972","1954","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","","","","","121","0","75","0","","","18","0","","","","","","","","","","","","","","","140",",0,0114,","76.2",",0,0617,","","","","","","","","","","","","","","","","","","","","","","","","","","","876.6",",0","952",",0","","","","","",""
"USC00200972","1955","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","","","","","92","0","74","0","125","","28","0","","","","","","","","","","","","","457",",0,0212,+","127",",0,1107,","31.2",",0,1116,","","","","","","","","","","","","","","","","","","","","","","","","","","","650.8",",0","1450",",0","","","","","",""
"USC00200972","1956","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","","","","","80","0","69","0","142","","20","0","","","","","","","","","","","","","559",",0,0314,+","381",",0,0311,","50.8",",0,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","760.3",",0","1761",",0","","","","","",""
"USC00200972","1957","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","","","","","80","0","69","0","112","","20","0","","","","","","","","","","","","","356",",0,0406,+","279",",0,0406,","37.3",",0,0824,","","","","","","","","","","","","","","","","","","","","","","","","","","","818.9",",0","1648",",0","","","","","",""
"USC00200972","1958","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","","","","","90","0","62","0","","","15","0","","","","","","","","","","","","","","","203",",0,0119,","47.0",",0,0705,","","","","","","","","","","","","","","","","","","","","","","","","","","","722.8",",0","1013",",0","","","","","",""
"USC00200972","1959","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","","","","","78","0","63","0","","","13","0","37","0","193","0","84","0","93","0","0","0","-29.4","0,0220,","","","102",",0,1104,","50.8",",0,0921,","31.7","0,0729,","-1.7","0,0915","-2.2","0,1014","-5.0","0,1021","-7.2","0,1106","-9.4","0,1107","-0.6","0,0623","-2.2","0,0517","-6.1","0,0508","-12.2","0,0413","-12.2","0,0413","","","","","865.6",",0","1287",",0","4.64","0","10.14","0","-0.86","0"
"USC00200972","1960","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","","","","","86","0","78","0","","","23","0","20","0","164","0","83","0","81","0","0","0","-24.4","0,0325,","","","102",",0,0418,+","48.5",",0,0829,","28.3","0,0906,+","-0.6","0,0930","-2.2","0,1021","-6.7","0,1025","-6.7","0,1025","-10.0","0,1201","-1.1","0,0513","-4.4","0,0428","-4.4","0,0428","-8.3","0,0419","-8.9","0,0410","","","","","946.0",",0","1167",",0","5.06","0","10.39","0","-0.27","0"
"USC00200972","1961","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","78.5","","78.5","0","","","","","","","","","22","0","172","0","67","0","88","0","0","0","-25.0","0,0202,","","","","","","","27.8","0,0907,","-2.8","0,0929","-2.8","0,0929","-5.6","0,1109","-7.2","0,1119","-10.0","0,1120","-1.1","0,0527","-2.2","0,0517","-5.0","0,0510","-7.8","0,0408","-10.0","0,0330","4828.0","","4828.0","0","","","","","5.63","0","10.64","0","0.62","0"
"USC00200972","1962","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","29.3","","29.3","0","92","0","71","0","","","22","0","33","0","172","0","77","0","89","0","0","0","-32.8","0,0301,","","","229",",0,0214,","49.8",",0,0825,","27.8","0,0828,+","-0.6","0,0920","-2.2","0,1021","-4.4","0,1024","-6.7","0,1105","-13.3","0,1209","-1.7","0,0510","-2.8","0,0507","-4.4","0,0417","-6.7","0,0416","-12.8","0,0403","4717.2","","4717.2","0","744.9",",0","1676",",0","4.95","0","10.28","0","-0.37","0"
"USC00200972","1963","46.06667","-85.16667","214.0","BREVORT 6 NW, MI US","69.1","","69.1","0","80","0","69","0","114","","23","0","50","0","176","0","95","0","79","0","0","0","-31.1","0,0226,","711",",0,0320,","239",",0,0320,","53.3",",0,0813,","31.1","0,0629,","-0.6","0,1004","-2.2","0,1029","-4.4","0,1030","-6.7","0,1124","-9.4","0,1125","-1.1","0,0526","-2.8","0,0524","-5.0","0,0501","-6.7","0,0425","-10.0","0,0405","5135.9","","5135.9","0","647.1",",0","1689",",0","4.65","0","10.31","0","-1.02","0"
