"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013736","1873","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","","","","","166","F","111","F","","","","","","","","","","","","","","","","","","","","","66.0",",F,1021,","","","","","","","","","","","","","","","","","","","","","","","","","","","1290.2",",F","","","","","","","","","","","","","","","",""
"USW00013736","1874","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","","","","","148","F","88","F","","","","","","","","","","","","","","","","","","","","","45.7",",F,0727,","","","","","","","","","","","","","","","","","","","","","","","","","","","1146.7",",F","","","","","","","","","","","","","","","",""
"USW00013736","1875","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","","","","","166","F","104","F","","","","","","","","","","","","","","","","","","","","","52.6",",F,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","1278.0",",F","","","","","","","","","","","","","","","",""
"USW00013736","1876","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","","","","","173","F","101","F","","","","","","","","","","","","","","","","","","","","","67.6",",F,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","1223.5",",F","","","","","","","","","","","","","","","",""
"USW00013736","1878","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","539.2","","539.2","F","","","","","","","","","1","F","81","F","17","F","150","F","18","F","-19.4","F,0108,","","","","","","","35.0","F,0720,+","-2.8","F,1029","-2.8","F,1029","-5.6","F,1207","-7.8","F,1208","-9.4","F,1223","0.0","F,0403","-2.8","F,0326","-7.8","F,0325","-7.8","F,0325","-9.4","F,0129","2477.8","","2477.8","F","","","","","12.10","F","17.01","F","7.20","F","","","","","","","",""
"USW00013736","1879","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","452.5","","452.5","F","","","","","","","","","1","F","103","F","9","F","161","F","1","F","-20.6","F,0103,","","","","","","","32.2","F,0716,","-2.2","F,1025","-2.2","F,1025","-5.6","F,1104","-6.7","F,1105","-10.6","F,1122","-3.3","F,0412","-3.3","F,0412","-5.6","F,0403","-7.2","F,0228","-10.6","F,0221","2967.9","","2967.9","F","","","","","12.19","F","17.52","F","6.87","F","","","","","","","",""
"USW00013736","1880","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","431.8","","431.8","F","","","","","","","","","2","F","75","F","10","F","157","F","0","F","-22.8","F,1231,","","","","","","","31.7","F,0714,+","-0.6","F,1019","-4.4","F,1118","-4.4","F,1118","-8.3","F,1119","-9.4","F,1121","-1.7","F,0412","-2.2","F,0409","-6.7","F,0325","-6.7","F,0325","-10.0","F,0208","2066.6","","2066.6","F","","","","","12.39","F","17.15","F","7.64","F","","","","","","","",""
"USW00013736","1881","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","525.7","","525.7","F","","","","","","","","","4","F","77","F","12","F","156","F","4","F","-18.9","F,0204,+","","","","","","","33.4","F,0829,","-2.5","F,1116","-2.5","F,1116","-5.8","F,1211","","","","","-1.7","F,0406","-3.3","F,0405","-8.9","F,0224","-8.9","F,0224","-8.9","F,0224","3055.6","","3055.6","F","","","","","12.64","F","17.36","F","7.91","F","","","","","","","",""
"USW00013736","1882","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","280.5","","280.5","F","165","F","101","F","","","","","0","F","70","F","10","F","137","F","0","F","-16.1","F,1208,","","","","","50.3",",F,0826,","29.4","F,0625,","-1.1","F,1116","-3.9","F,1119","-5.3","F,1203","-6.7","F,1204","-12.8","F,1207","-0.6","F,0503","-5.0","F,0411","-5.0","F,0411","-12.9","F,0124","-12.9","F,0124","2312.2","","2312.2","F","1404.2",",F","","","12.06","F","16.58","F","7.54","F","","","","","","","",""
"USW00013736","1946","39.64278","-79.91639","378.0","MORGANTOWN HART FIELD, WV US","","","347.2","","347.2","6","128","6","75","6","","","","","0","6","91","6","16","6","170","6","9","6","-13.9","6,0122,","","","","","35.3",",6,0601,","34.4","6,0711,","-0.6","6,1013","-4.4","6,1118","-4.4","6,1118","-6.7","6,1123","-10.6","6,1202","0.0","6,0428","-2.8","6,0413","-6.1","6,0310","-8.3","6,0225","-13.3","6,0215","","","","","867.8",",6","","","12.27","6","18.11","6","6.43","6","","","","","","","",""
