"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSRO0001","2008","39.2293","-99.2968","658.1","PLAINVILLE 0.4 SE, KS US","97","N","56","N","39","","9","N","203",",N,0206,","140",",N,0206,","58.2",",N,1007,","841.3",",N","536",",N"
"US1KSRO0001","2010","39.2293","-99.2968","658.1","PLAINVILLE 0.4 SE, KS US","85","N","43","N","15","","","","89",",N,0223,+","","","67.8",",N,0416,","532.8",",N","",""
"US1KSRO0001","2011","39.2293","-99.2968","658.1","PLAINVILLE 0.4 SE, KS US","84","N","50","N","44","","11","N","152",",N,0209,","140",",N,1220,+","51.1",",N,0810,","641.7",",N","890",",N"
"US1KSRO0001","2012","39.2293","-99.2968","658.1","PLAINVILLE 0.4 SE, KS US","50","N","31","N","18","","3","N","152",",N,1220,+","152",",N,1220,+","40.4",",N,0204,","417.1",",N","415",",N"
"US1KSRO0001","2014","39.2293","-99.2968","658.1","PLAINVILLE 0.4 SE, KS US","79","N","39","N","22","","10","N","165",",N,0212,+","140",",N,0205,","32.8",",N,0421,","565.6",",N","610",",N"
"US1KSRO0001","2016","39.2293","-99.2968","658.1","PLAINVILLE 0.4 SE, KS US","76","N","43","N","","","","","","","","","128.5",",N,0417,","882.9",",N","",""
"US1KSRO0001","2017","39.2293","-99.2968","658.1","PLAINVILLE 0.4 SE, KS US","58","N","30","N","","","","","","","","","40.1",",N,0430,","427.6",",N","",""
