"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IPRL","2005","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","17.1","","17.1","U","10","U","221","U","41","U","94","U","11","U","-30.6","U,0114,","34.4","U,0621,","-0.6","U,0830","-3.3","U,0921","-4.4","U,0924","-6.7","U,1114","-10.0","U,1128","0.0","U,0527","-2.2","U,0524","-5.6","U,0430","-6.7","U,0410","-9.4","U,0228","4333.5","","4333.5","U","5.90","U","13.34","U","-1.55","U"
"USR0000IPRL","2007","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4524.0","","4524.0","U","","","","","",""
"USR0000IPRL","2008","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","48.1","","48.1","U","13","U","225","U","47","U","102","U","12","U","-26.7","U,1216,","38.3","U,0817,","-0.6","U,0831","-3.3","U,1008","-5.6","U,1009","-7.8","U,1011","-8.9","U,1124","0.0","U,0611","-2.2","U,0510","-5.6","U,0502","-6.7","U,0426","-10.0","U,0403","","","","","5.23","U","12.59","U","-2.13","U"
"USR0000IPRL","2009","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","61.0","","61.0","U","11","U","222","U","49","U","111","U","15","U","-26.7","U,0126,","35.6","U,0801,","0.0","U,0920","-2.2","U,0921","-4.4","U,1006","-6.7","U,1008","-8.9","U,1009","-1.7","U,0610","-2.2","U,0607","-5.0","U,0417","-6.7","U,0416","-11.1","U,0326","4807.2","","4807.2","U","5.49","U","12.67","U","-1.70","U"
"USR0000IPRL","2010","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","29.9","","29.9","U","7","U","207","U","24","U","94","U","10","U","-25.0","U,1231,","33.9","U,0726,","-0.6","U,0828","-2.2","U,1012","-4.4","U,1016","-9.4","U,1120","-9.4","U,1120","-0.6","U,0606","-3.3","U,0524","-5.0","U,0506","-7.8","U,0410","-10.6","U,0223","4394.1","","4394.1","U","6.46","U","13.10","U","-0.18","U"
"USR0000IPRL","2011","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","17.2","","17.2","U","9","U","222","U","43","U","97","U","11","U","-28.9","U,0225,","35.6","U,0909,","-1.7","U,0903","-2.8","U,0920","-6.1","U,1025","-7.2","U,1026","-10.0","U,1107","0.0","U,0626","-2.2","U,0519","-5.6","U,0424","-6.7","U,0420","-8.9","U,0303","4734.4","","4734.4","U","5.33","U","12.48","U","-1.83","U"
"USR0000IPRL","2012","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","70.4","","70.4","U","4","U","209","U","25","U","114","U","16","U","-19.4","U,0111,","36.7","U,0708,","-0.6","U,0825","-2.2","U,0911","-4.4","U,1003","-6.7","U,1004","-8.9","U,1005","-1.7","U,0527","-3.9","U,0512","-6.1","U,0511","-7.2","U,0408","-11.7","U,0308","4551.9","","4551.9","U","6.63","U","13.63","U","-0.37","U"
"USR0000IPRL","2013","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","83.6","","83.6","U","5","U","214","U","35","U","110","U","19","U","-25.0","U,1207,","37.2","U,0701,","-0.6","U,0920","-2.8","U,1003","-4.4","U,1013","-7.2","U,1030","-11.7","U,1120","0.0","U,0601","-2.2","U,0524","-4.4","U,0502","-6.7","U,0501","-9.4","U,0326","4227.6","","4227.6","U","6.48","U","13.43","U","-0.48","U"
"USR0000IPRL","2014","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","86.7","","86.7","U","13","U","191","U","43","U","118","U","18","U","-28.9","U,0206,","36.7","U,0729,+","-2.2","U,0911","-2.2","U,0911","-5.0","U,1110","-10.0","U,1111","-10.0","U,1111","-0.6","U,0606","-2.2","U,0513","-4.4","U,0429","-6.7","U,0413","-11.1","U,0322","4494.7","","4494.7","U","6.46","U","13.55","U","-0.62","U"
"USR0000IPRL","2015","48.575","-116.9636","792.5","PRIEST LAKE IDAHO, ID US","118.4","","118.4","U","0","U","200","U","28","U","132","U","26","U","-15.6","U,1126,+","39.4","U,0628,","-2.2","U,0904","-2.2","U,0904","-4.4","U,1023","-10.0","U,1120","-10.0","U,1120","0.0","U,0613","-2.2","U,0510","-5.0","U,0416","-6.7","U,0405","-11.7","U,0305","3874.4","","3874.4","U","7.68","U","15.19","U","0.17","U"
