"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014706","1961","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","552.0","","552.0","X","125","X","85","X","36","","10","X","1","X","92","X","22","X","156","X","13","X","-20.0","X,0202,","406",",X,0127,","226",",X,0119,","39.9",",X,0413,","34.4","X,0613,","-1.1","X,1028","-3.3","X,1111","-5.6","X,1214","-8.9","X,1215","-8.9","X,1215","0.0","X,0409","-2.2","X,0331","-8.3","X,0318","-8.3","X,0318","-14.4","X,0203","3039.3","","3039.3","X","1040.9",",X","898",",X","11.76","X","16.53","X","6.98","X","","","",""
"USW00014706","1962","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","347.2","","347.2","X","111","X","67","X","15","","8","X","0","X","117","X","24","X","143","X","3","X","-17.2","X,0211,","203",",X,0307,","201",",X,0306,","90.9",",X,0828,","33.9","X,0519,","0.0","X,1025","-2.8","X,1030","-6.7","X,1210","-6.7","X,1210","-10.6","X,1212","0.0","X,0418","-3.3","X,0404","-4.4","X,0309","-9.4","X,0304","-9.4","X,0304","2833.2","","2833.2","X","1137.5",",X","655",",X","10.81","X","15.78","X","5.85","X","293","X","26.2","X"
"USW00014706","1963","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","392.4","","392.4","X","95","X","50","X","20","","5","X","1","X","105","X","29","X","153","X","14","X","-17.8","X,1231,","127",",X,1224,","122",",X,1223,","45.0",",X,0916,","35.6","X,0627,+","0.0","X,1113","-4.4","X,1201","-4.4","X,1201","-8.3","X,1214","-9.4","X,1215","0.0","X,0408","-2.8","X,0324","-4.4","X,0316","-6.7","X,0228","-14.4","X,0227","3139.1","","3139.1","X","704.5",",X","392",",X","11.00","X","16.36","X","5.64","X","","","",""
"USW00014706","1964","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","444.9","","444.9","X","107","X","56","X","25","","10","X","0","X","105","X","14","X","151","X","15","X","-14.4","X,0115,","178",",X,0212,+","173",",X,0113,","56.6",",X,0709,","35.0","X,0630,+","-0.6","X,1012","-2.2","X,1121","-5.6","X,1122","-7.8","X,1123","-10.0","X,1208","0.0","X,0426","-2.8","X,0405","-7.2","X,0402","-7.2","X,0402","-8.9","X,0225","2993.6","","2993.6","X","780.1",",X","642",",X","11.54","X","16.91","X","6.16","X","","","",""
"USW00014706","1965","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","477.4","","477.4","X","101","X","61","X","24","","6","X","0","X","106","X","19","X","144","X","7","X","-16.7","X,0115,","254",",X,0111,","368",",X,0110,","65.5",",X,0711,","33.9","X,0623,+","-2.8","X,1029","-2.8","X,1029","-4.4","X,1120","-7.2","X,1208","-9.4","X,1227","-1.1","X,0425","-2.8","X,0404","-4.4","X,0331","-6.7","X,0322","-8.9","X,0321","2872.5","","2872.5","X","692.2",",X","831",",X","11.24","X","16.40","X","6.08","X","290","X","23.6","X"
"USW00014706","1966","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","557.0","","557.0","X","118","X","70","X","31","","12","X","0","X","105","X","25","X","136","X","21","X","-14.4","X,0220,+","356",",X,0203,","206",",X,0130,","95.5",",X,0921,","38.3","X,0703,","-1.1","X,1030","-3.9","X,1031","-4.4","X,1123","-8.3","X,1203","-10.6","X,1204","-0.6","X,0511","-2.8","X,0401","-6.1","X,0328","-6.7","X,0317","-14.4","X,0220","2985.2","","2985.2","X","1040.2",",X","1126",",X","11.67","X","16.75","X","6.58","X","260","X","25.2","X"
"USW00014706","1967","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","523.3","","523.3","X","125","X","93","X","28","","15","X","0","X","99","X","18","X","141","X","13","X","-16.7","X,0213,","330",",X,0210,","244",",X,0207,","58.4",",X,0810,","35.6","X,0616,","-1.1","X,1030","-2.8","X,1108","-4.4","X,1115","-8.3","X,1201","-10.0","X,1202","0.0","X,0426","-2.2","X,0323","-5.6","X,0320","-13.3","X,0319","-13.3","X,0319","2801.4","","2801.4","X","1163.5",",X","1171",",X","11.56","X","16.58","X","6.53","X","","","",""
"USW00014706","1968","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","519.5","","519.5","X","118","X","78","X","","","","","0","X","96","X","22","X","162","X","17","X","-16.7","X,0112,+","","","","","192.5",",X,1112,","36.1","X,0701,","0.0","X,1006","-3.3","X,1201","-7.8","X,1209","-7.8","X,1209","-10.6","X,1210","-1.7","X,0407","-5.0","X,0315","-5.0","X,0315","-8.9","X,0303","-8.9","X,0303","2948.5","","2948.5","X","2552.3",",X","","","11.89","X","17.05","X","6.72","X","","","",""
"USW00014706","1969","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","690.9","","690.9","X","106","X","80","X","16","","1","X","0","X","115","X","20","X","164","X","22","X","-12.2","X,0128,+","203",",X,0304,","56",",X,1225,","83.1",",X,0903,","35.6","X,0628,","-1.1","Z,1023","-2.8","Z,1024","-5.0","X,1117","-7.2","X,1122","-9.4","X,1225","-1.1","X,0413","-5.6","X,0401","-5.6","X,0401","-7.2","X,0312","-10.0","X,0211","2776.9","","2776.9","X","1124.6",",X","116",",X","12.24","X","17.02","X","7.45","X","","","",""
"USW00014706","1970","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","581.0","","581.0","X","112","X","70","X","19","","7","X","0","X","111","X","23","X","159","X","15","X","-16.1","X,0123,+","178",",X,0107,","117",",X,0107,","80.8",",X,0823,","33.9","X,0924,+","-1.1","X,1117","-2.2","X,1118","-5.6","X,1123","-7.2","X,1124","-10.6","X,1208","-2.8","X,0412","-2.8","X,0412","-6.1","X,0330","-6.7","X,0301","-10.6","X,0227","2956.1","","2956.1","X","1086.5",",X","577",",X","11.64","X","16.64","X","6.63","X","270","X","28.8","X"
