"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044536","1951","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1327.1","","1327.1","0","35","0","18","0","0","","0","0","0","0","10","0","0","0","237","0","122","0","-2.2","0,0228,","0",",0,1231,+","0","T,0,0429,","14.0",",0,0428,","42.2","0,0719,+","0.0","0,1210","","","","","-0.6","0,0303","-2.2","0,0228","","","","","","","","","119.4",",0","0","T,0","18.71","0","25.49","0","11.93","0"
"USC00044536","1954","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1189.0","","1189.0","0","27","0","16","0","0","","0","0","0","0","5","0","0","0","220","0","98","0","-1.7","0,1230,+","0",",0,1231,+","0",",0,1231,+","25.4",",0,0124,","43.3","0,0623,+","0.0","0,1222","","","","","0.0","0,0209","","","","","","","","","","","160.1",",0","0",",0","18.30","0","24.23","0","12.36","0"
"USC00044536","1955","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1237.8","","1237.8","0","37","0","19","0","0","","0","0","0","0","6","0","0","0","212","0","93","0","-3.9","0,0109,","0",",0,1231,+","0","T,0,1229,","42.7",",0,1224,","43.9","0,0902,+","","","","","","","0.0","0,0204","-3.9","0,0109","","","","","1381.0","","1381.0","0","219.8",",0","0","T,0","18.23","0","24.28","0","12.19","0"
"USC00044536","1956","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1203.1","","1203.1","0","28","0","10","0","0","","0","0","0","0","11","0","0","0","215","0","95","0","-2.8","0,1222,+","0",",0,1231,+","0",",0,1231,+","32.0",",0,0509,","42.2","0,0723,+","-0.6","0,1208","-2.8","0,1222","","","-2.2","0,0307","-2.2","0,0307","","","","","1168.6","","1168.6","0","113.0",",0","0",",0","18.27","0","24.28","0","12.25","0"
"USC00044536","1957","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","41","0","25","0","","","0","0","","","","","0","0","225","0","111","0","","","","","0",",0,1231,+","23.9",",0,1102,","45.0","0,0624,","","","","","","","","","","","","","","","1113.4","","1113.4","","201.7",",0","0",",0","","","25.70","0","",""
"USC00044536","1958","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1515.8","","1515.8","0","48","0","28","0","0","","0","0","0","0","2","0","0","0","240","0","121","0","-1.1","0,1117,","0",",0,1231,+","0",",0,1231,+","36.8",",0,0511,","42.2","0,0901,+","-1.1","0,1117","","","","","","","","","","","","","","","","","281.7",",0","0",",0","20.00","0","26.92","0","13.07","0"
"USC00044536","1959","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1493.8","","1493.8","0","17","0","12","0","0","","0","0","0","0","3","0","0","0","271","0","123","0","-0.6","0,1215,+","0",",0,1231,+","0",",0,1231,+","18.3",",0,0211,","45.0","0,0711,","-0.6","0,1215","","","","","-0.6","0,0104","","","","","","","780.7","","780.7","0","121.5",",0","0",",0","20.24","0","27.67","0","12.81","0"
"USC00044536","1960","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1589.8","","1589.8","0","35","0","12","0","0","","0","0","0","0","13","0","0","0","234","0","129","0","-2.2","0,0117,+","0",",0,1231,+","0",",0,1231,+","24.9",",0,1105,","46.1","0,0720,","-0.6","0,1207","","","","","-2.2","0,0117","-2.2","0,0117","","","","","900.8","","900.8","0","121.2",",0","0",",0","19.73","0","26.86","0","12.60","0"
"USC00044536","1961","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1545.6","","1545.6","0","25","0","9","0","0","","0","0","0","0","14","0","0","0","239","0","122","0","-6.7","0,0107,","0",",0,1231,+","0",",0,1231,+","25.7",",0,1202,","46.7","0,0621,+","0.0","0,1211","","","","","-2.2","0,0121","-2.2","0,0121","-6.7","0,0107","-6.7","0,0107","1139.6","","1139.6","0","111.9",",0","0",",0","19.34","0","26.42","0","12.27","0"
"USC00044536","1962","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1291.8","","1291.8","0","31","0","17","0","0","","0","0","0","0","21","0","0","0","232","0","121","0","-3.9","0,1227,+","0",",0,1231,+","0",",0,1231,+","27.7",",0,0211,","42.2","0,0621,+","0.0","0,1225","-3.3","0,1226","","","-2.2","0,0228","-2.2","0,0228","","","","","1299.1","","1299.1","0","142.3",",0","0",",0","18.54","0","25.60","0","11.48","0"
"USC00044536","1963","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1139.3","","1139.3","0","44","0","23","0","0","","0","0","0","0","23","0","0","0","221","0","100","0","-5.0","0,0101,","0",",0,1231,+","0",",0,1231,+","26.2",",0,0209,","41.1","0,0926,","0.0","0,1204","-3.3","0,1224","","","-0.6","0,0126","-2.8","0,0125","-5.0","0,0101","","","1100.1","","1100.1","0","198.5",",0","0",",0","17.84","0","24.26","0","11.42","0"
"USC00044536","1964","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1238.6","","1238.6","0","36","0","17","0","0","","0","0","0","0","8","0","0","0","219","0","109","0","-2.8","0,0101,","0",",0,1231,+","0",",0,1231,+","25.1",",0,1029,","43.3","0,0713,+","-2.2","0,1214","-2.2","0,1214","","","0.0","0,0115","-2.8","0,0101","","","","","1372.8","","1372.8","0","124.7",",0","0",",0","18.29","0","25.08","0","11.50","0"
"USC00044536","1965","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1133.3","","1133.3","0","41","0","20","0","0","","0","0","0","0","10","0","0","0","218","0","104","0","-2.8","0,1220,","0",",0,1231,+","0",",0,1231,+","26.4",",0,1116,","41.1","0,0716,","0.0","0,1214","-2.8","0,1220","","","-1.7","0,0130","","","","","","","1177.4","","1177.4","0","189.7",",0","0",",0","18.11","0","24.52","0","11.70","0"
"USC00044536","1966","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1351.9","","1351.9","0","28","0","13","0","0","","0","0","0","0","10","0","0","0","238","0","112","0","-2.2","0,1231,","0",",0,1231,+","0",",0,1231,+","15.2",",0,0509,","43.3","0,0809,","0.0","0,1228","-2.2","0,1231","","","0.0","0,0304","","","","","","","1143.0","","1143.0","0","107.7",",0","0",",0","19.01","0","25.82","0","12.19","0"
"USC00044536","1967","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1496.4","","1496.4","0","42","0","20","0","0","","0","0","0","0","19","0","0","0","208","0","117","0","-3.3","0,1214,","0",",0,1231,+","0","T,0,1213,+","24.1",",0,1119,","42.8","0,0815,","0.0","0,1211","-3.3","0,1214","","","0.0","0,0118","-2.2","0,0104","","","","","1373.4","","1373.4","0","179.9",",0","0","T,0","18.68","0","25.03","0","12.33","0"
"USC00044536","1968","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","36","0","17","0","0","","0","0","","","","","0","0","231","0","108","0","","","0",",0,1231,+","0",",0,1231,+","19.8",",0,0822,","41.7","0,0706,+","","","","","","","","","","","","","","","1026.8","","1026.8","0","149.7",",0","0",",0","","","25.23","0","",""
"USC00044536","1971","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1236.7","","1236.7","0","24","0","7","0","0","","0","0","0","0","13","0","0","0","219","0","109","0","-3.3","0,1214,","0",",0,1231,+","0",",0,1231,+","19.6",",0,1227,","42.8","0,0802,","-1.1","0,1208","-3.3","0,1214","","","-1.1","0,0227","-2.2","0,0107","","","","","","","","","77.1",",0","0",",0","17.80","0","24.55","0","11.06","0"
"USC00044536","1972","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1273.6","","1273.6","0","28","0","9","0","0","","0","0","0","0","25","0","0","0","236","0","105","0","-5.0","0,0131,","0",",0,1231,+","0","T,0,1208,","16.5",",0,1114,","44.4","0,0715,","-1.1","0,1209","-2.2","0,1210","","","-0.6","0,0203","-2.8","0,0201","-5.0","0,0131","","","1290.8","","1290.8","0","91.1",",0","0","T,0","18.24","0","24.67","0","11.81","0"
"USC00044536","1973","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1294.3","","1294.3","0","46","0","24","0","0","","0","0","0","0","7","0","0","0","211","0","110","0","-3.3","0,0107,","0",",0,1231,+","0",",0,1231,+","34.8",",0,0118,","43.3","0,0621,","0.0","0,1205","","","","","-3.3","0,0107","-3.3","0,0107","","","","","1331.1","","1331.1","0","243.2",",0","0",",0","18.45","0","25.20","0","11.69","0"
"USC00044536","1974","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","36","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","41.7",",0,0107,","","","","","","","","","","","","","","","","","1221.6","","1221.6","0","194.9",",0","0",",0","","","","","",""
"USC00044536","1975","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1165.9","","1165.9","0","29","0","15","0","0","","0","0","0","0","18","0","0","0","204","0","113","0","-4.4","0,0101,","0",",0,1231,+","0",",0,1231,+","17.8",",0,0417,","42.2","0,0726,","-1.7","0,1209","","","","","0.0","0,0131","-3.9","0,0129","-4.4","0,0101","","","","","","","129.0",",0","0",",0","17.52","0","24.28","0","10.76","0"
"USC00044536","1976","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1109.4","","1109.4","0","32","0","22","0","0","","0","0","0","0","6","0","0","0","222","0","80","0","-3.3","0,0104,","0",",0,1231,+","0",",0,1231,+","22.1",",0,0911,","42.8","0,0628,","0.0","0,1128","","","","","-3.3","0,0104","-3.3","0,0104","","","","","1282.7","","1282.7","0","217.8",",0","0",",0","18.23","0","24.70","0","11.76","0"
"USC00044536","1977","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1289.0","","1289.0","0","29","0","11","0","0","","0","0","0","0","7","0","0","0","232","0","110","0","-1.7","0,0110,","0",",0,1231,+","0",",0,1231,+","30.0",",0,1228,","43.3","0,0625,","0.0","0,1120","","","","","0.0","0,0119","","","","","","","1212.2","","1212.2","0","127.8",",0","0",",0","18.80","0","25.40","0","12.20","0"
"USC00044536","1978","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1158.5","","1158.5","0","55","0","33","0","0","","0","0","0","0","15","0","0","0","224","0","102","0","-5.0","0,1216,","0",",0,1231,+","0",",0,1231,+","43.7",",0,0210,","42.2","0,0806,","0.0","0,1115","-2.2","0,1207","-5.0","0,1216","0.0","0,0126","","","","","","","937.1","","937.1","0","336.8",",0","0",",0","18.19","0","24.82","0","11.56","0"
"USC00044536","1979","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","1190.0","","1190.0","0","36","0","18","0","0","","0","0","0","0","8","0","0","0","230","0","105","0","-3.3","0,0101,","0",",0,1231,+","0",",0,1231,+","17.8",",0,0327,","42.2","0,0612,","0.0","0,1212","","","","","0.0","0,0204","-3.3","0,0101","","","","","1365.7","","1365.7","0","156.1",",0","0",",0","18.38","0","25.29","0","11.46","0"
"USC00044536","1982","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","29","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","23.9",",0,0401,","","","","","","","","","","","","","","","","","","","","","217.6",",0","0",",0","","","","","",""
"USC00044536","1984","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","15","0","9","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","21.3",",0,1116,","","","","","","","","","","","","","","","","","","","","","72.0",",0","0",",0","","","","","",""
"USC00044536","1986","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","38","0","19","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","18.0",",0,0214,","","","","","","","","","","","","","","","","","","","","","152.6",",0","0",",0","","","","","",""
"USC00044536","1988","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","36","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","37.6",",0,0229,","","","","","","","","","","","","","","","","","","","","","161.7",",0","0",",0","","","","","",""
"USC00044536","1989","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","13","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","20.1",",0,0204,","","","","","","","","","","","","","","","","","","","","","47.2",",0","0",",0","","","","","",""
"USC00044536","1991","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","30","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","36.8",",0,0318,","","","","","","","","","","","","","","","","","","","","","240.9",",0","0",",0","","","","","",""
"USC00044536","1992","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","35","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","29.7",",0,0210,","","","","","","","","","","","","","","","","","","","","","263.1",",0","0",",0","","","","","",""
"USC00044536","1994","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","39","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","23.4",",0,0220,","","","","","","","","","","","","","","","","","","","","","173.6",",0","0",",0","","","","","",""
"USC00044536","1996","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","39","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.5",",0,1029,","","","","","","","","","","","","","","","","","","","","","233.6",",0","0",",0","","","","","",""
"USC00044536","1998","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","58","0","32","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","52.3",",0,0505,","","","","","","","","","","","","","","","","","","","","","379.3",",0","0",",0","","","","","",""
"USC00044536","1999","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","28","0","11","0","0","","0","0","","","","","","","","","","","","","0","T,0,1114,","0","T,0,1114,","19.8",",0,0125,","","","","","","","","","","","","","","","","","","","","","109.5",",0","0","T,0","","","","","",""
"USC00044536","2000","36.0725","-120.08778","154.8","KETTLEMAN STATION, CA US","","","","","29","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","19.1",",0,0417,","","","","","","","","","","","","","","","","","","","","","109.7",",0","0",",0","","","","","",""
