"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0013D19S","1991","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","","","","","170","T","170","T","","","","","","","138","T","16","T","0","T","","","","","53.3",",T,1112,","26.0","T,0809,","","","","","","","","","","","","","","","","","","","","","","","","","1204.1",",T","","","5.47","T","",""
"USS0013D19S","1992","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","","","","","135","T","135","T","","","","","","","115","T","15","T","0","T","","","","","33.0",",T,1226,","24.2","T,0814,+","","","","","","","","","","","","","","","","","","","","","","","","","948.5",",T","","","5.72","T","",""
"USS0013D19S","1993","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","151","T","151","T","","","22","T","261","T","116","T","2","T","0","T","-30.2","T,0216,","","","33.0",",T,0611,","22.0","T,0729,","-0.2","T,0816","-4.8","T,0825","-4.8","T,0825","-6.9","T,0912","-9.5","T,1008","-0.2","T,0726","-3.6","T,0713","-7.5","T,0623","-7.5","T,0623","-9.0","T,0509","6405.2","","6405.2","T","1019.5",",T","-1.02","T","4.00","T","-6.05","T"
"USS0013D19S","1994","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","","","","","138","T","138","T","","","","","","","","","","","","","","","","","30.5",",T,0224,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1106.0",",T","","","","","",""
"USS0013D19S","1995","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","192","T","192","T","","","13","T","272","T","129","T","12","T","0","T","-28.0","T,0212,","","","38.1",",T,1230,+","24.1","T,0901,","-2.8","T,0808","-2.8","T,0808","-8.4","T,0920","-8.4","T,0920","-10.7","T,0921","-3.1","T,0730","-3.1","T,0730","-5.6","T,0620","-6.7","T,0607","-11.6","T,0514","6694.5","","6694.5","T","1473.1",",T","-0.12","T","4.93","T","-5.16","T"
"USS0013D19S","1996","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.1","","0.1","T","183","T","183","T","","","26","T","259","T","134","T","24","T","0","T","-30.2","T,0227,","","","50.8",",T,0206,","26.0","T,0728,","-1.9","T,0804","-3.4","T,0806","-4.9","T,0905","-10.1","T,0922","-10.1","T,0922","-0.6","T,0720","-2.3","T,0621","-8.0","T,0619","-8.0","T,0619","-9.6","T,0509","6806.4","","6806.4","T","1310.7",",T","-0.44","T","4.72","T","-5.61","T"
"USS0013D19S","1997","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","184","T","184","T","","","25","T","246","T","133","T","10","T","0","T","-29.6","T,0112,+","","","61.0",",T,0131,","24.9","T,0803,","-0.9","T,0809","-2.2","T,0919","-6.0","T,1005","-7.7","T,1011","-9.3","T,1012","-0.7","T,0713","-3.1","T,0624","-10.4","T,0508","-10.4","T,0508","-10.4","T,0508","6772.2","","6772.2","T","1295.2",",T","0.12","T","5.11","T","-4.86","T"
"USS0013D19S","1998","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","199","T","199","T","","","10","T","240","T","115","T","24","T","0","T","-36.5","T,1220,","","","33.0",",T,0514,","24.4","T,0717,","0.0","T,0919","-2.5","T,1002","-6.8","T,1004","-6.8","T,1004","-9.1","T,1030","-0.2","T,0628","-2.7","T,0615","-5.6","T,0528","-11.8","T,0426","-11.8","T,0426","6371.0","","6371.0","T","1303.2",",T","1.20","T","5.59","T","-3.19","T"
"USS0013D19S","1999","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","160","T","160","T","","","4","T","234","T","117","T","14","T","0","T","-18.7","T,0410,","","","66.0",",T,1125,","23.5","T,0727,","-0.9","T,0831","-2.7","T,0912","-7.6","T,0926","-7.6","T,0926","-10.5","T,0927","-0.6","T,0716","-2.7","T,0626","-6.8","T,0609","-6.8","T,0609","-11.1","T,0511","6344.8","","6344.8","T","1104.8",",T","1.27","T","5.97","T","-3.42","T"
"USS0013D19S","2000","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","1.8","","1.8","T","152","T","152","T","","","4","T","237","T","121","T","22","T","0","T","-22.6","T,1110,","","","35.6",",T,0901,+","26.1","T,0730,","-0.2","T,0828","-2.6","T,0903","-7.7","T,0921","-7.7","T,0921","-10.0","T,0922","0.0","T,0619","-7.0","T,0601","-7.0","T,0601","-7.0","T,0601","-9.2","T,0511","5948.0","","5948.0","T","883.9",",T","1.29","T","5.83","T","-3.26","T"
"USS0013D19S","2001","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","147","T","147","T","","","5","T","225","T","120","T","17","T","0","T","-22.0","T,0207,","","","45.7",",T,0603,","24.6","T,0806,","-0.2","T,0906","-4.1","T,0907","-5.4","T,0908","-6.7","T,1009","-10.4","T,1024","-1.3","T,0618","-2.6","T,0614","-5.5","T,0613","-9.5","T,0506","-9.5","T,0506","6281.9","","6281.9","T","937.8",",T","1.63","T","6.26","T","-3.00","T"
"USS0013D19S","2002","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","6.5","","6.5","T","159","T","159","T","","","15","T","250","T","121","T","16","T","0","T","-23.3","T,1031,","","","40.6",",T,0417,","27.9","T,0712,","-1.2","T,0907","-2.3","T,0908","-8.1","T,0930","-8.1","T,0930","-9.1","T,1012","-2.6","T,0619","-2.6","T,0619","-4.8","T,0516","-8.0","T,0511","-11.0","T,0509","6289.5","","6289.5","T","950.1",",T","0.70","T","5.24","T","-3.84","T"
"USS0013D19S","2003","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","3.4","","3.4","T","163","T","163","T","247","","8","T","226","T","117","T","34","T","0","T","-28.2","T,0223,","2616",",T,0402,","43.2",",T,0130,","26.0","T,0814,","-0.7","T,0908","-2.8","T,0913","-4.5","T,0916","-6.8","T,1011","-14.5","T,1029","-0.4","T,0624","-3.9","T,0623","-11.7","T,0519","-11.7","T,0519","-11.7","T,0519","6133.3","","6133.3","T","1212.0",",T","1.88","T","6.41","T","-2.65","T"
"USS0013D19S","2004","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","158","T","158","T","263","","6","T","230","T","102","T","9","T","0","T","-26.3","T,0105,","2083",",T,0305,","30.5",",T,0523,","23.8","T,0714,","-0.1","T,0824","-2.5","T,0902","-4.8","T,0921","-6.8","T,1019","-11.0","T,1024","-0.8","T,0708","-2.2","T,0616","-5.6","T,0529","-7.6","T,0512","-11.3","T,0429","5952.7","","5952.7","T","1088.0",",T","1.43","T","5.66","T","-2.79","T"
"USS0013D19S","2005","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","172","T","172","T","274","","4","T","244","T","93","T","16","T","0","T","-23.9","T,1206,","1803",",T,0420,+","33.0",",T,0924,","25.4","T,0721,","-3.5","T,0910","-3.5","T,0910","-4.6","T,1003","-8.7","T,1005","-9.4","T,1105","-0.1","T,0703","-4.5","T,0613","-4.5","T,0613","-8.1","T,0501","-9.0","T,0430","6153.2","","6153.2","T","1128.0",",T","1.54","T","6.12","T","-3.05","T"
"USS0013D19S","2006","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","1.8","","1.8","T","178","T","178","T","271","","15","T","228","T","106","T","26","T","0","T","-33.3","T,0217,","2616",",T,0416,","38.1",",T,0117,","26.1","T,0722,","-1.5","T,0830","-3.3","T,0831","-6.4","T,0923","-8.1","T,1010","-9.1","T,1022","-0.5","T,0531","-3.3","T,0530","-8.2","T,0510","-8.2","T,0510","-8.9","T,0503","6138.8","","6138.8","T","1183.4",",T","1.56","T","6.20","T","-3.08","T"
"USS0013D19S","2007","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","4.3","","4.3","T","165","T","165","T","268","","10","T","231","T","97","T","40","T","0","T","-28.9","T,0111,","2184",",T,0418,","63.5",",T,1203,","26.3","T,0706,+","-0.9","T,0908","-2.3","T,0918","-4.8","T,0930","-6.7","T,1004","-10.9","T,1113","-0.9","T,0626","-2.2","T,0607","-5.2","T,0522","-8.5","T,0506","-9.3","T,0505","5963.4","","5963.4","T","1137.8",",T","1.90","T","6.76","T","-2.95","T"
"USS0013D19S","2008","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","180","T","180","T","275","","14","T","241","T","125","T","17","T","0","T","-29.6","T,0121,","2794",",T,0409,","30.5",",T,1113,+","24.2","T,0806,","-1.0","T,0821","-3.5","T,0901","-4.4","T,0902","-8.1","T,1009","-10.4","T,1010","-2.2","T,0612","-2.2","T,0612","-6.1","T,0611","-8.5","T,0513","-9.1","T,0510","6427.6","","6427.6","T","1153.6",",T","0.58","T","5.42","T","-4.25","T"
"USS0013D19S","2009","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","150","T","150","T","278","","17","T","236","T","121","T","11","T","0","T","-31.7","T,1207,","2896",",T,0402,","33.0",",T,0107,","24.4","T,0723,","-2.3","T,0815","-2.3","T,0815","-8.0","T,0930","-8.0","T,0930","-12.3","T,1009","-1.9","T,0623","-2.8","T,0608","-4.8","T,0521","-9.0","T,0513","-9.0","T,0513","6205.0","","6205.0","T","1199.9",",T","0.94","T","5.63","T","-3.76","T"
"USS0013D19S","2010","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","170","T","170","T","268","","8","T","231","T","115","T","5","T","0","T","-27.3","T,1124,","2159",",T,0506,","45.7",",T,0105,","24.0","T,0805,","-0.1","T,0830","-2.9","T,0905","-5.3","T,1024","-8.2","T,1026","-12.8","T,1109","-1.3","T,0714","-2.4","T,0618","-6.2","T,0525","-6.8","T,0513","-9.7","T,0507","6340.0","","6340.0","T","1270.7",",T","1.24","T","5.88","T","-3.40","T"
"USS0013D19S","2011","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","174","T","174","T","289","","9","T","243","T","129","T","14","T","0","T","-27.3","T,0201,","3226",",T,0509,","78.7",",T,0116,","22.9","T,0718,","-1.0","T,0903","-2.7","T,1008","-5.4","T,1017","-8.7","T,1024","-9.8","T,1025","-0.2","T,0618","-4.2","T,0616","-7.3","T,0528","-7.3","T,0528","-11.1","T,0501","6490.6","","6490.6","T","1297.9",",T","0.70","T","5.35","T","-3.95","T"
"USS0013D19S","2012","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","156","T","156","T","251","","9","T","221","T","106","T","30","T","0","T","-21.1","T,1209,","2311",",T,0319,","48.3",",T,0222,","24.4","T,0712,","-2.0","T,0912","-8.0","T,1003","-8.0","T,1003","-8.0","T,1003","-10.0","T,1005","-2.6","T,0620","-2.6","T,0620","-4.7","T,0607","-9.3","T,0511","-9.3","T,0511","6068.5","","6068.5","T","1222.0",",T","2.02","T","6.79","T","-2.76","T"
"USS0013D19S","2013","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.6","","0.6","T","147","T","147","T","276","","15","T","234","T","108","T","31","T","0","T","-28.9","T,1204,","2210",",T,0421,","38.1",",T,1201,","25.2","T,0702,","-1.5","T,0918","-3.2","T,0919","-5.9","T,0926","-7.1","T,1003","-9.7","T,1028","-1.9","T,0621","-3.2","T,0601","-6.1","T,0502","-13.0","T,0501","-13.0","T,0501","6028.8","","6028.8","T","986.1",",T","1.48","T","6.18","T","-3.23","T"
"USS0013D19S","2014","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","188","T","188","T","260","","14","T","225","T","100","T","10","T","0","T","-30.6","T,0205,","2946",",T,0510,","58.4",",T,1125,","24.1","T,0811,","-1.8","T,0903","-2.7","T,0904","-4.8","T,0911","-7.7","T,1102","-17.1","T,1110","0.0","T,0630","-2.3","T,0618","-6.5","T,0513","-9.6","T,0512","-9.6","T,0512","6115.2","","6115.2","T","1366.7",",T","1.63","T","6.28","T","-3.01","T"
"USS0013D19S","2015","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","1.8","","1.8","T","170","T","170","T","245","","7","T","209","T","83","T","19","T","0","T","-23.3","T,0222,","2083",",T,0415,","43.2",",T,0105,","26.3","T,0628,","-2.0","T,0905","-2.3","T,0906","-5.8","T,1103","-8.5","T,1104","-8.9","T,1105","-0.1","T,0520","-3.2","T,0511","-4.7","T,0510","-8.4","T,0427","-9.8","T,0416","5611.6","","5611.6","T","1127.7",",T","2.85","T","7.56","T","-1.85","T"
"USS0013D19S","2016","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.0","","0.0","T","171","T","171","T","269","","8","T","217","T","97","T","25","T","0","T","-24.7","T,1216,","2464",",T,0317,","30.5",",T,0215,","23.8","T,0830,","-0.6","T,0825","-2.5","T,0913","-7.0","T,1011","-7.0","T,1011","-11.3","T,1116","-0.7","T,0711","-2.2","T,0523","-7.6","T,0511","-7.6","T,0511","-11.8","T,0328","5774.1","","5774.1","T","1063.8",",T","2.24","T","6.85","T","-2.37","T"
"USS0013D19S","2017","45.17","-113.58","2621.3","DARKHORSE LAKE, MT US","0.1","","0.1","T","192","T","192","T","287","","8","T","238","T","96","T","33","T","0","T","-22.8","T,0105,","2667",",T,0426,","35.6",",T,1103,+","25.6","T,0715,","-0.2","T,0914","-4.1","T,0915","-4.5","T,0921","-7.9","T,0924","-9.2","T,1014","-0.2","T,0623","-4.6","T,0611","-4.6","T,0611","-7.1","T,0517","-9.4","T,0429","6110.9","","6110.9","T","1279.5",",T","1.96","T","6.70","T","-2.78","T"
