"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087982","1957","28.8147","-81.2778","3.7","SANFORD, FL US","1780.4","","1780.4","0","123","0","82","0","0","","0","0","0","0","3","0","0","0","344","0","98","0","-4.4","0,1212,","0",",0,1231,+","0",",0,1231,+","69.3",",0,0711,","35.6","0,0813,","-4.4","0,1212","-4.4","0,1212","-4.4","0,1212","","","","","","","","","","","225.2","","225.2","0","1392.4",",0","0",",0","22.62","0","28.50","0","16.73","0"
"USC00087982","1958","28.8147","-81.2778","3.7","SANFORD, FL US","1667.7","","1667.7","0","136","0","89","0","0","","0","0","0","0","11","0","0","0","295","0","112","0","-3.9","0,0218,+","0",",0,1231,+","0",",0,1231,+","98.0",",0,1031,","36.1","0,0619,","","","","","","","","","-1.1","0,0220","-3.9","0,0218","","","","","604.0","","604.0","0","1512.2",",0","0",",0","21.30","0","27.14","0","15.47","0"
"USC00087982","1959","28.8147","-81.2778","3.7","SANFORD, FL US","1761.4","","1761.4","0","132","0","94","0","0","","0","0","0","0","8","0","0","0","326","0","109","0","-2.8","0,0117,","0",",0,1231,+","0",",0,1231,+","71.9",",0,0618,","36.7","0,0629,","0.0","0,1207","","","","","","","-1.7","0,0119","-2.8","0,0117","","","","","308.7","","308.7","0","1582.1",",0","0",",0","22.27","0","28.07","0","16.48","0"
"USC00087982","1960","28.8147","-81.2778","3.7","SANFORD, FL US","1544.1","","1544.1","0","134","0","88","0","0","","0","0","0","0","8","0","0","0","315","0","89","0","-2.2","0,1213,","0",",0,1231,+","0",",0,1231,+","129.3",",0,0911,","36.7","0,0706,","-2.2","0,1213","-2.2","0,1213","","","","","0.0","0,0124","","","","","","","399.1","","399.1","0","1597.4",",0","0",",0","21.30","0","27.68","0","14.90","0"
"USC00087982","1961","28.8147","-81.2778","3.7","SANFORD, FL US","1759.0","","1759.0","0","104","0","66","0","0","","0","0","0","0","5","0","0","0","330","0","104","0","-4.4","0,1230,","0",",0,1231,+","0",",0,1231,+","73.4",",0,0627,","36.7","0,0801,+","-0.6","0,1226","-4.4","0,1230","-4.4","0,1230","","","0.0","0,0123","","","","","","","379.0","","379.0","0","950.5",",0","0",",0","22.28","0","28.34","0","16.21","0"
"USC00087982","1962","28.8147","-81.2778","3.7","SANFORD, FL US","1779.9","","1779.9","0","116","0","68","0","0","","0","0","0","0","5","0","0","0","315","0","123","0","-6.1","0,1213,","0",",0,1231,+","0",",0,1231,+","58.9",",0,0907,","37.8","0,0527,+","-0.6","0,1207","-2.8","0,1211","-6.1","0,1213","","","0.0","0,0306","","","","","","","313.5","","313.5","0","873.0",",0","0",",0","22.07","0","28.19","0","15.96","0"
"USC00087982","1963","28.8147","-81.2778","3.7","SANFORD, FL US","1740.7","","1740.7","0","132","0","92","0","0","","0","0","0","0","1","0","0","0","303","0","106","0","-1.1","0,1225,","0",",0,1231,+","0",",0,1231,+","145.8",",0,0923,","37.2","0,0619,+","-1.1","0,1225","","","","","","","","","","","","","","","482.3","","482.3","0","1314.5",",0","0",",0","21.76","0","27.51","0","16.02","0"
"USC00087982","1964","28.8147","-81.2778","3.7","SANFORD, FL US","1767.9","","1767.9","0","110","0","72","0","0","","0","0","0","0","3","0","0","0","324","0","91","0","-3.3","0,0114,","0",",0,1231,+","0",",0,1231,+","130.3",",0,0910,","37.2","0,0616,","","","","","","","","","-3.3","0,0114","-3.3","0,0114","","","","","477.8","","477.8","0","1471.2",",0","0",",0","22.24","0","27.88","0","16.61","0"
"USC00087982","1965","28.8147","-81.2778","3.7","SANFORD, FL US","1728.9","","1728.9","0","119","0","86","0","0","","0","0","0","0","5","0","0","0","334","0","96","0","-2.2","0,0118,+","0",",0,1231,+","0",",0,1231,+","79.8",",0,0708,","35.6","0,0705,+","","","","","","","","","-1.1","0,0201","-2.2","0,0118","","","","","239.9","","239.9","0","1240.2",",0","0",",0","22.33","0","28.37","0","16.29","0"
"USC00087982","1966","28.8147","-81.2778","3.7","SANFORD, FL US","1592.1","","1592.1","0","120","0","86","0","0","","0","0","0","0","6","0","0","0","313","0","80","0","-3.3","0,0131,","0",",0,1231,+","0",",0,1231,+","85.3",",0,0630,","35.6","0,0730,+","","","","","","","","","-1.7","0,0206","-3.3","0,0131","","","","","343.5","","343.5","0","1349.9",",0","0",",0","21.61","0","27.47","0","15.76","0"
