"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SBEA","1995","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","354.1","","354.1","U","28","U","172","U","68","U","118","U","26","U","-30.0","U,0307,","38.9","U,0729,","-1.7","U,0920","-6.7","U,0921","-6.7","U,0921","-6.7","U,0921","-10.6","U,1101","-1.7","U,0504","-3.9","U,0428","-5.0","U,0419","-6.7","U,0412","-10.0","U,0331","","","","","6.80","U","13.18","U","0.42","U"
"USR0000SBEA","1996","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","319.5","","319.5","U","50","U","178","U","89","U","124","U","30","U","-35.0","U,0203,","39.4","U,0905,","-2.8","U,1017","-2.8","U,1017","-4.4","U,1018","-6.7","U,1022","-10.0","U,1030","0.0","U,0509","-4.4","U,0429","-4.4","U,0429","-6.7","U,0412","-10.6","U,0405","4579.3","","4579.3","U","5.03","U","11.42","U","-1.35","U"
"USR0000SBEA","1997","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","335.9","","335.9","U","24","U","173","U","67","U","131","U","25","U","-28.3","U,0110,","36.7","U,0824,+","-3.3","U,0920","-3.3","U,0920","-5.0","U,1020","-8.3","U,1021","-13.3","U,1025","-1.7","U,0515","-2.8","U,0430","-4.4","U,0414","-9.4","U,0413","-9.4","U,0413","4770.1","","4770.1","U","7.07","U","13.39","U","0.74","U"
"USR0000SBEA","1998","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","419.7","","419.7","U","22","U","165","U","51","U","135","U","33","U","-33.9","U,0311,","39.4","U,0718,","0.0","U,1001","-2.2","U,1013","-4.4","U,1105","-7.2","U,1118","-9.4","U,1206","-0.6","U,0507","-2.8","U,0420","-6.7","U,0416","-6.7","U,0416","-8.9","U,0315","4049.5","","4049.5","U","8.35","U","14.78","U","1.93","U"
"USR0000SBEA","1999","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","307.8","","307.8","U","13","U","168","U","33","U","130","U","28","U","-28.3","U,0104,","40.0","U,0729,+","0.0","U,0914","-6.1","U,1001","-6.1","U,1001","-7.2","U,1027","-11.7","U,1204","-1.1","U,0423","-6.7","U,0417","-6.7","U,0417","-6.7","U,0417","-8.9","U,0212","3751.2","","3751.2","U","8.64","U","15.49","U","1.79","U"
"USR0000SBEA","2000","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","414.7","","414.7","U","27","U","173","U","73","U","134","U","41","U","-30.6","U,1224,","40.0","U,0824,","-4.4","U,0923","-4.4","U,0923","-4.4","U,0923","-6.7","U,1005","-8.9","U,1006","-1.7","U,0513","-3.3","U,0420","-6.7","U,0415","-6.7","U,0415","-9.4","U,0328","3839.7","","3839.7","U","7.46","U","14.55","U","0.37","U"
"USR0000SBEA","2001","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","485.2","","485.2","U","24","U","172","U","55","U","142","U","42","U","-28.9","U,0209,","40.0","U,0808,+","-0.6","U,1003","-3.3","U,1005","-6.7","U,1015","-6.7","U,1015","-11.7","U,1026","-5.6","U,0423","-5.6","U,0423","-5.6","U,0423","-8.9","U,0417","-8.9","U,0417","4585.7","","4585.7","U","8.13","U","15.20","U","1.05","U"
"USR0000SBEA","2002","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","547.6","","547.6","U","23","U","188","U","54","U","134","U","55","U","-25.6","U,0301,","43.3","U,0629,+","-1.1","U,0926","-3.3","U,1012","-5.0","U,1013","-9.4","U,1023","-9.4","U,1023","-0.6","U,0512","-3.3","U,0510","-5.6","U,0502","-8.9","U,0405","-8.9","U,0405","4083.3","","4083.3","U","8.09","U","15.23","U","0.95","U"
"USR0000SBEA","2003","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","461.6","","461.6","U","23","U","168","U","66","U","139","U","48","U","-31.1","U,0122,","42.2","U,0724,","0.0","U,0924","-3.3","U,0930","-5.0","U,1001","-11.1","U,1031","-11.1","U,1031","-1.7","U,0520","-3.3","U,0408","-6.7","U,0405","-6.7","U,0405","-9.4","U,0329","4265.6","","4265.6","U","7.68","U","14.65","U","0.72","U"
"USR0000SBEA","2004","45.0572","-101.4767","698.0","BEAR CREEK SOUTH DAKOTA, SD US","254.5","","254.5","U","18","U","174","U","45","U","133","U","24","U","-29.4","U,0128,","40.0","U,0718,","-3.3","U,1001","-3.3","U,1001","-4.4","U,1002","-6.7","U,1016","-8.9","U,1110","-3.3","U,0514","-3.3","U,0514","-5.0","U,0502","-11.7","U,0412","-11.7","U,0412","4187.9","","4187.9","U","7.83","U","14.78","U","0.87","U"
