"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00333326","1893","39.966667","-82.2","304.8","GRATIOT, OH US","403.7","","403.7","6","","","","","10","6","128","6","35","6","158","6","16","6","-27.2","6,0117,","","","34.4","6,0725,","-1.1","6,0929","-5.6","6,1031","-5.6","6,1031","-7.2","6,1115","-10.0","6,1124","0.0","6,0423","-3.9","6,0416","-8.9","6,0329","-8.9","6,0329","-8.9","6,0329","","","","","","","10.17","6","16.35","6","4.00","6"
"USC00333326","1894","39.966667","-82.2","304.8","GRATIOT, OH US","475.9","","475.9","6","","","","","4","6","116","6","18","6","162","6","33","6","-23.9","6,0205,","","","36.1","6,0719,","-0.6","6,1012","-4.4","6,1015","-4.4","6,1015","-9.4","6,1112","-9.4","6,1112","-0.6","6,0413","-3.3","6,0409","-4.4","6,0403","-7.8","6,0328","-10.0","6,0327","2998.3","","2998.3","6","","","11.37","6","17.79","6","4.96","6"
"USC00333326","1895","39.966667","-82.2","304.8","GRATIOT, OH US","507.6","","507.6","6","","","","","16","6","146","6","36","6","155","6","32","6","-23.9","6,0113,","","","36.7","6,0603,","-2.2","6,1001","-2.2","6,1001","-5.0","6,1010","-7.2","6,1024","-8.9","6,1121","-1.1","6,0522","-2.2","6,0517","-5.0","6,0327","-7.8","6,0322","-9.4","6,0315","3450.1","","3450.1","6","","","10.06","6","16.54","6","3.57","6"
"USC00333326","1896","39.966667","-82.2","304.8","GRATIOT, OH US","436.9","","436.9","6","","","","","4","6","125","6","26","6","163","6","6","6","-20.6","6,0220,","","","32.8","6,0810,+","0.0","6,1008","-3.9","6,1019","-4.4","6,1025","-7.2","6,1114","-9.4","6,1130","-4.4","6,0408","-4.4","6,0408","-4.4","6,0408","-16.1","6,0324","-16.1","6,0324","3057.8","","3057.8","6","","","10.89","6","16.22","6","5.57","6"
"USC00333326","1897","39.966667","-82.2","304.8","GRATIOT, OH US","","","","","","","","","4","6","115","6","19","6","159","6","21","6","-24.4","6,0125,","","","35.6","6,0704,","-1.1","6,0921","-2.8","6,1008","-4.4","6,1117","-8.9","6,1124","-8.9","6,1124","-0.6","6,0503","-2.8","6,0421","-5.0","6,0420","-9.4","6,0228","-9.4","6,0228","","","","","","","10.84","6","16.70","6","4.98","6"
"USC00333326","1898","39.966667","-82.2","304.8","GRATIOT, OH US","","","","","","","","","5","6","113","6","26","6","154","6","16","6","-25.0","6,0202,","","","36.1","6,0703,","0.0","6,1016","-4.4","6,1028","-4.4","6,1028","-8.9","6,1123","-8.9","6,1123","0.0","6,0412","-4.4","6,0408","-4.4","6,0408","-6.7","6,0301","-10.0","6,0226","2842.6","","2842.6","6","","","11.16","6","16.65","6","5.68","6"
"USC00333326","1899","39.966667","-82.2","304.8","GRATIOT, OH US","","","","","","","","","9","6","124","6","36","6","168","6","20","6","-32.2","6,0210,","","","34.4","6,0907,","0.0","6,0927","-4.4","6,1001","-4.4","6,1001","-6.7","6,1205","-10.0","6,1216","0.0","6,0411","-2.2","6,0410","-5.0","6,0405","-6.7","6,0329","-12.8","6,0308","","","","","","","10.60","6","16.54","6","4.66","6"
"USC00333326","1900","39.966667","-82.2","304.8","GRATIOT, OH US","563.2","","563.2","6","","","","","5","6","132","6","27","6","166","6","20","6","-22.2","6,0131,","","","34.4","6,0811,","-1.7","6,1017","-2.8","6,1018","-4.4","6,1106","-6.7","6,1113","-12.8","6,1116","-2.2","6,0505","-2.2","6,0505","-6.7","6,0410","-6.7","6,0410","-10.0","6,0318","3030.8","","3030.8","6","","","11.13","6","16.92","6","5.34","6"
"USC00333326","1901","39.966667","-82.2","304.8","GRATIOT, OH US","516.8","","516.8","6","","","","","9","6","136","6","39","6","147","6","18","6","-26.7","6,1221,","","","36.1","6,0722,","-1.1","6,1004","-2.8","6,1018","-6.1","6,1105","-7.8","6,1106","-9.4","6,1128","-0.6","6,0422","-2.2","6,0416","-6.1","6,0316","-11.7","6,0307","-11.7","6,0307","3176.0","","3176.0","6","","","10.15","6","15.84","6","4.47","6"
"USC00333326","1902","39.966667","-82.2","304.8","GRATIOT, OH US","394.3","","394.3","6","","","","","4","6","121","6","38","6","154","6","13","6","-21.7","6,1231,","","","33.9","6,0717,","-2.2","6,1015","-2.2","6,1015","-8.3","6,1201","-8.3","6,1201","-9.4","6,1208","0.0","6,0510","-3.3","6,0408","-5.0","6,0321","-8.3","6,0319","-12.2","6,0318","3445.7","","3445.7","6","","","10.43","6","16.31","6","4.56","6"
