"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZCN0002","2010","35.0938","-111.6954","2078.7","FLAGSTAFF 7.8 SSW, AZ US","85","N","50","N","91","","27","N","775",",N,0123,","394",",N,0122,","73.7",",N,0121,","716.4",",N","3501",",N"
"US1AZCN0002","2011","35.0938","-111.6954","2078.7","FLAGSTAFF 7.8 SSW, AZ US","70","N","35","N","71","","15","N","330",",N,1213,","279",",N,0409,","62.0",",N,0219,","403.6",",N","2073",",N"
"US1AZCN0002","2012","35.0938","-111.6954","2078.7","FLAGSTAFF 7.8 SSW, AZ US","73","N","32","N","43","","10","N","267",",N,0318,","333",",N,0318,","30.7",",N,0318,","362.8",",N","1482",",N"
"US1AZCN0002","2013","35.0938","-111.6954","2078.7","FLAGSTAFF 7.8 SSW, AZ US","85","N","42","N","78","","12","N","216",",N,0309,","203",",N,0308,","48.0",",N,0126,","559.4",",N","1382",",N"
"US1AZCN0002","2014","35.0938","-111.6954","2078.7","FLAGSTAFF 7.8 SSW, AZ US","75","N","40","N","6","","6","N","51",",N,1231,","51",",N,1231,+","45.5",",N,0813,","498.8",",N","337",",N"
"US1AZCN0002","2015","35.0938","-111.6954","2078.7","FLAGSTAFF 7.8 SSW, AZ US","102","N","56","N","46","","15","N","305",",N,0101,","356",",N,0101,","35.8",",N,0302,","738.9",",N","1497",",N"
"US1AZCN0002","2016","35.0938","-111.6954","2078.7","FLAGSTAFF 7.8 SSW, AZ US","92","N","54","N","64","","12","N","610",",N,0108,","259",",N,1225,","26.2",",N,1222,","519.6",",N","1626",",N"
