"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00112958","1931","40.63333","-90.16667","223.1","FAIRVIEW, IL US","103","6","67","6","4","6","152",",6,1209,","57.9",",6,0819,","937.0",",6","384",",6"
"USC00112958","1933","40.63333","-90.16667","223.1","FAIRVIEW, IL US","83","6","57","6","","","","","48.3",",6,0510,","783.1",",6","",""
"USC00112958","1934","40.63333","-90.16667","223.1","FAIRVIEW, IL US","80","6","62","6","9","6","241",",6,0317,","38.1",",6,0716,","767.2",",6","776",",6"
"USC00112958","1935","40.63333","-90.16667","223.1","FAIRVIEW, IL US","88","6","78","6","5","6","114",",6,1214,","104.6",",6,0724,","1195.2",",6","419",",6"
"USC00112958","1936","40.63333","-90.16667","223.1","FAIRVIEW, IL US","75","6","57","6","6","6","165",",6,0116,","58.7",",6,0911,","810.1",",6","487",",6"
"USC00112958","1937","40.63333","-90.16667","223.1","FAIRVIEW, IL US","82","6","66","6","4","6","76",",6,1118,+","41.9",",6,0713,","736.4",",6","261",",6"
"USC00112958","1938","40.63333","-90.16667","223.1","FAIRVIEW, IL US","77","6","65","6","","","","","91.4",",6,0124,","957.3",",6","",""
"USC00112958","1939","40.63333","-90.16667","223.1","FAIRVIEW, IL US","78","6","62","6","","","","","49.5",",6,0508,","902.2",",6","",""
"USC00112958","1940","40.63333","-90.16667","223.1","FAIRVIEW, IL US","77","6","60","6","","","","","40.9",",6,0818,","638.3",",6","",""
"USC00112958","1941","40.63333","-90.16667","223.1","FAIRVIEW, IL US","102","6","76","6","","","","","74.2",",6,0710,","1108.7",",6","",""
"USC00112958","1942","40.63333","-90.16667","223.1","FAIRVIEW, IL US","99","6","70","6","","","","","71.6",",6,0206,","938.1",",6","",""
"USC00112958","1943","40.63333","-90.16667","223.1","FAIRVIEW, IL US","97","6","65","6","","","","","42.4",",6,0427,","731.5",",6","",""
"USC00112958","1944","40.63333","-90.16667","223.1","FAIRVIEW, IL US","102","6","63","6","8","6","102",",6,1210,+","64.0",",6,0315,","953.0",",6","695",",6"
"USC00112958","1945","40.63333","-90.16667","223.1","FAIRVIEW, IL US","","","","","7","6","102",",6,1213,+","","","","","649",",6"
"USC00112958","1947","40.63333","-90.16667","223.1","FAIRVIEW, IL US","98","6","67","6","","","","","55.1",",6,0429,","923.3",",6","",""
