"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00207280","1895","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","534.7","","534.7","6","62","6","53","6","","","","","13","6","152","6","67","6","142","6","38","6","-25.0","6,0205,","","","","","44.5",",6,0726,","36.7","6,0707,","0.0","6,1008","-3.3","6,1020","-6.7","6,1021","-6.7","6,1021","-10.0","6,1120","-0.6","6,0521","-2.8","6,0411","-5.0","6,0403","-6.7","6,0328","-10.6","6,0316","3868.4","","3868.4","6","656.2",",6","","","8.40","6","14.51","6","2.29","6"
"USC00207280","1896","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","348.2","","348.2","6","","","","","","","","","7","6","142","6","55","6","145","6","19","6","-23.3","6,0217,","","","","","","","34.4","6,0805,+","-1.1","6,0923","-3.9","6,1008","-9.4","6,1017","-9.4","6,1017","-9.4","6,1017","0.0","6,0422","-6.7","6,0408","-6.7","6,0408","-6.7","6,0408","-8.9","6,0403","3691.3","","3691.3","6","","","","","8.78","6","14.26","6","3.31","6"
"USC00207280","1897","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","362.5","","362.5","6","93","6","70","6","","","","","5","6","140","6","54","6","127","6","19","6","-24.4","6,0125,","","","","","57.7",",6,0712,","37.8","6,0710,+","0.0","6,1025","-2.2","6,1112","-5.0","6,1113","-8.9","6,1123","-8.9","6,1123","-1.7","6,0427","-9.4","6,0420","-9.4","6,0420","-9.4","6,0420","-9.4","6,0420","3932.7","","3932.7","6","749.9",",6","","","8.65","6","14.38","6","2.92","6"
"USC00207280","1898","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","","","","","","","","","","","","","4","6","136","6","","","","","","","-22.2","6,0201,","","","","","","","","","-1.1","6,1015","-8.3","6,1027","-8.3","6,1027","-8.3","6,1027","-8.9","6,1123","-1.7","6,0516","-5.0","6,0407","-5.0","6,0407","-12.2","6,0405","-12.2","6,0405","","","","","","","","","","","","","3.62","6"
"USC00207280","1901","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","425.1","","425.1","6","","","","","","","","","14","6","151","6","58","6","131","6","24","6","-22.8","6,1221,","","","","","","","35.6","6,0701,","0.0","6,1003","-3.9","6,1018","-5.0","6,1105","-8.3","6,1127","-10.6","6,1128","-5.6","6,0421","-5.6","6,0421","-5.6","6,0421","-6.7","6,0329","-8.9","6,0316","","","","","","","","","8.55","6","14.11","6","2.99","6"
"USC00207280","1902","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","265.7","","265.7","6","","","","","","","","","2","6","127","6","51","6","119","6","4","6","-21.1","6,0128,","","","","","","","33.3","6,0708,","-1.7","6,1010","-2.2","6,1029","-6.1","6,1128","-11.1","6,1208","-11.1","6,1208","0.0","6,0529","-3.9","6,0415","-10.6","6,0320","-10.6","6,0320","-10.6","6,0320","3595.2","","3595.2","6","","","","","9.02","6","14.35","6","3.70","6"
"USC00207280","1903","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3333.7","","3333.7","6","","","","","","","","","",""
"USC00207280","1905","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","279.8","","279.8","6","110","6","85","6","","","26","6","13","6","144","6","55","6","144","6","7","6","-25.6","6,0213,","","","127",",6,0208,","99.1",",6,0606,","34.4","6,0718,","-1.7","6,1021","-4.4","6,1025","-4.4","6,1025","-8.3","6,1029","-11.1","6,1114","-0.6","6,0509","-3.3","6,0501","-5.0","6,0418","-6.7","6,0320","-12.2","6,0315","","","","","1028.7",",6","1580",",6","8.53","6","14.33","6","2.72","6"
"USC00207280","1943","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","345.6","","345.6","6","","","","","","","","","16","6","170","6","57","6","117","6","10","6","-24.4","6,0127,","","","","","","","33.9","6,0625,","-1.1","6,0924","-3.3","6,1025","-8.9","6,1116","-8.9","6,1116","-8.9","6,1116","-1.1","6,0514","-3.9","6,0501","-8.3","6,0415","-8.3","6,0415","-8.9","6,0406","4179.8","","4179.8","6","","","","","7.42","6","13.24","6","1.61","6"
"USC00207280","1944","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","403.0","","403.0","6","","","","","","","12","6","8","6","167","6","53","6","138","6","29","6","-22.8","6,1224,","","","178",",6,1211,","","","38.3","6,0814,","0.0","6,1012","-5.0","6,1015","-5.0","6,1015","-7.8","6,1106","-10.0","6,1202","0.0","6,0430","-2.8","6,0418","-4.4","6,0417","-7.2","6,0404","-9.4","6,0330","4044.4","","4044.4","6","","","770",",6","8.61","6","14.52","6","2.69","6"
"USC00207280","1945","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","264.6","","264.6","6","144","6","76","6","74","","6","6","13","6","152","6","63","6","128","6","8","6","-22.2","6,1223,","279",",6,0208,","79",",6,0208,","50.8",",6,0901,","35.0","6,0724,","-1.7","6,0930","-2.8","6,1015","-5.0","6,1104","-7.2","6,1111","-9.4","6,1123","0.0","6,0519","-2.8","6,0511","-5.6","6,0422","-7.2","6,0308","-8.9","6,0307","3836.8","","3836.8","6","884.1",",6","486",",6","8.25","6","14.17","6","2.34","6"
"USC00207280","1946","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","329.4","","329.4","6","102","6","62","6","50","","10","6","6","6","139","6","39","6","151","6","21","6","-22.2","6,0221,","254",",6,0227,+","229",",6,1229,","42.2",",6,1212,","35.0","6,0807,+","0.0","6,0903","-3.3","6,1117","-8.3","6,1118","-8.3","6,1118","-9.4","6,1201","0.0","6,0517","-4.4","6,0513","-4.4","6,0513","-7.8","6,0411","-10.6","6,0311","3781.9","","3781.9","6","697.0",",6","922",",6","9.55","6","16.22","6","2.88","6"
"USC00207280","1947","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","427.0","","427.0","6","127","6","76","6","110","","22","6","8","6","167","6","61","6","141","6","24","6","-25.0","6,0101,","305",",6,0103,","160",",6,1124,","57.2",",6,0325,","38.9","6,0806,","-0.6","6,0923","-2.8","6,0925","-6.1","6,1112","-9.4","6,1114","-9.4","6,1114","-3.9","6,0510","-3.9","6,0510","-5.0","6,0428","-8.3","6,0330","-12.2","6,0327","3896.9","","3896.9","6","903.7",",6","1585",",6","8.34","6","14.10","6","2.58","6"
"USC00207280","1948","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","320.6","","320.6","0","111","0","64","0","74","","9","0","21","0","146","0","63","0","137","0","17","0","-27.2","0,0210,","254",",0,0305,+","203",",0,0302,","51.3",",0,0319,","36.1","0,0824,","-1.1","0,1004","-6.1","0,1018","-6.1","0,1018","-7.8","0,1202","-8.9","0,1210","-0.6","0,0508","-5.6","6,0417","-5.6","6,0417","-6.7","6,0330","-13.9","6,0328","3989.0","","3989.0","0","760.0",",0","915",",0","8.38","0","14.82","0","1.94","0"
"USC00207280","1949","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","","","","","123","0","64","0","35","","8","0","","","","","46","0","145","0","20","0","","","152",",0,1126,+","89",",0,1124,","68.8",",0,0709,","34.4","0,0703,","","","","","","","","","","","","","","","","","","","","","3586.1","","3586.1","0","814.2",",0","642",",0","","","15.56","0","",""
"USC00207280","1950","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","220.3","","220.3","0","120","0","80","0","68","","18","0","8","0","152","0","65","0","135","0","0","0","-23.3","0,0225,","178",",0,0228,+","102",",0,0311,","85.9",",0,0911,","31.7","0,0817,+","-1.7","0,0924","-4.4","0,1026","-4.4","0,1026","-7.2","0,1105","-8.9","0,1111","-2.8","0,0508","-2.8","0,0508","-4.4","0,0422","-6.7","0,0414","-9.4","0,0413","","","","","1054.4",",0","980",",0","7.84","0","13.60","0","2.08","0"
"USC00207280","1951","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","204.5","","204.5","0","137","0","76","0","56","","18","0","11","0","158","0","58","0","141","0","3","0","-28.3","0,0130,","508",",0,1227,+","254",",0,1107,","40.1",",0,0831,","32.8","0,0730,+","-2.8","0,0929","-2.8","0,0929","-5.0","0,1029","-12.2","0,1103","-12.2","0,1103","-1.1","0,0513","-3.3","0,0418","-10.0","0,0326","-10.0","0,0326","-10.0","0,0326","3900.6","","3900.6","0","874.3",",0","1385",",0","7.91","0","13.77","0","2.04","0"
"USC00207280","1952","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","370.7","","370.7","0","115","0","66","0","61","","16","0","2","0","163","0","37","0","136","0","22","0","-18.9","0,0129,","203",",0,0108,","165",",0,0405,","96.0",",0,0816,","35.6","0,0713,+","-1.1","0,1003","-5.0","0,1006","-5.0","0,1006","-7.2","0,1018","-9.4","0,1129","0.0","0,0516","-7.8","0,0411","-7.8","0,0411","-7.8","0,0411","-10.6","0,0308","3955.9","","3955.9","0","767.3",",0","1231",",0","8.98","0","14.96","0","3.00","0"
"USC00207280","1953","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","385.9","","385.9","0","131","0","61","0","17","","8","0","3","0","143","0","34","0","152","0","27","0","-18.9","0,1224,","102",",0,1224,+","102",",0,1222,","25.4",",0,1028,+","37.8","0,0620,","0.0","0,0914","-2.8","0,1008","-7.2","0,1105","-7.2","0,1105","-12.8","0,1216","-2.8","0,0428","-2.8","0,0428","-5.0","0,0421","-11.1","0,0309","-11.1","0,0309","3651.4","","3651.4","0","550.0",",0","594",",0","9.75","0","16.03","0","3.48","0"
"USC00207280","1954","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","","","","","144","0","74","0","57","","14","0","","","","","36","0","141","0","11","0","","","178",",0,0131,+","191",",0,0127,","56.1",",0,1004,","35.0","0,0823,","","","","","","","","","","","","","","","","","","","","","","","","","814.2",",0","1061",",0","","","14.89","0","",""
"USC00207280","1955","43.0113","-84.5541","226.5","SAINT JOHNS, MI US","452.3","","452.3","0","129","0","60","0","50","","7","0","8","0","147","0","55","0","157","0","31","0","-20.6","0,0203,","152",",0,0216,","119",",0,0210,","41.4",",0,0830,","37.8","0,0802,","-3.3","0,1022","-3.3","0,1022","-7.8","0,1117","-7.8","0,1117","-15.0","0,1128","-2.2","0,0517","-2.2","0,0517","-4.4","0,0509","-11.1","0,0328","-11.1","0,0328","3687.2","","3687.2","0","757.7",",0","674",",0","9.31","0","15.30","0","3.33","0"
