"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261327","1980","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","36","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","30.0",",0,0214,","","","","","","","","","","","","","","","","","","","","","","","230.7",",0","0",",0","","","","","",""
"USC00261327","1982","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00261327","1985","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","25","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","16.5",",0,0720,","","","","","","","","","","","","","","","","","","","","","","","134.2",",0","0",",0","","","","","",""
"USC00261327","1986","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00261327","1989","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","7","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.9",",0,0104,","","","","","","","","","","","","","","","","","","","","","","","111.4",",0","0",",0","","","","","",""
"USC00261327","2002","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","15","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","15.5",",0,1002,","","","","","","","","","","","","","","","","","","","","","","","39.8",",0","0",",0","","","","","",""
"USC00261327","2005","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","38","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","16.0",",0,1019,","","","","","","","","","","","","","","","","","","","","","","","203.2",",0","0",",0","","","","","",""
"USC00261327","2008","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00261327","2009","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00261327","2010","36.7753","-114.11","487.7","BUNKERVILLE, NV US","1439.0","","1439.0","0","","","","","0","","0","0","0","0","58","0","0","0","236","0","133","0","-8.3","0,1202,+","0",",0,1231,+","0",",0,1231,+","","","45.0","0,0721,+","-1.7","0,1111","-3.9","0,1123","-8.3","0,1127","-8.3","0,1127","0.0","0,0409","-2.2","0,0125","-4.4","0,0106","","","","","","","","","0",",0","18.26","0","27.33","0","9.19","0"
"USC00261327","2011","36.7753","-114.11","487.7","BUNKERVILLE, NV US","","","","","20","7","11","7","0","","0","7","","","","","0","7","224","7","142","7","","","0",",7,1231,+","0",",7,1231,+","23.6",",7,0220,","47.2","7,0805,","","","","","","","","","","","","","","","","","1495.3","","1495.3","","152.8",",7","0",",7","","","27.19","7","",""
"USC00261327","2012","36.7753","-114.11","487.7","BUNKERVILLE, NV US","1655.5","","1655.5","7","","","","","0","","0","7","0","7","77","7","0","7","261","7","157","7","-7.2","7,0117,+","0",",7,1231,+","0",",7,1231,+","","","46.1","7,0712,","-1.1","7,1112","-3.3","7,1113","-4.4","7,1211","","","0.0","7,0321","-2.2","7,0304","-4.4","7,0118","-7.2","7,0117","","","","","","","0",",7","19.09","7","28.56","7","9.62","7"
