"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00208159","1897","46.51667","-89.91667","410.6","THOMASTON, MI US","","","","","102","6","93","6","","","","","","","107","6","103","6","9","6","","","","","110.5",",6,0725,","35.0","6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","975.8",",6","","","","","9.76","6","",""
"USC00208159","1903","46.51667","-89.91667","410.6","THOMASTON, MI US","","","","","90","6","70","6","21","6","","","","","","","","","","","","","102",",6,1129,+","38.1",",6,0907,","","","","","","","","","","","","","","","","","","","","","","","","","","","729.5",",6","963",",6","","","","","",""
"USC00208159","1904","46.51667","-89.91667","410.6","THOMASTON, MI US","","","","","","","","","19","6","","","","","","","","","","","","","102",",6,1228,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1120",",6","","","","","",""
"USC00208159","1908","46.51667","-89.91667","410.6","THOMASTON, MI US","160.4","","160.4","6","","","","","","","28","6","188","6","81","6","124","6","5","6","-36.7","6,0130,","","","","","32.2","6,0729,+","-0.6","6,0823","-2.2","6,1001","-6.7","6,1002","-6.7","6,1002","-11.1","6,1101","-2.2","6,0615","-2.2","6,0615","-6.1","6,0504","-6.7","6,0503","-8.9","6,0408","","","","","","","","","5.41","6","12.23","6","-1.42","6"
"USC00208159","1909","46.51667","-89.91667","410.6","THOMASTON, MI US","","","","","72","6","71","6","","","","","","","","","","","","","","","","","139.7",",6,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","1125.0",",6","","","","","","","",""
"USC00208159","1910","46.51667","-89.91667","410.6","THOMASTON, MI US","114.5","","114.5","6","73","6","63","6","","","35","6","208","6","105","6","119","6","11","6","-35.0","6,0224,+","","","32.5",",6,0902,","35.6","6,0630,","0.0","6,0806","-6.1","6,1006","-6.1","6,1006","-7.2","6,1029","-10.0","6,1106","-2.2","6,0718","-2.2","6,0718","-5.0","6,0603","-7.8","6,0514","-9.4","6,0503","4942.8","","4942.8","6","514.0",",6","","","4.45","6","11.44","6","-2.55","6"
"USC00208159","1912","46.51667","-89.91667","410.6","THOMASTON, MI US","108.5","","108.5","6","66","6","57","6","","","64","6","209","6","101","6","86","6","6","6","-41.1","6,0112,","","","61.0",",6,0908,","33.9","6,0705,","0.0","6,0827","-6.1","6,0928","-6.1","6,0928","-7.2","6,1022","-10.6","6,1103","-1.7","6,0719","-3.3","6,0607","-4.4","6,0430","-7.8","6,0419","-10.6","6,0408","","","","","616.1",",6","","","2.72","6","9.36","6","-3.93","6"
