"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SCAR","2003","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","962.6","","962.6","U","0","U","44","U","2","U","222","U","43","U","-12.2","U,0124,","35.6","U,0829,+","-1.7","U,1114","-3.3","U,1130","-4.4","U,1221","","","","","0.0","U,0308","-3.3","U,0217","-5.6","U,0128","-7.2","U,0125","-12.2","U,0124","","","","","16.70","U","22.18","U","11.22","U"
"USR0000SCAR","2004","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1138.5","","1138.5","U","0","U","53","U","1","U","231","U","57","U","-10.0","U,1220,","37.2","U,0710,","0.0","U,1114","-2.8","U,1214","-5.6","U,1215","-10.0","U,1220","-10.0","U,1220","-2.8","U,0323","-2.8","U,0323","-4.4","U,0201","-7.2","U,0120","","","1533.1","","1533.1","U","17.24","U","23.14","U","11.34","U"
"USR0000SCAR","2007","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1238.6","","1238.6","U","0","U","44","U","0","U","235","U","85","U","-8.3","U,0206,","41.7","U,0809,","0.0","U,1108","-3.3","U,1124","","","","","","","-3.9","U,0408","-3.9","U,0408","-5.6","U,0219","-8.3","U,0206","","","1465.3","","1465.3","U","17.83","U","24.21","U","11.46","U"
"USR0000SCAR","2008","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1032.2","","1032.2","U","0","U","47","U","0","U","218","U","67","U","-8.9","U,0121,","39.4","U,0608,","-1.7","U,1029","-2.2","U,1118","-4.4","U,1119","","","","","-2.2","U,0309","-2.2","U,0309","-6.7","U,0228","-6.7","U,0228","-8.9","U,0121","1330.2","","1330.2","U","16.99","U","23.05","U","10.94","U"
"USR0000SCAR","2009","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1069.8","","1069.8","U","0","U","47","U","1","U","217","U","67","U","-10.6","U,0117,+","38.3","U,0810,","-1.7","U,1128","-2.2","U,1221","","","","","","","-1.1","U,0408","-4.4","U,0304","-4.4","U,0304","-8.3","U,0303","-8.9","U,0121","1592.0","","1592.0","U","16.83","U","22.61","U","11.03","U"
"USR0000SCAR","2010","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1329.7","","1329.7","U","0","U","70","U","0","U","229","U","109","U","-10.6","U,1214,","38.9","U,0707,","0.0","U,1107","-2.8","U,1202","-4.4","U,1206","-8.3","U,1207","-10.0","U,1208","-1.1","U,0305","-2.8","U,0226","-5.0","U,0218","-6.7","U,0217","","","1679.5","","1679.5","U","17.11","U","23.32","U","10.90","U"
"USR0000SCAR","2011","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1613.7","","1613.7","","","","","","",""
"USR0000SCAR","2012","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1071.4","","1071.4","U","0","U","27","U","0","U","242","U","51","U","-8.3","U,0104,","41.7","U,0630,","0.0","U,1101","-3.9","U,1125","","","","","","","-2.8","U,0306","-2.8","U,0306","-6.7","U,0212","-6.7","U,0212","","","","","","","17.77","U","23.87","U","11.65","U"
"USR0000SCAR","2013","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","999.6","","999.6","U","0","U","47","U","1","U","219","U","53","U","-6.7","U,1125,+","36.1","U,0613,","-0.6","U,1112","-3.9","U,1113","-6.7","U,1125","-6.7","U,1125","","","-0.6","U,0328","-2.2","U,0326","-4.4","U,0304","-6.7","U,0125","","","1550.0","","1550.0","U","16.72","U","22.63","U","10.81","U"
"USR0000SCAR","2014","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1108.8","","1108.8","U","0","U","56","U","4","U","221","U","67","U","-13.3","U,0107,","37.8","U,0902,","-1.7","U,1114","-3.9","U,1115","-6.1","U,1119","","","","","-1.7","U,0327","-2.2","U,0326","-7.2","U,0304","-7.2","U,0304","-11.1","U,0130","1556.4","","1556.4","U","16.68","U","22.94","U","10.42","U"
"USR0000SCAR","2015","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1222.7","","1222.7","U","0","U","46","U","2","U","238","U","89","U","-13.9","U,0220,","38.9","U,0710,+","-0.6","U,1123","-3.3","U,1219","","","","","","","-2.8","U,0329","-2.8","U,0329","-5.0","U,0221","-13.9","U,0220","-13.9","U,0220","1601.4","","1601.4","U","17.86","U","23.84","U","11.89","U"
"USR0000SCAR","2016","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1296.5","","1296.5","U","0","U","45","U","0","U","246","U","95","U","-8.3","U,0119,","38.3","U,0727,","0.0","U,1120","-2.8","U,1209","-5.0","U,1210","","","","","-1.7","U,0410","-7.2","U,0214","-7.2","U,0214","-7.2","U,0214","","","1213.6","","1213.6","U","18.04","U","24.28","U","11.79","U"
"USR0000SCAR","2017","34.6619","-80.2742","120.1","CAROLINA SANDHILLS S. CAROLINA, SC US","1225.3","","1225.3","U","0","U","36","U","1","U","252","U","84","U","-9.4","U,0109,+","37.8","U,0721,","-1.1","U,1030","-3.3","U,1210","-4.4","U,1228","","","","","-4.4","U,0316","-4.4","U,0316","-4.4","U,0316","-9.4","U,0109","-9.4","U,0109","1112.0","","1112.0","U","18.34","U","24.70","U","11.97","U"
