"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00150012","1979","37.2318","-86.6866","149.4","ABERDEEN, KY US","","","","","31","","11","0","229",",0,0210,+","178",",0,0207,","","","","","698",",0"
"USC00150012","1980","37.2318","-86.6866","149.4","ABERDEEN, KY US","72","0","64","0","","","","","","","","","71.1",",0,0704,","1063.2",",0","",""
"USC00150012","1981","37.2318","-86.6866","149.4","ABERDEEN, KY US","100","0","71","0","","","","","","","","","87.9",",0,0915,","1202.6",",0","",""
"USC00150012","1982","37.2318","-86.6866","149.4","ABERDEEN, KY US","119","0","91","0","","","","","","","","","70.1",",0,0709,","1417.0",",0","",""
"USC00150012","1983","37.2318","-86.6866","149.4","ABERDEEN, KY US","107","0","78","0","","","2","0","","","51",",0,1229,","55.1",",0,1013,","1298.1",",0","102",",0"
"USC00150012","1984","37.2318","-86.6866","149.4","ABERDEEN, KY US","112","0","88","0","","","4","0","","","109",",0,0206,","115.3",",0,0925,","1645.0",",0","338",",0"
"USC00150012","1985","37.2318","-86.6866","149.4","ABERDEEN, KY US","104","0","85","0","","","7","0","","","183",",0,0201,","43.9",",0,1024,","1172.5",",0","559",",0"
"USC00150012","1986","37.2318","-86.6866","149.4","ABERDEEN, KY US","118","0","78","0","","","4","0","","","102",",0,0214,","112.0",",0,0515,","1251.0",",0","300",",0"
"USC00150012","1987","37.2318","-86.6866","149.4","ABERDEEN, KY US","91","0","68","0","","","4","0","","","137",",0,0331,","97.0",",0,1226,","1183.4",",0","243",",0"
"USC00150012","1988","37.2318","-86.6866","149.4","ABERDEEN, KY US","103","0","74","0","","","","","","","","","96.3",",0,1119,","1412.2",",0","",""
"USC00150012","1989","37.2318","-86.6866","149.4","ABERDEEN, KY US","116","0","79","0","","","1","0","","","28",",0,1219,","128.3",",0,0214,","1613.2",",0","96",",0"
"USC00150012","1990","37.2318","-86.6866","149.4","ABERDEEN, KY US","118","0","78","0","0","","2","0","0","T,0,1224,","48",",0,0319,","101.3",",0,1218,","1480.3",",0","96",",0"
"USC00150012","1991","37.2318","-86.6866","149.4","ABERDEEN, KY US","124","0","90","0","0","","0","0","0","T,0,0227,+","13",",0,0330,","79.2",",0,1203,","1401.0",",0","13",",0"
"USC00150012","1992","37.2318","-86.6866","149.4","ABERDEEN, KY US","116","0","78","0","0","","2","0","0","T,0,1127,","89",",0,1226,","69.6",",0,0618,","1105.5",",0","155",",0"
"USC00150012","1993","37.2318","-86.6866","149.4","ABERDEEN, KY US","123","0","89","0","","","","","","","","","62.7",",0,0504,","1211.7",",0","",""
"USC00150012","1994","37.2318","-86.6866","149.4","ABERDEEN, KY US","104","0","80","0","","","","","","","","","64.5",",0,0223,","1302.1",",0","",""
"USC00150012","1995","37.2318","-86.6866","149.4","ABERDEEN, KY US","112","0","72","0","","","","","","","","","53.6",",0,0215,","1274.8",",0","",""
"USC00150012","1996","37.2318","-86.6866","149.4","ABERDEEN, KY US","119","0","91","0","","","","","","","","","65.5",",0,1217,","1548.5",",0","",""
"USC00150012","1997","37.2318","-86.6866","149.4","ABERDEEN, KY US","116","0","89","0","","","0","0","","","20",",0,0109,","131.6",",0,0302,","1435.1",",0","43",",0"
"USC00150012","1998","37.2318","-86.6866","149.4","ABERDEEN, KY US","116","0","90","0","","","2","0","","","198",",0,0205,","54.9",",0,0615,","1195.6",",0","239",",0"
"USC00150012","1999","37.2318","-86.6866","149.4","ABERDEEN, KY US","88","0","67","0","","","0","0","","","0","T,0,1211,+","102.4",",0,0123,","1076.1",",0","0","T,0"
"USC00150012","2000","37.2318","-86.6866","149.4","ABERDEEN, KY US","101","0","77","0","","","","","","","","","77.0",",0,0730,","1322.1",",0","",""
"USC00150012","2001","37.2318","-86.6866","149.4","ABERDEEN, KY US","102","0","81","0","","","2","0","","","140",",0,0120,","82.3",",0,1014,","1625.8",",0","178",",0"
"USC00150012","2002","37.2318","-86.6866","149.4","ABERDEEN, KY US","123","0","90","0","0","","2","0","0",",0,1231,+","102",",0,0119,","171.2",",0,0927,","1584.0",",0","168",",0"
"USC00150012","2003","37.2318","-86.6866","149.4","ABERDEEN, KY US","119","0","92","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","60.7",",0,0903,","1469.7",",0","0",",0"
"USC00150012","2004","37.2318","-86.6866","149.4","ABERDEEN, KY US","122","0","93","0","0","","0","0","0","T,0,1016,","0","T,0,1016,","83.8",",0,1112,","1522.0",",0","0","T,0"
"USC00150012","2005","37.2318","-86.6866","149.4","ABERDEEN, KY US","96","0","74","0","0","","0","0","0","T,0,0117,","0","T,0,0117,","62.7",",0,0829,","1032.8",",0","0","T,0"
"USC00150012","2006","37.2318","-86.6866","149.4","ABERDEEN, KY US","124","0","84","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","114.8",",0,0923,","1255.9",",0","0",",0"
"USC00150012","2007","37.2318","-86.6866","149.4","ABERDEEN, KY US","107","0","81","0","","","3","0","","","74",",0,0218,","119.9",",0,1023,","1265.5",",0","181",",0"
"USC00150012","2008","37.2318","-86.6866","149.4","ABERDEEN, KY US","100","0","77","0","0","","1","0","0","T,0,0216,","206",",0,0308,","89.9",",0,0404,","1437.6",",0","206",",0"
"USC00150012","2009","37.2318","-86.6866","149.4","ABERDEEN, KY US","127","0","95","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","114.0",",0,0805,","1626.3",",0","0",",0"
"USC00150012","2010","37.2318","-86.6866","149.4","ABERDEEN, KY US","97","K","78","K","","","","","","","","","132.8",",K,0502,","1201.0",",K","",""
"USC00150012","2011","37.2318","-86.6866","149.4","ABERDEEN, KY US","122","K","99","K","","","","","","","","","113.0",",K,0412,","1802.2",",K","",""
"USC00150012","2012","37.2318","-86.6866","149.4","ABERDEEN, KY US","105","7","82","7","","","","","","","","","46.0",",7,0309,","1080.2",",7","",""
"USC00150012","2013","37.2318","-86.6866","149.4","ABERDEEN, KY US","124","7","87","7","2","","1","7","51",",7,0203,","38",",7,0203,","72.1",",7,0921,","1559.1",",7","72",",7"
"USC00150012","2014","37.2318","-86.6866","149.4","ABERDEEN, KY US","113","7","82","7","3","","3","7","76",",7,0304,+","76",",7,0303,","64.8",",7,0510,","1200.6",",7","175",",7"
"USC00150012","2016","37.2318","-86.6866","149.4","ABERDEEN, KY US","113","7","91","7","7","","6","7","178",",7,0123,","124",",7,0215,","87.6",",7,0707,","1477.3",",7","429",",7"
"USC00150012","2017","37.2318","-86.6866","149.4","ABERDEEN, KY US","118","7","85","7","1","","0","7","25",",7,0106,","15",",7,0106,","74.9",",7,0901,","1348.0",",7","15",",7"
