"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00190538","1894","42.466667","-71.25","48.8","BEDFORD, MA US","300.4","","300.4","6","","","","","5","6","153","6","34","6","126","6","9","6","-25.0","6,0225,+","","","35.6","6,0720,","0.0","6,1016","-4.4","6,1106","-4.4","6,1106","-8.3","6,1108","-11.1","6,1113","0.0","6,0522","-6.7","6,0417","-6.7","6,0417","-6.7","6,0417","-8.9","6,0403","3573.0","","3573.0","6","","","8.86","6","14.71","6","3.00","6"
"USC00190538","1895","42.466667","-71.25","48.8","BEDFORD, MA US","237.0","","237.0","6","","","","","8","6","152","6","43","6","117","6","3","6","-22.8","6,0206,","","","32.8","6,0923,+","0.0","6,1002","-2.8","6,1011","-5.0","6,1022","-6.7","6,1112","-10.0","6,1122","0.0","6,0519","-3.9","6,0502","-5.0","6,0412","-6.7","6,0321","-11.7","6,0315","3866.2","","3866.2","6","","","8.33","6","13.82","6","2.83","6"
"USC00190538","1896","42.466667","-71.25","48.8","BEDFORD, MA US","250.3","","250.3","6","","","","","7","6","151","6","44","6","113","6","4","6","-24.4","6,0217,","","","33.3","6,0812,+","-1.7","6,1010","-2.2","6,1020","-6.1","6,1115","-7.8","6,1121","-8.9","6,1123","0.0","6,0502","-3.3","6,0410","-4.4","6,0409","-7.2","6,0325","-10.6","6,0324","3769.4","","3769.4","6","","","8.33","6","13.53","6","3.13","6"
"USC00190538","1897","42.466667","-71.25","48.8","BEDFORD, MA US","","","","","","","","","","","","","45","6","109","6","1","6","","","","","32.8","6,0709,","","","","","","","","","","","","","","","","","","","","","3628.0","","3628.0","6","","","","","13.66","6","",""
"USC00190538","1900","42.466667","-71.25","48.8","BEDFORD, MA US","","","","","","","","","","","","","37","6","133","6","7","6","","","","","34.4","6,0718,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.44","6","",""
"USC00190538","1902","42.466667","-71.25","48.8","BEDFORD, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3645.0","","3645.0","","","","","","","","",""
"USC00190538","1904","42.466667","-71.25","48.8","BEDFORD, MA US","","","","","","","","","","","","","66","6","99","6","0","6","","","","","30.0","6,0801,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.90","6","",""
"USC00190538","1905","42.466667","-71.25","48.8","BEDFORD, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3907.0","","3907.0","6","","","","","","","",""
"USC00190538","1906","42.466667","-71.25","48.8","BEDFORD, MA US","242.5","","242.5","6","","","","","4","6","142","6","31","6","113","6","0","6","-21.7","6,1207,","","","30.6","6,0819,","0.0","6,0925","-2.2","6,1013","-5.0","6,1105","-6.7","6,1115","-8.9","6,1130","-0.6","6,0426","-3.3","6,0409","-5.0","6,0403","-11.1","6,0326","-11.1","6,0326","","","","","","","8.69","6","13.73","6","3.65","6"
"USC00190538","1907","42.466667","-71.25","48.8","BEDFORD, MA US","183.7","","183.7","6","","","","","14","6","154","6","42","6","95","6","0","6","-27.8","6,0224,","","","31.7","6,0618,","0.0","6,1009","-2.8","6,1022","-4.4","6,1031","-6.7","6,1130","-10.6","6,1202","-1.1","6,0512","-3.9","6,0421","-5.6","6,0407","-6.7","6,0325","-8.9","6,0312","4073.5","","4073.5","6","","","7.63","6","12.65","6","2.61","6"
