"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA195","2007","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","99","N","68","N","1","N","127",",N,0213,","86.6",",N,0507,","1041.3",",N","127",",N"
"US1MOFSA195","2008","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","115","N","84","N","0","N","0",",N,1231,+","58.4",",N,1106,","1297.8",",N","0",",N"
"US1MOFSA195","2009","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","116","N","73","N","","","","","62.2",",N,0516,","1114.2",",N","",""
"US1MOFSA195","2010","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","114","N","81","N","","","","","80.8",",N,0821,","1191.4",",N","",""
"US1MOFSA195","2011","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","110","N","65","N","","","","","52.1",",N,1108,","962.7",",N","",""
"US1MOFSA195","2012","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","93","N","52","N","","","","","101.6",",N,0901,","712.9",",N","",""
"US1MOFSA195","2013","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","100","N","64","N","","","","","69.9",",N,0418,","943.7",",N","",""
"US1MOFSA195","2014","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","95","N","49","N","","","","","65.3",",N,1002,","862.2",",N","",""
"US1MOFSA195","2015","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","117","N","87","N","","","","","123.2",",N,0626,","1414.2",",N","",""
"US1MOFSA195","2017","39.1282","-93.2083","242.0","MARSHALL 1.0 NNW, MO US","91","N","54","N","","","","","157.5",",N,0630,","1050.4",",N","",""
