"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NTUR","2004","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1176.0","","1176.0","U","0","U","84","U","1","U","251","U","83","U","-10.0","U,0111,","38.9","U,0710,","0.0","U,1109","-2.8","U,1110","-7.2","U,1215","-7.2","U,1215","-9.4","U,1216","-1.7","U,0406","-3.9","U,0324","-5.0","U,0323","-7.2","U,0121","-10.0","U,0111","1545.3","","1545.3","U","17.28","U","24.53","U","10.04","U"
"USR0000NTUR","2005","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1183.7","","1183.7","U","0","U","74","U","0","U","253","U","87","U","-12.8","U,0119,","41.1","U,0727,","-0.6","U,1030","-3.3","U,1118","-4.4","U,1119","-6.7","U,1214","","","0.0","U,0425","-4.4","U,0309","-4.4","U,0309","-10.6","U,0124","-10.6","U,0124","1524.4","","1524.4","U","17.25","U","24.45","U","10.05","U"
"USR0000NTUR","2006","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1068.9","","1068.9","U","0","U","65","U","0","U","252","U","95","U","-10.0","U,1209,","40.0","U,0804,","-0.6","U,1024","-2.2","U,1103","-5.0","U,1205","-6.7","U,1208","-10.0","U,1209","0.0","U,0411","-2.2","U,0327","-6.7","U,0227","-6.7","U,0227","","","1460.3","","1460.3","U","17.40","U","25.20","U","9.60","U"
"USR0000NTUR","2007","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1179.0","","1179.0","U","0","U","69","U","0","U","255","U","102","U","-8.9","U,1218,","41.1","U,0821,+","0.0","U,1030","-2.8","U,1108","-5.6","U,1217","-8.9","U,1218","-8.9","U,1218","-2.8","U,0410","-2.8","U,0410","-6.1","U,0408","-6.7","U,0219","","","1451.2","","1451.2","U","17.58","U","25.32","U","9.85","U"
"USR0000NTUR","2008","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1014.2","","1014.2","U","0","U","74","U","0","U","240","U","82","U","-11.1","U,0104,","40.0","U,0609,","0.0","U,1020","-2.8","U,1031","-4.4","U,1121","-7.8","U,1122","","","0.0","U,0417","-2.8","U,0310","-5.0","U,0229","-10.0","U,0121","-10.0","U,0121","1388.4","","1388.4","U","17.00","U","24.53","U","9.47","U"
"USR0000NTUR","2009","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1142.0","","1142.0","U","0","U","61","U","0","U","241","U","91","U","-12.2","U,0117,","38.3","U,0811,+","0.0","U,1020","-2.2","U,1128","-5.0","U,1221","","","","","0.0","U,0408","-2.2","U,0322","-5.0","U,0305","-8.3","U,0304","-9.4","U,0206","1482.5","","1482.5","U","17.29","U","24.35","U","10.22","U"
"USR0000NTUR","2010","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1342.8","","1342.8","U","0","U","92","U","0","U","249","U","126","U","-11.1","U,1215,+","40.0","U,0707,","0.0","U,1023","-2.2","U,1128","-5.0","U,1207","-8.9","U,1208","-8.9","U,1208","0.0","U,0309","-3.9","U,0307","-4.4","U,0220","-7.8","U,0201","-11.1","U,0111","1626.1","","1626.1","U","17.11","U","24.75","U","9.47","U"
"USR0000NTUR","2011","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1208.3","","1208.3","U","0","U","72","U","1","U","252","U","100","U","-10.0","U,0123,","40.0","U,0730,","0.0","U,1029","-3.3","U,1112","-4.4","U,1202","","","","","0.0","U,0406","-2.2","U,0312","-4.4","U,0212","-10.0","U,0123","-10.0","U,0123","1657.4","","1657.4","U","17.60","U","25.08","U","10.13","U"
"USR0000NTUR","2012","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1167.1","","1167.1","U","0","U","57","U","0","U","262","U","90","U","-8.9","U,0104,","41.7","U,0630,","0.0","U,1101","-2.8","U,1109","-5.6","U,1125","","","","","0.0","U,0413","-3.9","U,0306","-6.1","U,0213","-8.9","U,0104","-8.9","U,0104","1221.4","","1221.4","U","17.96","U","25.48","U","10.43","U"
"USR0000NTUR","2014","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1124.8","","1124.8","U","0","U","80","U","2","U","237","U","91","U","-12.2","U,0125,","38.9","U,0822,","0.0","U,1102","-2.2","U,1103","-4.4","U,1115","-6.7","U,1118","-10.0","U,1119","0.0","U,0417","-5.0","U,0327","-5.0","U,0327","-11.7","U,0130","-11.7","U,0130","","","","","16.74","U","23.92","U","9.56","U"
"USR0000NTUR","2015","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1245.4","","1245.4","U","0","U","58","U","1","U","255","U","97","U","-12.8","U,0220,","40.0","U,0622,","0.0","U,1019","-2.8","U,1124","","","","","","","0.0","U,0405","-3.9","U,0329","-6.1","U,0307","-8.3","U,0221","-12.8","U,0220","1640.2","","1640.2","U","18.05","U","24.97","U","11.14","U"
"USR0000NTUR","2017","34.6831","-78.5817","30.5","TURNBULL CREEK NORTH CAROLINA, NC US","1208.1","","1208.1","U","0","U","58","U","1","U","263","U","83","U","-10.6","U,0109,","37.2","U,0723,","-0.6","U,1111","-2.2","U,1118","-4.4","U,1213","-6.7","U,1228","","","-0.6","U,0324","-6.1","U,0317","-6.1","U,0317","-6.7","U,0110","-10.6","U,0109","","","","","18.12","U","25.13","U","11.11","U"
