"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419976","1991","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2397.2","","2397.2","0","67","0","33","0","0","","0","0","0","0","0","0","0","0","307","0","179","0","2.8","0,1125,+","0",",0,1231,+","0",",0,1231,+","60.5",",0,0514,","40.6","0,0802,+","","","","","","","","","","","","","","","430.7","","430.7","0","490.8",",0","0",",0","23.63","0","29.31","0","17.95","0"
"USC00419976","1992","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2180.2","","2180.2","0","81","0","44","0","0","","0","0","0","0","1","0","0","0","293","0","137","0","0.0","0,0117,","0",",0,1231,+","0",",0,1231,+","66.0",",0,0815,","41.7","0,0701,","","","","","","","0.0","0,0117","","","","","","","481.5","","481.5","0","654.4",",0","0",",0","22.96","0","28.31","0","17.61","0"
"USC00419976","1993","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","","","","","72","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.8",",0,0621,","","","","","","","","","","","","","","","","","445.4","","445.4","0","472.5",",0","0",",0","","","","","",""
"USC00419976","1994","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","","","","","66","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.9",",0,0731,","","","","","","","","","","","","","","","","","","","","","491.8",",0","0",",0","","","","","",""
"USC00419976","1995","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2401.4","","2401.4","0","66","0","27","0","0","","0","0","0","0","0","0","0","0","305","0","174","0","1.7","0,0201,+","0",",0,1231,+","0",",0,1231,+","79.0",",0,0922,","45.6","0,0514,","","","","","","","","","","","","","","","","","","","399.9",",0","0",",0","23.73","0","29.99","0","17.46","0"
"USC00419976","1996","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2525.6","","2525.6","0","43","0","23","0","0","","0","0","0","0","12","0","0","0","325","0","193","0","-6.1","0,1220,+","0",",0,1231,+","0",",0,1231,+","38.9",",0,0823,","41.7","0,0804,","-6.1","0,1219","-6.1","0,1219","-6.1","0,1219","-0.6","0,0309","-3.3","0,0109","","","","","549.0","","549.0","0","328.4",",0","0",",0","23.79","0","30.70","0","16.88","0"
"USC00419976","1997","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2273.1","","2273.1","0","76","0","44","0","0","","0","0","0","0","12","0","0","0","306","0","163","0","-1.7","0,1229,+","0",",0,1231,+","0",",0,1231,+","41.7",",0,0921,","41.7","0,0824,","-1.1","0,1213","","","","","-1.1","0,0115","","","","","","","508.5","","508.5","0","607.7",",0","0",",0","22.88","0","29.14","0","16.62","0"
"USC00419976","1998","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00419976","2002","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2303.1","","2303.1","0","48","0","32","0","0","","0","0","0","0","6","0","0","0","308","0","176","0","-3.3","0,0103,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0701,","42.2","0,0502,","","","","","","","-1.1","0,0304","-2.8","0,0104","","","","","490.3","","490.3","0","588.3",",0","0",",0","23.29","0","29.59","0","17.00","0"
"USC00419976","2003","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","","","","","62","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","101.6",",0,0912,","","","","","","","","","","","","","","","","","548.4","","548.4","0","760.0",",0","0",",0","","","","","",""
"USC00419976","2004","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2172.8","","2172.8","0","57","0","47","0","1","","1","0","0","0","3","0","0","0","313","0","150","0","-2.2","0,1225,","25",",0,1225,","25",",0,1225,","80.0",",0,0730,","39.4","0,0601,","-0.6","0,1224","-2.2","0,1225","","","","","","","","","","","","","","","898.0",",0","25",",0","23.10","0","28.92","0","17.28","0"
"USC00419976","2005","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","2367.4","","2367.4","0","48","0","32","0","","","","","0","0","0","0","0","0","305","0","178","0","1.7","0,1208,","","","","","106.7",",0,0721,","42.2","0,0704,","","","","","","","","","","","","","","","406.8","","406.8","0","329.3",",0","","","23.91","0","30.10","0","17.72","0"
"USC00419976","2006","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","","","","","33","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","66.3",",0,0515,","","","","","","","","","","","","","","","","","","","","","576.8",",0","0",",0","","","","","",""
"USC00419976","2007","26.8705","-99.2536","97.5","ZAPATA 1 S, TX US","","","","","65","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.4",",0,0705,","","","","","","","","","","","","","","","","","541.2","","541.2","0","549.8",",0","0",",0","","","","","",""
