"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA189","2007","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","69","N","60","N","0","N","0",",N,1231,+","54.1",",N,0720,","691.7",",N","0",",N"
"US1MOFSA189","2008","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","68","N","63","N","0","N","0",",N,1231,+","96.5",",N,0526,","1287.7",",N","0",",N"
"US1MOFSA189","2009","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","80","N","73","N","","","","","67.6",",N,1008,","1229.7",",N","",""
"US1MOFSA189","2010","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","90","N","71","N","","","","","78.2",",N,1125,","939.0",",N","",""
"US1MOFSA189","2011","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","100","N","73","N","","","","","71.1",",N,0626,","1155.3",",N","",""
"US1MOFSA189","2012","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","76","N","56","N","","","","","37.6",",N,0901,","762.5",",N","",""
"US1MOFSA189","2013","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","92","N","62","N","","","","","50.8",",N,0601,","1007.8",",N","",""
"US1MOFSA189","2014","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","87","N","65","N","","","","","64.3",",N,0403,","1061.8",",N","",""
"US1MOFSA189","2015","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","101","N","74","N","","","","","123.7",",N,1227,","1532.4",",N","",""
"US1MOFSA189","2016","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","90","N","66","N","","","","","64.0",",N,0815,","942.0",",N","",""
"US1MOFSA189","2017","38.7425","-90.3721","177.1","EDMUNDSON 0.7 NNW, MO US","78","N","48","N","","","","","62.0",",N,0504,","726.0",",N","",""
