"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00129789","1893","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","","","","","","","","","","","32","6","157","6","18","6","","","","","","","34.4","6,0725,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.00","6","",""
"USC00129789","1894","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","","","","","","","2","6","93","6","14","6","169","6","17","6","-22.2","6,0125,","","","","","34.4","6,0809,","0.0","6,1010","-2.8","6,1106","-5.0","6,1111","-6.7","6,1112","-11.1","6,1227","-0.6","6,0519","-2.2","6,0406","-7.2","6,0328","-7.2","6,0328","-9.4","6,0327","","","","","","","","","12.47","6","18.18","6","6.75","6"
"USC00129789","1897","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","","","","","","","6","6","89","6","16","6","174","6","47","6","-21.7","6,0126,","","","","","37.8","6,0803,","0.0","6,1030","-2.2","6,1112","-5.0","6,1117","-7.8","6,1124","-8.9","6,1130","-3.9","6,0420","-3.9","6,0420","-5.0","6,0315","-7.8","6,0228","-15.0","6,0227","","","","","","","","","12.56","6","18.54","6","6.59","6"
"USC00129789","1898","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","120","6","92","6","","","2","6","100","6","20","6","174","6","44","6","-25.0","6,1214,","","","72.6",",6,0703,","36.7","6,0903,+","-1.1","6,1015","-5.6","6,1027","-5.6","6,1027","-7.8","6,1122","-9.4","6,1123","-0.6","6,0408","-3.3","6,0407","-5.0","6,0406","-7.8","6,0225","-18.3","6,0203","","","","","1248.0",",6","","","12.67","6","18.45","6","6.88","6"
"USC00129789","1899","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","99","6","70","6","","","10","6","105","6","29","6","176","6","64","6","-31.1","6,0213,+","","","46.7",",6,0104,","41.1","6,0906,","-1.7","6,0927","-5.6","6,0930","-5.6","6,0930","-12.2","6,1205","-12.2","6,1205","-0.6","6,0416","-4.4","6,0409","-4.4","6,0409","-8.9","6,0308","-8.9","6,0308","","","","","860.4",",6","","","12.42","6","18.80","6","6.03","6"
"USC00129789","1900","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","","","","","","","3","6","103","6","23","6","182","6","55","6","-20.0","6,0225,","","","","","36.1","6,0910,+","-0.6","6,1018","-3.3","6,1109","-4.4","6,1112","-8.3","6,1114","-9.4","6,1210","-1.1","6,0510","-2.8","6,0414","-7.2","6,0321","-7.2","6,0321","-15.0","6,0317","","","","","","","","","12.86","6","18.88","6","6.84","6"
"USC00129789","1901","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","100","6","63","6","","","","","","","21","6","164","6","57","6","","","","","102.9",",6,1012,","42.8","6,0722,","","","","","","","","","","","","","","","","","","","","","","","","","877.0",",6","","","","","18.14","6","",""
"USC00129789","1902","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","105","6","75","6","","","","","","","","","","","","","","","","","98.3",",6,0628,","","","","","","","","","","","","","","","","","","","","","","","","","","","1057.8",",6","","","","","","","",""
"USC00129789","1905","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2696.1","","2696.1","6","","","","","","","","","",""
"USC00129789","1907","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","","","","","","","","","","","17","6","161","6","25","6","","","","","","","35.6","6,0705,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.00","6","",""
"USC00129789","1908","39.15","-86.983333","160.3","WORTHINGTON, IN US","","","","","","","","","","","0","6","110","6","","","","","","","-15.6","6,0202,","","","","","","","-0.6","6,1003","-2.2","6,1029","-4.4","6,1031","-10.0","6,1105","-10.0","6,1105","0.0","6,0501","-4.4","6,0403","-4.4","6,0403","-7.8","6,0228","-9.4","6,0222","","","","","","","","","","","","","6.90","6"
"USC00129789","1909","39.15","-86.983333","160.3","WORTHINGTON, IN US","597.9","","597.9","6","119","6","92","6","","","3","6","96","6","21","6","170","6","20","6","-22.8","6,1230,","","","50.8",",6,0309,","35.0","6,0828,","-0.6","6,1012","-4.4","6,1013","-4.4","6,1013","-15.0","6,1208","-15.0","6,1208","-0.6","6,0424","-5.6","6,0410","-5.6","6,0410","-8.3","6,0317","-10.0","6,0217","","","","","1349.8",",6","","","12.50","6","18.35","6","6.65","6"
