"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00163695","1979","30.2033","-90.9225","3.0","GONZALES, LA US","103","0","75","0","0","","0","0","0",",0,1231,+","0","T,0,0130,+","153.9",",0,0422,","1724.1",",0","0","T,0"
"USC00163695","1980","30.2033","-90.9225","3.0","GONZALES, LA US","97","0","76","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","124.5",",0,0413,","1610.9",",0","0",",0"
"USC00163695","1981","30.2033","-90.9225","3.0","GONZALES, LA US","92","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","65.0",",0,0210,","1358.5",",0","0",",0"
"USC00163695","1982","30.2033","-90.9225","3.0","GONZALES, LA US","107","0","82","0","0","","0","0","0","T,0,0114,+","0","T,0,0114,+","149.4",",0,1205,","1436.6",",0","0","T,0"
"USC00163695","1983","30.2033","-90.9225","3.0","GONZALES, LA US","99","0","79","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","241.3",",0,0802,","2160.0",",0","0",",0"
"USC00163695","1984","30.2033","-90.9225","3.0","GONZALES, LA US","98","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","177.8",",0,0717,","1378.2",",0","0",",0"
"USC00163695","1985","30.2033","-90.9225","3.0","GONZALES, LA US","95","0","72","0","","","0","0","","","0",",0,1231,+","82.6",",0,1028,","1510.3",",0","0",",0"
"USC00163695","1986","30.2033","-90.9225","3.0","GONZALES, LA US","97","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","73.4",",0,1111,","1249.1",",0","0",",0"
"USC00163695","1987","30.2033","-90.9225","3.0","GONZALES, LA US","106","0","79","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.8",",0,0227,","1613.6",",0","0",",0"
"USC00163695","1988","30.2033","-90.9225","3.0","GONZALES, LA US","119","0","88","0","1","","1","0","25",",0,0206,","28",",0,0206,","203.7",",0,0202,","1845.2",",0","28",",0"
"USC00163695","1989","30.2033","-90.9225","3.0","GONZALES, LA US","107","0","78","0","0","","0","0","0","T,0,1226,+","0","T,0,1223,","86.4",",0,0714,","1423.0",",0","0","T,0"
"USC00163695","1990","30.2033","-90.9225","3.0","GONZALES, LA US","105","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","97.8",",0,1203,","1369.1",",0","0",",0"
