"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00472889","1965","46.4856","-92.2875","284.1","FOXBORO, WI US","61.1","","61.1","0","117","0","70","0","","","53","0","205","0","85","0","93","0","3","0","-38.9","0,0114,","","","51.3",",0,0318,","33.3","0,0812,","-0.6","0,0828","-7.8","0,0926","-7.8","0,0926","-7.8","0,0926","-9.4","0,1028","-0.6","0,0617","-5.6","0,0428","-5.6","0,0428","-7.8","0,0403","-9.4","0,0402","5546.1","","5546.1","0","855.1",",0","","","3.11","0","9.85","0","-3.64","0"
"USC00472889","1966","46.4856","-92.2875","284.1","FOXBORO, WI US","163.2","","163.2","0","85","0","61","0","","","59","0","211","0","89","0","106","0","6","0","-37.8","0,0128,","","","66.8",",0,0709,","34.4","0,0712,","0.0","0,0914","-2.8","0,0925","-5.0","0,1012","-6.7","0,1016","-17.2","0,1102","-2.8","0,0610","-2.8","0,0610","-10.0","0,0509","-10.0","0,0509","-10.0","0,0509","5452.7","","5452.7","0","819.5",",0","","","3.68","0","10.57","0","-3.20","0"
"USC00472889","1967","46.4856","-92.2875","284.1","FOXBORO, WI US","94.1","","94.1","0","91","0","61","0","","","55","0","204","0","89","0","109","0","3","0","-37.8","0,0212,","","","38.1",",0,0619,","33.3","0,0721,","-2.2","0,0822","-2.2","0,0822","-6.7","0,0928","-6.7","0,0928","-9.4","0,1103","-1.1","0,0601","-2.2","0,0522","-4.4","0,0515","-8.9","0,0503","-8.9","0,0503","5381.3","","5381.3","0","616.8",",0","","","3.90","0","10.70","0","-2.91","0"
"USC00472889","1968","46.4856","-92.2875","284.1","FOXBORO, WI US","116.6","","116.6","0","116","0","82","0","","","47","0","183","0","80","0","102","0","5","0","-37.2","0,1225,","","","50.8",",0,0423,","34.4","0,0604,","-1.7","0,0827","-2.2","0,1005","-4.4","0,1024","-6.7","0,1110","-11.1","0,1111","-1.7","0,0523","-2.2","0,0513","-7.8","0,0505","-7.8","0,0505","-12.8","0,0405","5053.4","","5053.4","0","1044.3",",0","","","4.93","0","11.49","0","-1.64","0"
"USC00472889","1969","46.4856","-92.2875","284.1","FOXBORO, WI US","148.4","","148.4","0","95","0","62","0","","","40","0","194","0","97","0","97","0","10","0","-33.3","0,0112,","","","71.1",",0,0829,","34.4","0,0528,","0.0","0,0917","-5.6","0,1012","-5.6","0,1012","-11.1","0,1023","-11.1","0,1023","-1.7","0,0620","-2.2","0,0525","-6.7","0,0429","-6.7","0,0429","-10.0","0,0428","5182.6","","5182.6","0","606.7",",0","","","4.41","0","10.97","0","-2.16","0"
"USC00472889","1970","46.4856","-92.2875","284.1","FOXBORO, WI US","247.2","","247.2","0","103","0","64","0","","","60","0","183","0","95","0","106","0","11","0","-37.2","0,0118,","","","78.7",",0,0521,","33.9","0,0814,","-0.6","0,0913","-2.8","0,0928","-4.4","0,1015","-8.9","0,1107","-8.9","0,1107","-1.1","0,0529","-2.8","0,0506","-7.2","0,0414","-7.2","0,0414","-17.2","0,0402","5304.2","","5304.2","0","834.1",",0","","","4.15","0","10.77","0","-2.46","0"
"USC00472889","1971","46.4856","-92.2875","284.1","FOXBORO, WI US","118.8","","118.8","0","121","0","75","0","","","55","0","202","0","94","0","110","0","2","0","-34.4","0,0213,+","","","101.6",",0,0818,","33.3","0,0809,","0.0","0,0917","-2.2","0,0919","-4.4","0,1012","-8.9","0,1106","-8.9","0,1106","-1.7","0,0609","-2.2","0,0527","-4.4","0,0521","-7.2","0,0424","-15.0","0,0405","5303.7","","5303.7","0","927.2",",0","","","4.18","0","10.94","0","-2.58","0"
"USC00472889","1972","46.4856","-92.2875","284.1","FOXBORO, WI US","97.2","","97.2","0","103","0","65","0","","","66","0","199","0","113","0","103","0","2","0","-42.8","0,0115,","","","68.6",",0,0722,","32.8","0,0817,","-2.2","0,0922","-2.2","0,0922","-6.1","0,1009","-9.4","0,1018","-9.4","0,1018","-1.1","0,0617","-3.9","0,0610","-9.4","0,0425","-9.4","0,0425","-9.4","0,0425","5487.7","","5487.7","0","866.4",",0","","","2.82","0","9.27","0","-3.63","0"
"USC00472889","1973","46.4856","-92.2875","284.1","FOXBORO, WI US","150.7","","150.7","0","112","0","61","0","","","37","0","187","0","71","0","115","0","5","0","-36.1","0,0107,+","","","43.9",",0,0808,","33.9","0,0707,+","-5.0","0,0920","-5.0","0,0920","-5.0","0,0920","-7.8","0,1104","-11.1","0,1105","-0.6","0,0530","-2.8","0,0517","-6.1","0,0514","-6.7","0,0428","-9.4","0,0408","5077.7","","5077.7","0","754.1",",0","","","5.54","0","11.92","0","-0.83","0"
"USC00472889","1974","46.4856","-92.2875","284.1","FOXBORO, WI US","155.8","","155.8","0","111","0","59","0","","","34","0","193","0","81","0","100","0","10","0","-35.6","0,0108,+","","","47.2",",0,0610,","37.8","0,0708,","0.0","0,0901","-7.2","0,0922","-7.2","0,0922","-7.2","0,0922","-8.9","0,1020","-3.3","0,0513","-3.3","0,0513","-4.4","0,0507","-7.8","0,0424","-13.9","0,0408","5044.5","","5044.5","0","748.7",",0","","","4.75","0","11.42","0","-1.92","0"
