"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00417936","1978","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1405.4","","1405.4","0","102","0","72","0","","","","","0","0","58","0","3","0","258","0","107","0","-8.3","0,0222,","","","","","101.9",",0,0829,","38.9","0,0716,","","","0.0","0,1109","-2.8","0,1209","-6.1","0,1210","","","","","-1.7","0,0317","-4.4","0,0310","-4.4","0,0310","-8.3","0,0222","","","1438.6","","1438.6","0","","","","","1236.9",",0","","","18.21","0","24.53","0","11.89","0","",""
"USC00417936","1979","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1187.5","","1187.5","0","107","0","83","0","0","","0","0","0","0","47","0","1","0","242","0","79","0","-10.6","0,0103,","0",",0,1231,+","0",",0,1231,+","151.6",",0,0920,","36.7","0,0706,+","","","-2.2","0,1114","-2.2","0,1114","-5.0","0,1201","-7.8","0,1218","","","-1.7","0,0306","-2.2","0,0305","-6.1","0,0210","-7.2","0,0122","-10.6","0,0103","1256.9","","1256.9","0","","","","","1910.8",",0","0",",0","17.71","0","23.87","0","11.55","0","27703","0"
"USC00417936","1980","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1481.6","","1481.6","0","88","0","62","0","0","","0","0","0","0","35","0","0","0","252","0","116","0","-7.2","0,0303,","0",",0,1231,+","0",",0,1231,+","83.3",",0,0516,","40.6","0,0823,","","","-0.6","0,1031","-2.2","0,1128","","","","","","","-0.6","0,0304","-7.2","0,0303","-7.2","0,0303","-7.2","0,0303","","","1261.0","","1261.0","0","","","","","1409.1",",0","0",",0","18.87","0","25.23","0","12.50","0","25054","0"
"USC00417936","1981","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1372.7","","1372.7","0","99","0","73","0","0","","0","0","0","0","39","0","0","0","255","0","97","0","-8.9","0,0211,","0",",0,1231,+","0",",0,1231,+","97.8",",0,0606,","37.8","0,0725,","","","-3.3","0,1121","-3.3","0,1121","-6.1","0,1219","","","","","-1.1","0,0320","-4.4","0,0213","-4.4","0,0213","-8.3","0,0212","-8.9","0,0211","1243.9","","1243.9","0","","","","","1373.9",",0","0",",0","18.76","0","24.88","0","12.65","0","24926","0"
"USC00417936","1982","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1384.4","","1384.4","0","112","0","77","0","","","0","0","0","0","27","0","3","0","257","0","101","0","-11.7","0,0112,+","","","0","T,0,0112,","84.8",",0,0421,","36.7","0,0902,+","","","-1.1","0,1212","-4.4","0,1213","-4.4","0,1213","","","","","-1.1","0,0308","-2.2","0,0210","-7.2","0,0118","-7.2","0,0118","-11.7","0,0112","1228.6","","1228.6","0","","","","","1724.1",",0","0","T,0","18.91","0","24.86","0","12.95","0","",""
"USC00417936","1983","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1091.7","","1091.7","0","107","0","77","0","0","","0","0","0","0","44","0","4","0","239","0","68","0","-13.3","0,1226,+","0",",0,1231,+","0",",0,1231,+","83.1",",0,0324,","36.7","0,0802,","","","-0.6","0,1125","-3.9","0,1129","-7.8","0,1222","-7.8","0,1222","-13.3","0,1225","0.0","0,0416","-2.2","0,0312","","","","","","","1274.2","","1274.2","0","","","","","1682.0",",0","0",",0","17.38","0","23.54","0","11.21","0","",""
"USC00417936","1984","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1370.1","","1370.1","0","98","0","74","0","","","0","0","0","0","42","0","0","0","268","0","92","0","-7.2","0,0120,","","","0",",0,1231,+","199.4",",0,0212,","37.2","0,0819,","","","0.0","0,1112","-2.2","0,1123","-5.6","0,1207","","","","","0.0","0,0308","-3.3","0,0307","-5.0","0,0207","-7.2","0,0120","","","1389.2","","1389.2","0","","","","","1516.1",",0","0",",0","18.98","0","25.32","0","12.63","0","",""
"USC00417936","1985","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1421.1","","1421.1","0","112","0","77","0","","","","","0","0","48","0","2","0","250","0","99","0","-8.9","0,0121,","","","","","89.2",",0,1028,","40.0","0,0902,","","","-2.2","0,1202","-2.2","0,1202","-6.1","0,1214","-8.3","0,1215","","","-2.2","0,0216","-2.2","0,0216","-4.4","0,0204","-6.7","0,0202","-8.9","0,0121","1079.4","","1079.4","0","","","","","1396.5",",0","","","18.79","0","24.94","0","12.63","0","",""
"USC00417936","1986","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1365.4","","1365.4","0","112","0","76","0","0","","0","0","0","0","22","0","0","0","270","0","88","0","-7.2","0,0212,","0",",0,1231,+","0",",0,1231,+","186.9",",0,1124,","38.3","0,0802,+","","","0.0","0,1227","","","","","","","","","-0.6","0,0322","-5.0","0,0301","-5.0","0,0301","-7.2","0,0212","","","1055.3","","1055.3","0","","","","","1668.2",",0","0",",0","19.15","0","25.00","0","13.30","0","",""
"USC00417936","1987","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1257.9","","1257.9","0","99","0","78","0","0","","0","0","0","0","33","0","0","0","246","0","90","0","-5.6","0,0123,","0",",0,1231,+","0",",0,1231,+","151.6",",0,1116,","37.2","0,0809,+","","","-2.8","0,1111","-2.8","0,1111","-4.4","0,1217","","","","","-1.7","0,0404","-3.3","0,0331","-4.4","0,0124","","","","","1178.1","","1178.1","0","","","","","1708.4",",0","0",",0","18.45","0","24.98","0","11.93","0","",""
"USC00417936","1988","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1260.0","","1260.0","0","95","0","61","0","","","0","0","0","0","52","0","1","0","260","0","87","0","-8.3","0,0111,","","","0",",0,1231,+","58.9",",0,0430,","38.3","0,0703,","","","-2.2","0,1123","-2.2","0,1123","-4.4","0,1217","","","","","-1.1","0,0320","-3.9","0,0319","-4.4","0,0315","-6.7","0,0126","","","1295.6","","1295.6","0","","","","","1054.5",",0","0",",0","18.32","0","24.97","0","11.68","0","",""
"USC00417936","1989","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1278.4","","1278.4","0","109","0","78","0","0","","0","0","0","0","45","0","5","0","265","0","79","0","-13.9","0,1223,","0",",0,1231,+","0",",0,1231,+","121.9",",0,1231,","37.2","0,0829,","","","-1.1","0,1020","-3.9","0,1204","-7.8","0,1213","-7.8","0,1213","-8.9","0,1222","-1.1","0,0411","-2.2","0,0310","-4.4","0,0308","","","","","1127.4","","1127.4","0","","","","","1792.0",",0","0",",0","18.22","0","24.31","0","12.13","0","",""
"USC00417936","1990","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1428.8","","1428.8","0","100","0","74","0","0","","0","0","0","0","28","0","2","0","284","0","111","0","-8.9","0,1224,","0","T,0,1223,","0","T,0,1223,","84.8",",0,1227,","39.4","0,0901,+","","","-1.7","0,1106","-3.9","0,1130","-4.4","0,1208","-6.7","0,1223","-8.9","0,1224","0.0","0,0320","-3.3","0,0113","","","","","","","1106.8","","1106.8","0","","","","","1608.8",",0","0","T,0","19.53","0","26.36","0","12.70","0","26362","0"
"USC00417936","1991","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1381.4","","1381.4","0","130","0","92","0","0","","0","0","0","0","38","0","0","0","257","0","99","0","-4.4","0,1125,+","0",",0,1231,+","0",",0,1231,+","77.0",",0,0110,","37.2","0,0804,","","","-0.6","0,1101","-3.9","0,1104","-4.4","0,1105","","","","","0.0","0,0227","-2.2","0,0209","-4.4","0,0202","","","","","1170.7","","1170.7","0","","","","","1866.9",",0","0",",0","18.87","0","25.21","0","12.53","0","23156","0"
"USC00417936","1992","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1074.2","","1074.2","0","110","0","69","0","0","","0","0","0","0","41","0","0","0","257","0","85","0","-7.8","0,1128,","0",",0,1231,+","0",",0,1231,+","117.1",",0,1215,","36.7","0,0714,+","","","-3.3","0,1106","-3.3","0,1106","-7.8","0,1128","-7.8","0,1128","","","0.0","0,0227","-3.3","0,0208","-5.0","0,0121","-6.7","0,0120","","","1123.8","","1123.8","0","","","","","1511.0",",0","0",",0","17.93","0","25.07","0","10.79","0","22849","0"
"USC00417936","1993","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1078.4","","1078.4","0","103","0","69","0","0","","0","0","0","0","47","0","0","0","230","0","104","0","-6.7","0,1031,+","0",",0,1231,+","0",",0,1231,+","95.8",",0,1010,","38.3","0,0820,+","","","0.0","0,1030","-6.7","0,1031","-6.7","0,1031","-6.7","0,1031","","","0.0","0,0422","-3.9","0,0315","-6.7","0,0314","-6.7","0,0314","","","1426.1","","1426.1","0","","","","","1356.5",",0","0",",0","17.28","0","24.58","0","9.97","0","27296","0"
"USC00417936","1994","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1164.1","","1164.1","0","106","0","76","0","0","","0","0","0","0","30","0","0","0","247","0","39","0","-7.2","0,0202,","0",",0,1231,+","0",",0,1231,+","122.7",",0,1017,","36.7","0,0705,","","","-2.2","0,1201","-2.2","0,1201","","","","","","","-1.1","0,0329","-2.8","0,0215","-4.4","0,0214","-7.2","0,0202","","","1282.9","","1282.9","0","","","","","1711.2",",0","0",",0","18.25","0","23.89","0","12.61","0","23919","0"
"USC00417936","1995","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1227.6","","1227.6","0","105","0","72","0","0","","0","0","0","0","32","0","0","0","248","0","102","0","-7.2","0,1224,","0",",0,1231,+","0",",0,1231,+","142.7",",0,1218,","37.8","0,0903,+","","","-2.8","0,1112","-2.8","0,1112","-5.6","0,1210","-7.2","0,1224","","","-1.1","0,0309","-3.9","0,0131","-4.4","0,0124","","","","","1228.5","","1228.5","0","","","","","1447.7",",0","0",",0","18.23","0","24.66","0","11.80","0","",""
"USC00417936","1996","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1278.9","","1278.9","0","95","0","58","0","0","","0","0","0","0","55","0","1","0","279","0","101","0","-11.1","0,1219,","0",",0,1231,+","0",",0,1231,+","109.2",",0,0927,","37.2","0,0619,+","","","0.0","0,1109","-2.2","0,1127","-4.4","0,1217","-11.1","0,1219","-11.1","0,1219","-2.8","0,0407","-2.8","0,0407","-5.0","0,0321","-7.8","0,0206","-10.0","0,0205","1314.2","","1314.2","0","","","","","1217.8",",0","0",",0","18.38","0","25.57","0","11.19","0","",""
"USC00417936","1997","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1143.6","","1143.6","0","103","0","69","0","0","","0","0","0","0","47","0","1","0","257","0","104","0","-7.8","0,0118,","0","T,0,0113,","8",",0,0113,","112.8",",0,1221,","37.8","0,0728,+","","","-0.6","0,1104","-5.6","0,1117","-5.6","0,1117","-6.7","0,1215","","","-0.6","0,0217","-2.8","0,0216","-5.0","0,0211","-7.2","0,0119","","","1171.4","","1171.4","0","","","","","1496.5",",0","8",",0","17.64","0","24.81","0","10.48","0","22159","0"
"USC00417936","1998","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1447.5","","1447.5","0","100","0","68","0","0","","0","0","0","0","39","0","0","0","266","0","134","0","-10.0","0,1226,","0",",0,1231,+","0",",0,1231,+","109.7",",0,0912,+","41.7","0,0803,","","","0.0","0,1121","-2.8","0,1212","-4.4","0,1215","-10.0","0,1226","-10.0","0,1226","-2.8","0,0322","-2.8","0,0322","-5.0","0,0311","","","","","1347.7","","1347.7","0","","","","","1696.6",",0","0",",0","19.04","0","26.76","0","11.31","0","25080","0"
"USC00417936","1999","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1182.9","","1182.9","0","85","0","69","0","0","","0","0","0","0","42","0","0","0","290","0","107","0","-11.7","0,0110,+","0",",0,1231,+","0",",0,1231,+","229.6",",0,0313,","39.4","0,0827,+","","","0.0","0,1025","-3.3","0,1103","-4.4","0,1207","","","","","-3.9","0,0418","-3.9","0,0418","-4.4","0,0417","-7.8","0,0222","-10.0","0,0111","1026.8","","1026.8","0","","","","","1556.7",",0","0",",0","18.48","0","26.80","0","10.16","0","24513","0"
"USC00417936","2000","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1593.3","","1593.3","0","92","0","68","0","0","","0","0","0","0","27","0","1","0","270","0","117","0","-5.0","0,0105,","0",",0,1231,+","0",",0,1231,+","118.1",",0,1124,","42.8","0,0905,","","","-1.1","0,1115","-2.8","0,1220","","","","","","","-3.3","0,0207","-3.3","0,0207","-5.0","0,0105","","","","","913.8","","913.8","0","","","","","1376.3",",0","0",",0","19.87","0","26.47","0","13.27","0","",""
"USC00417936","2001","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1376.9","","1376.9","0","109","0","79","0","0","","0","0","0","0","32","0","0","0","266","0","99","0","-5.6","0,0104,+","0",",0,1231,+","0",",0,1231,+","162.1",",0,0608,","37.8","0,0723,","","","-2.2","0,1121","-2.2","0,1121","-4.4","0,1227","","","","","0.0","0,0322","-2.8","0,0205","-5.6","0,0104","","","","","1249.4","","1249.4","0","","","","","1728.5",",0","0",",0","19.13","0","25.41","0","12.86","0","22035","0"
"USC00417936","2002","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1474.2","","1474.2","0","112","0","70","0","0","","0","0","0","0","33","0","0","0","256","0","111","0","-8.3","0,0104,","0",",0,1231,+","0",",0,1231,+","86.6",",0,1231,","38.9","0,0805,+","","","0.0","0,1128","","","","","","","","","-2.8","0,0305","-2.8","0,0305","-6.7","0,0304","-6.7","0,0304","","","1059.5","","1059.5","0","","","","","1604.3",",0","0",",0","19.28","0","25.51","0","13.04","0","",""
"USC00417936","2003","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1420.0","","1420.0","0","104","0","68","0","0","","0","0","0","0","24","0","0","0","263","0","73","0","-4.4","0,0124,","0",",0,1231,+","0",",0,1231,+","147.8",",0,1118,","38.3","0,0807,","","","-2.2","0,1125","-2.2","0,1125","","","","","","","0.0","0,0126","-3.9","0,0125","-4.4","0,0124","","","","","1154.5","","1154.5","0","","","","","1277.4",",0","0",",0","19.19","0","24.85","0","13.53","0","22503","0"
"USC00417936","2004","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1426.6","","1426.6","0","127","0","87","0","0","","0","0","0","0","21","0","0","0","249","0","67","0","-5.6","0,0128,","0",",0,1231,+","0",",0,1231,+","117.6",",0,1118,","37.2","0,0806,","","","-2.8","0,1215","-2.8","0,1215","-4.4","0,1226","","","","","-1.7","0,0208","-2.8","0,0129","-5.6","0,0128","","","","","965.1","","965.1","0","","","","","2052.7",",0","0",",0","19.47","0","24.52","0","14.42","0","22946","0"
"USC00417936","2005","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","","","","","87","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","355.6",",0,0924,","","","1625.3","0","","","","","","","","","","","","","","","","","","","","","955.6","","955.6","0","","","","","1393.2",",0","0",",0","","","","","","","",""
"USC00417936","2006","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1429.3","","1429.3","0","110","0","66","0","","","0","0","0","0","25","0","0","0","263","0","76","0","-5.6","0,1209,+","","","0",",0,1231,+","256.5",",0,1017,","36.7","0,0818,+","","","-0.6","0,1117","-2.8","0,1121","-5.6","0,1205","","","","","-1.7","0,0325","-2.2","0,0208","","","","","","","","","","","","","","","1807.1",",0","0",",0","19.63","0","25.24","0","14.01","0","19600","0"
"USC00417936","2007","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1409.3","","1409.3","0","123","0","79","0","0","","0","0","0","0","28","0","0","0","264","0","60","0","-5.0","0,0216,","0",",0,1231,+","0",",0,1231,+","82.3",",0,1118,","37.2","0,0815,+","","","-0.6","0,1116","-2.8","0,1217","","","","","","","-2.8","0,0305","-2.8","0,0305","-5.0","0,0216","","","","","1065.1","","1065.1","0","","","","","1349.0",",0","0",",0","19.35","0","24.42","0","14.28","0","21015","0"
"USC00417936","2008","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1425.6","","1425.6","0","107","0","71","0","0","","0","0","0","0","24","0","0","0","269","0","85","0","-3.9","0,0103,","0",",0,1231,+","0",",0,1231,+","109.7",",0,1112,","37.8","0,0803,+","","","-2.2","0,1202","-2.2","0,1202","","","","","","","-1.1","0,0219","-2.2","0,0201","","","","","","","966.2","","966.2","0","","","","","1297.8",",0","0",",0","19.24","0","25.01","0","13.48","0","22372","0"
"USC00417936","2009","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1401.7","","1401.7","0","113","0","71","0","0","","0","0","0","0","21","0","0","0","248","0","85","0","-8.3","0,0117,","0",",0,1231,+","0",",0,1231,+","81.3",",0,0731,","38.3","0,0703,","","","-4.4","0,1205","-4.4","0,1205","-4.4","0,1205","","","","","0.0","0,0302","-2.8","0,0203","-8.3","0,0117","-8.3","0,0117","","","1011.8","","1011.8","0","","","","","1446.7",",0","0",",0","19.46","0","24.85","0","14.08","0","18009","0"
"USC00417936","2010","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1596.0","","1596.0","H","99","H","61","H","","","","","0","H","35","H","1","H","244","H","111","H","-7.2","H,0110,","","","","","51.3",",H,1102,+","38.9","H,0802,","","","0.0","H,1106","-2.2","H,1201","","","","","","","-2.2","0,0304","-2.2","0,0304","-6.1","0,0112","-7.2","0,0110","","","1238.5","","1238.5","H","","","","","772.5",",H","","","19.25","H","24.92","H","13.59","H","",""
"USC00417936","2014","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1293.0","","1293.0","7","124","7","65","7","","","","","0","7","33","7","4","7","236","7","61","7","-8.9","7,0108,+","","","","","111.5",",7,0715,","35.6","7,0818,+","","","-2.2","7,1119","-2.2","7,1119","","","","","","","-1.1","7,0308","-2.8","7,0304","-4.4","7,0131","-8.9","7,0108","-8.9","7,0108","","","","","","","","","1216.0",",7","","","18.18","7","23.41","7","12.95","7","",""
"USC00417936","2015","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","1584.8","","1584.8","7","136","7","81","7","","","","","0","7","23","7","0","7","262","7","107","7","-4.4","7,0109,+","","","","","88.6",",7,0321,","38.9","7,0812,+","","","-1.7","7,1123","","","","","","","","","-3.3","7,0307","-3.3","7,0307","-4.4","7,0109","","","","","1118.3","","1118.3","7","","","","","1736.5",",7","","","20.01","7","25.61","7","14.40","7","",""
"USC00417936","2016","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","","","","","118","7","68","7","","","","","","","","","","","","","","","","","","","","","185.9",",7,0310,","","","","","","","","","","","","","","","","","","","","","","","","","736.3","","736.3","7","","","","","1603.3",",7","","","","","","","","","",""
"USC00417936","2017","31.0619","-94.1011","57.6","SAM RAYBURN DAM, TX US","","","","","119","7","66","7","","","","","","","","","","","","","","","","","","","","","152.9",",7,0830,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1714.4",",7","","","","","","","","","30807","7"
