"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00053012","2011","37.2667","-109.6074","1338.1","BLANDING 26 SSW, UT US","817.7","","817.7","R","40","R","11","R","0","R","139","R","11","R","183","R","87","R","-16.9","R,0203,","10.9",",R,1203,","39.4","R,0629,","-0.8","R,1027","-2.3","R,1028","-4.6","R,1103","-7.3","R,1127","-10.2","R,1206","-1.7","R,0503","-2.3","R,0502","-4.6","R,0323","-7.1","R,0301","-9.4","R,0213","","","","","97.3",",R","12.70","R","20.90","R","4.51","R"
"USW00053012","2012","37.2667","-109.6074","1338.1","BLANDING 26 SSW, UT US","924.7","","924.7","R","38","R","16","R","0","R","144","R","1","R","213","R","97","R","-14.3","R,1210,","19.9",",R,0823,","39.6","R,0623,","-2.2","R,1025","-2.2","R,1025","-5.8","R,1027","-9.8","R,1112","-9.8","R,1112","-0.1","R,0417","-3.5","R,0407","-5.4","R,0320","-8.1","R,0303","-10.5","R,0115","2588.7","","2588.7","R","146.9",",R","13.88","R","22.56","R","5.19","R"
"USW00053012","2013","37.2667","-109.6074","1338.1","BLANDING 26 SSW, UT US","892.9","","892.9","R","42","R","15","R","1","R","148","R","12","R","179","R","95","R","-18.4","R,0115,","34.5",",R,0126,","41.0","R,0628,","-2.2","R,1005","-2.2","R,1005","-8.0","R,1106","-8.0","R,1106","-10.0","R,1205","0.0","R,0504","-5.5","R,0419","-5.5","R,0419","-7.9","R,0324","-10.5","R,0228","2788.7","","2788.7","R","199.1",",R","12.60","R","20.86","R","4.34","R"
