"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049087","1921","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","311.9","","311.9","6","","","","","","","","","0","6","20","6","0","6","227","6","21","6","-3.9","6,1118,","","","","","","","38.9","6,0428,","-3.9","6,1118","-3.9","6,1118","","","-0.6","6,0415","-2.8","6,0112","","","1403.6","","1403.6","6","","","","","15.95","6","23.21","6","8.69","6"
"USC00049087","1922","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","386.8","","386.8","6","","","","","","","","","0","6","20","6","0","6","215","6","25","6","-5.0","6,0121,","","","","","","","40.6","6,0917,","0.0","6,1103","","","","","-0.6","6,0413","-2.2","6,0203","-5.0","6,0121","1223.4","","1223.4","6","","","","","15.71","6","22.84","6","8.58","6"
"USC00049087","1923","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","244.6","","244.6","6","","","","","","","","","0","6","14","6","0","6","255","6","10","6","-1.1","6,0205,+","","","","","","","36.7","6,0509,","-0.6","6,1211","","","","","0.0","6,0315","","","","","1207.3","","1207.3","6","","","","","15.80","6","23.12","6","8.48","6"
"USC00049087","1924","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","296.3","","296.3","6","","","","","","","","","0","6","14","6","0","6","256","6","14","6","-5.0","6,1226,","","","","","","","40.6","6,0929,","0.0","6,1011","-3.3","6,1217","-5.0","6,1226","0.0","6,0118","","","","","1026.8","","1026.8","6","","","","","15.89","6","23.69","6","8.10","6"
"USC00049087","1925","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","377.0","","377.0","6","","","","","","","","","0","6","7","6","0","6","285","6","19","6","-0.6","6,0112,+","","","","","","","36.1","6,0924,+","0.0","6,1105","","","","","0.0","6,0114","","","","","1115.1","","1115.1","6","","","","","17.00","6","24.70","6","9.29","6"
"USC00049087","1926","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","669.4","","669.4","6","","","","","","","","","",""
"USC00049087","1927","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","484.9","","484.9","0","37","0","27","0","","","","","0","0","3","0","0","0","253","0","36","0","0.0","0,1219,+","","","","","96.0",",0,0216,","38.9","0,1019,+","0.0","6,1123","","","","","","","","","","","","","","","461.1",",0","","","17.17","0","24.41","0","9.93","0"
"USC00049087","1928","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","672.7","","672.7","","","","","","","","","","",""
"USC00049087","1929","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","680.5","","680.5","0","26","0","14","0","","","","","0","0","6","0","0","0","273","0","56","0","-2.2","0,0209,","","","","","21.6",",0,0405,","42.2","0,0831,","0.0","0,1222","","","","","0.0","0,0325","-2.2","0,0209","","","","","","","154.1",",0","","","17.62","0","25.51","0","9.72","0"
"USC00049087","1932","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","457.0","","457.0","0","34","0","27","0","","","","","0","0","7","0","0","0","271","0","23","0","-1.1","0,0128,+","","","","","26.7",",0,1212,","37.8","0,0620,","0.0","0,1224","","","","","0.0","0,0203","","","","","","","","","256.6",",0","","","16.98","0","24.34","0","9.61","0"
"USC00049087","1933","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","474.1","","474.1","0","28","0","21","0","0","","0","0","0","0","7","0","0","0","270","0","30","0","0.0","0,1128,+","0",",0,1231,+","0",",0,1231,+","41.9",",0,0117,","38.9","0,1113,","0.0","0,1128","","","","","0.0","0,0323","","","","","1017.1","","1017.1","0","276.7",",0","0",",0","16.94","0","24.30","0","9.57","0"
"USC00049087","1936","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","309.4","","309.4","0","35","0","28","0","0","","0","0","0","0","36","0","0","0","232","0","16","0","-3.3","0,0325,+","0",",0,1231,+","0",",0,1231,+","36.3",",0,1228,","36.1","0,0719,","-2.8","0,1201","-2.8","0,1201","","","-1.1","0,0327","-2.2","0,0326","","","1362.7","","1362.7","0","362.6",",0","0",",0","15.62","0","23.11","0","8.13","0"
"USC00049087","1938","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","378.5","","378.5","0","46","0","32","0","0","","0","0","0","0","12","0","0","0","249","0","14","0","-3.9","0,1111,","0",",0,1231,+","0","T,0,0308,","62.2",",0,0303,","36.7","0,0920,","0.0","0,1108","-3.9","0,1111","","","0.0","0,0330","","","","","1028.3","","1028.3","0","565.8",",0","0","T,0","16.37","0","23.86","0","8.88","0"
"USC00049087","1939","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","408.9","","408.9","0","29","0","17","0","0","","0","0","0","0","13","0","0","0","260","0","33","0","-3.3","0,0201,","0",",0,1231,+","0",",0,1231,+","78.0",",0,0925,","43.3","0,0920,","-0.6","0,1224","","","","","0.0","0,0305","-3.3","0,0201","","","1234.8","","1234.8","0","274.4",",0","0",",0","16.49","0","23.98","0","9.00","0"
"USC00049087","1940","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","438.6","","438.6","0","42","0","35","0","0","","0","0","0","0","2","0","0","0","275","0","30","0","-0.6","0,1123,+","0",",0,1231,+","0",",0,1231,+","47.0",",0,1224,","40.6","0,1019,","-0.6","0,1123","","","","","-0.6","0,0311","","","","","677.8","","677.8","0","483.8",",0","0",",0","17.55","0","25.00","0","10.10","0"
"USC00049087","1941","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","396.4","","396.4","0","59","0","47","0","0","","0","0","0","0","3","0","0","0","252","0","20","0","-1.1","0,1224,","0",",0,1231,+","0",",0,1231,+","54.4",",0,0313,","37.2","0,1015,","-0.6","0,1122","","","","","","","","","","","809.8","","809.8","0","725.5",",0","0",",0","17.04","0","24.12","0","9.96","0"
"USC00049087","1942","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","31","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0101,","27.4",",0,0315,","","","","","","","","","","","","","","","895.0","","895.0","0","206.5",",0","0","T,0","","","","","",""
"USC00049087","1944","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","303.6","","303.6","0","48","0","28","0","0","","0","0","0","0","9","0","0","0","266","0","17","0","-1.1","0,0125,+","0",",0,1231,+","0",",0,1231,+","77.0",",0,0223,","39.4","0,0907,","","","","","","","0.0","0,0217","","","","","","","","","429.6",",0","0",",0","16.13","0","23.58","0","8.68","0"
"USC00049087","1946","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1153.1","","1153.1","0","","","","","","","","","",""
"USC00049087","1947","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","443.2","","443.2","0","32","0","13","0","0","","0","0","0","0","19","0","0","0","269","0","43","0","-1.7","0,1229,+","0",",0,1231,+","0",",0,1231,+","31.8",",0,1205,","39.4","0,0901,","-1.1","0,1122","","","","","-0.6","0,0130","","","","","","","","","121.9",",0","0",",0","16.76","0","24.73","0","8.79","0"
"USC00049087","1948","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1180.1","","1180.1","0","","","","","","","","","",""
"USC00049087","1949","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","410.4","","410.4","0","44","0","23","0","0","","0","0","0","0","35","0","0","0","240","0","32","0","-3.9","0,0105,","0","T,0,0111,","13",",0,0111,","33.0",",0,1219,","40.6","0,0907,","-2.8","0,1211","-2.8","0,1211","","","0.0","0,0330","-2.2","0,0215","","","","","","","209.5",",0","13",",0","15.99","0","23.56","0","8.42","0"
"USC00049087","1950","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","356.8","","356.8","0","25","0","14","0","0","","0","0","0","0","20","0","0","0","250","0","20","0","-3.9","0,0107,+","0",",0,1231,+","0",",0,1231,+","21.8",",0,0409,","41.1","0,1013,","-0.6","0,1111","","","","","0.0","0,0314","-3.3","0,0127","","","1119.9","","1119.9","0","193.4",",0","0",",0","16.47","0","23.75","0","9.20","0"
"USC00049087","1951","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","320.7","","320.7","0","40","0","24","0","0","","0","0","0","0","21","0","0","0","252","0","22","0","-2.2","0,0101,","0",",0,1231,+","0",",0,1231,+","76.7",",0,1230,","37.8","0,1007,","-0.6","0,1206","","","","","-0.6","0,0311","-2.2","0,0101","","","972.9","","972.9","0","315.3",",0","0",",0","16.14","0","23.77","0","8.52","0"
"USC00049087","1952","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","332.4","","332.4","0","48","0","34","0","0","","0","0","0","0","16","0","0","0","228","0","28","0","-2.8","0,0103,","0",",0,1231,+","0",",0,1231,+","74.4",",0,0118,","37.8","0,0901,","0.0","0,1221","","","","","-0.6","0,0303","-2.2","0,0104","","","1228.3","","1228.3","0","575.5",",0","0",",0","15.74","0","23.20","0","8.28","0"
"USC00049087","1953","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","300.4","","300.4","0","18","0","13","0","0","","0","0","0","0","24","0","0","0","268","0","26","0","-3.9","0,0221,","0",",0,1231,+","0",",0,1231,+","15.5",",0,1115,","40.0","0,1005,","0.0","0,1121","-2.8","0,1224","","","-0.6","0,0411","-3.9","0,0221","","","1187.7","","1187.7","0","111.1",",0","0",",0","16.07","0","24.33","0","7.80","0"
"USC00049087","1954","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","348.0","","348.0","0","29","0","21","0","0","","0","0","0","0","8","0","0","0","262","0","24","0","-2.8","0,1229,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0213,","37.2","0,0829,","-2.8","0,1229","-2.8","0,1229","","","-0.6","0,0313","-2.2","0,0110","","","995.1","","995.1","0","299.2",",0","0",",0","16.60","0","24.17","0","9.03","0"
"USC00049087","1956","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","376.6","","376.6","0","25","0","12","0","0","","0","0","0","0","10","0","0","0","270","0","31","0","-2.8","0,0217,","0",",0,1231,+","0",",0,1231,+","114.8",",0,0126,","40.6","0,0909,","-1.1","0,1101","","","","","0.0","0,0402","-2.8","0,0217","","","","","","","282.3",",0","0",",0","16.64","0","24.63","0","8.67","0"
"USC00049087","1957","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","459.8","","459.8","0","48","0","33","0","0","","0","0","0","0","3","0","0","0","257","0","31","0","0.0","0,0201,+","0",",0,1231,+","0",",0,1231,+","40.6",",0,0105,","38.9","0,0618,","","","","","","","0.0","0,0201","","","","","844.1","","844.1","0","395.7",",0","0",",0","17.10","0","24.18","0","10.02","0"
"USC00049087","1958","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","572.7","","572.7","0","39","0","25","0","0","","0","0","0","0","7","0","0","0","279","0","40","0","-3.3","0,1117,","0",",0,1231,+","0",",0,1231,+","43.9",",0,0406,","41.7","0,1016,","-2.2","0,1116","-2.2","0,1116","","","-0.6","0,0123","","","","","817.4","","817.4","0","433.7",",0","0",",0","17.80","0","25.58","0","10.03","0"
"USC00049087","1959","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","553.2","","553.2","0","17","0","12","0","0","","0","0","0","0","4","0","0","0","299","0","24","0","0.0","0,1227,+","0",",0,1231,+","0",",0,1231,+","31.5",",0,0106,","38.3","0,0911,","0.0","0,1214","","","","","0.0","0,0209","","","","","731.1","","731.1","0","164.4",",0","0",",0","17.82","0","25.51","0","10.13","0"
"USC00049087","1960","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","22","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","41.4",",0,0202,","","","","","","","","","","","","","","","","","","","256.3",",0","0",",0","","","","","",""
"USC00049087","1961","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","367.6","","367.6","0","23","0","12","0","0","","0","0","0","0","4","0","0","0","279","0","20","0","-0.6","0,0109,+","0",",0,1231,+","0",",0,1231,+","34.8",",0,1202,","41.7","0,1015,+","","","","","","","0.0","0,0113","","","","","985.7","","985.7","0","126.2",",0","0",",0","16.61","0","24.27","0","8.94","0"
"USC00049087","1962","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","277.6","","277.6","0","28","0","17","0","0","","0","0","0","0","9","0","0","0","252","0","9","0","-2.8","0,0115,","0",",0,1231,+","0",",0,1231,+","44.5",",0,0121,","36.1","0,0406,","0.0","0,1228","","","","","0.0","0,0315","-2.8","0,0115","","","1189.4","","1189.4","0","257.6",",0","0",",0","16.05","0","23.05","0","9.06","0"
"USC00049087","1963","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","408.4","","408.4","0","34","0","22","0","0","","0","0","0","0","6","0","0","0","259","0","14","0","-2.2","0,0120,+","0",",0,1231,+","0",",0,1231,+","51.3",",0,1120,","43.9","0,0926,","","","","","","","0.0","0,0122","-2.2","0,0120","","","936.9","","936.9","0","290.0",",0","0",",0","16.95","0","24.13","0","9.78","0"
"USC00049087","1965","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","371.4","","371.4","0","40","0","30","0","0","","0","0","0","0","10","0","0","0","236","0","27","0","-2.2","0,0210,","0",",0,1231,+","0",",0,1231,+","47.5",",0,0401,","39.4","0,1022,","0.0","0,1223","","","","","0.0","0,0217","-2.2","0,0210","","","1036.3","","1036.3","0","448.9",",0","0",",0","16.56","0","23.39","0","9.73","0"
"USC00049087","1966","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","413.1","","413.1","0","21","0","11","0","0","","0","0","0","0","9","0","0","0","261","0","20","0","-1.7","0,0303,","0",",0,1231,+","0",",0,1231,+","43.2",",0,1203,","37.8","0,1101,","0.0","0,1227","","","","","-1.7","0,0303","","","","","973.8","","973.8","0","242.5",",0","0",",0","16.92","0","24.00","0","9.83","0"
"USC00049087","1967","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","537.5","","537.5","0","39","0","24","0","0","","0","0","0","0","2","0","0","0","258","0","27","0","-0.6","0,1221,","0",",0,1231,+","0",",0,1231,+","36.1",",0,0123,","38.9","0,0831,","-0.6","0,1221","","","","","0.0","0,0330","","","","","960.3","","960.3","0","314.3",",0","0",",0","17.18","0","24.25","0","10.12","0"
"USC00049087","1968","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","32","0","13","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","34.5",",0,0308,","","","","","","","","","","","","","","","","","","","131.2",",0","0",",0","","","","","",""
"USC00049087","1969","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","441.8","","441.8","0","49","0","32","0","0","","0","0","0","0","6","0","0","0","234","0","17","0","-1.1","0,1230,+","0",",0,1231,+","0",",0,1231,+","83.3",",0,0224,","40.0","0,0822,","0.0","0,1227","","","","","0.0","0,0201","","","","","1043.7","","1043.7","0","535.2",",0","0",",0","16.79","0","23.36","0","10.21","0"
"USC00049087","1970","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","463.1","","463.1","0","30","0","21","0","0","","0","0","0","0","6","0","0","0","258","0","25","0","-1.1","0,0103,","0",",0,1231,+","0",",0,1231,+","55.9",",0,1129,","40.0","0,0927,","","","","","","","-0.6","0,0130","","","","","864.8","","864.8","0","297.5",",0","0",",0","17.02","0","23.99","0","10.05","0"
"USC00049087","1971","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","500.0","","500.0","0","29","0","16","0","0","","0","0","0","0","16","0","0","0","209","0","36","0","-2.2","0,1214,+","0",",0,1231,+","0",",0,1231,+","25.4",",0,1224,","42.2","0,0912,","-1.7","0,1029","-2.2","0,1209","","","-0.6","0,0303","","","","","1098.3","","1098.3","0","167.5",",0","0",",0","16.20","0","23.27","0","9.13","0"
"USC00049087","1972","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","19","0","9","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","18.3",",0,1205,+","","","","","","","","","","","","","","","","","","","126.5",",0","0",",0","","","","","",""
"USC00049087","1973","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","44","0","24","0","0","","0","0","","","","","0","0","229","0","17","0","","","0",",0,1231,+","0",",0,1231,+","38.9",",0,0117,","38.9","0,0928,","","","","","","","","","","","","","","","","","295.5",",0","0",",0","","","22.98","0","",""
"USC00049087","1974","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","459.3","","459.3","0","37","0","22","0","0","","0","0","0","0","1","0","0","0","252","0","23","0","-0.6","0,0103,","0",",0,1231,+","0",",0,1231,+","49.3",",0,1204,","37.2","0,1017,","","","","","","","-0.6","0,0103","","","","","1039.7","","1039.7","0","320.9",",0","0",",0","16.82","0","23.84","0","9.79","0"
"USC00049087","1975","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","40","0","22","0","0","","0","0","","","","","0","0","234","0","10","0","","","0",",0,1231,+","0",",0,1231,+","28.2",",0,0409,","39.4","0,0925,+","","","","","","","","","","","","","","","","","217.0",",0","0",",0","","","22.95","0","",""
"USC00049087","1976","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","477.5","","477.5","0","28","0","18","0","0","","0","0","0","0","6","0","0","0","285","0","23","0","-2.2","0,0102,","0",",0,1231,+","0",",0,1231,+","26.2",",0,0911,","40.6","0,0628,","","","","","","","0.0","0,0313","-2.2","0,0102","","","1033.1","","1033.1","0","225.5",",0","0",",0","17.31","0","24.95","0","9.66","0"
"USC00049087","1977","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","439.6","","439.6","0","27","0","20","0","0","","0","0","0","0","0","0","0","0","284","0","14","0","0.6","0,0303,+","0",",0,1231,+","0",",0,1231,+","50.3",",0,1229,","37.2","0,0907,+","","","","","","","","","","","","","795.0","","795.0","0","327.9",",0","0",",0","17.30","0","24.57","0","10.02","0"
"USC00049087","1978","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","584.2","","584.2","0","51","0","44","0","0","","0","0","0","0","1","0","0","0","246","0","34","0","0.0","0,1209,","0",",0,1231,+","0",",0,1231,+","49.0",",0,0305,","40.6","0,0924,","0.0","0,1209","","","","","","","","","","","716.2","","716.2","0","694.9",",0","0",",0","17.47","0","24.16","0","10.78","0"
"USC00049087","1979","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","0","","0","0","","","","","0","0","270","0","48","0","","","0",",0,1231,+","0","T,0,0201,","","","42.8","0,0610,","","","","","","","","","","","","","998.8","","998.8","0","","","0","T,0","","","25.06","0","",""
"USC00049087","1981","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","23","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","49.8",",0,1128,","","","","","","","","","","","","","","","","","","","277.7",",0","0",",0","","","","","",""
"USC00049087","1982","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00049087","1983","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","698.0",",0","0",",0","","","","","",""
"USC00049087","1984","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","31","0","18","0","0","","0","0","","","","","0","0","280","0","42","0","","","0",",0,1231,+","0","T,0,0728,","30.5",",0,1227,","42.2","0,0905,","","","","","","","","","","","","","","","","","203.9",",0","0","T,0","","","25.03","0","",""
"USC00049087","1987","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","49","0","29","0","0","","0","0","","","","","0","0","241","0","19","0","","","0",",0,1231,+","0",",0,1231,+","30.0",",0,0225,","40.6","0,1004,","","","","","","","","","","","","","","","","","308.2",",0","0",",0","","","23.74","0","",""
"USC00049087","1988","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","514.4","","514.4","0","29","0","20","0","0","","0","0","0","0","5","0","0","0","269","0","21","0","-1.7","0,1230,+","0",",0,1231,+","0",",0,1231,+","31.2",",0,1216,","42.2","0,0904,","0.0","0,1120","","","","","","","","","","","750.2","","750.2","0","252.6",",0","0",",0","17.63","0","24.40","0","10.86","0"
"USC00049087","1989","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","402.1","","402.1","0","29","0","12","0","0","","0","0","0","0","8","0","0","0","268","0","10","0","-2.2","0,0107,","0",",0,1231,+","0",",0,1231,+","15.0",",0,0919,+","41.1","0,0406,","-0.6","0,1212","","","","","0.0","0,0115","-2.2","0,0107","","","879.8","","879.8","0","106.0",",0","0",",0","17.19","0","24.29","0","10.08","0"
"USC00049087","1990","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","522.0","","522.0","0","30","0","15","0","0","","0","0","0","0","16","0","0","0","255","0","31","0","-3.3","0,1223,+","0",",0,1231,+","0",",0,1231,+","42.7",",0,0217,","41.1","0,0627,","-0.6","0,1221","-3.3","0,1223","","","0.0","0,0220","-3.3","0,0215","","","891.3","","891.3","0","189.0",",0","0",",0","17.27","0","24.42","0","10.11","0"
"USC00049087","1991","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","375.3","","375.3","0","27","0","20","0","0","","0","0","0","0","0","0","0","0","262","0","15","0","0.6","0,1203,+","0",",0,1231,+","0",",0,1231,+","49.8",",0,0228,","40.6","0,1010,","","","","","","","","","","","","","876.5","","876.5","0","315.8",",0","0",",0","16.91","0","23.85","0","9.96","0"
