"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013802","1949","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","758.7","","758.7","0","111","0","72","0","8","","4","0","0","0","103","0","13","0","178","0","30","0","-17.2","0,0130,","102",",0,0309,","94",",0,0309,","70.1",",0,0911,","36.1","0,0701,","-0.6","0,1027","-2.2","0,1101","-6.1","0,1122","-7.8","0,1214","-10.6","0,1215","-0.6","0,0416","-4.4","0,0319","-4.4","0,0319","-8.9","0,0315","-8.9","0,0315","2542.3","","2542.3","0","1192.1",",0","240",",0","13.51","0","18.89","0","8.12","0","23","X","25.5","X"
"USW00013802","1950","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","","","","","111","0","70","0","7","","2","0","","","","","22","0","177","0","11","0","","","51",",0,1207,+","51",",0,1206,","90.9",",0,0103,","35.6","0,0625,","","","","","","","","","","","","","","","","","","","","","","","","","1009.4",",0","172",",0","","","17.69","0","","","","","",""
"USW00013802","1951","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","682.6","","682.6","0","112","0","82","0","22","","9","0","4","0","100","0","23","0","168","0","21","0","-23.9","0,0202,","229",",0,1106,","246",",0,1106,","55.4",",0,0608,","37.2","0,0831,","-6.1","0,1102","-6.1","0,1102","-6.1","0,1102","-8.3","0,1103","-11.7","0,1108","0.0","0,0423","-2.8","0,0324","-9.4","0,0321","-9.4","0,0321","-9.4","0,0321","2839.8","","2839.8","0","1065.2",",0","848",",0","12.28","0","17.45","0","7.11","0","203","X","29.1","X"
"USW00013802","1952","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","934.1","","934.1","0","77","0","58","0","6","","5","0","0","0","94","0","13","0","183","0","66","0","-13.9","0,0129,","51",",0,1203,+","61",",0,0121,","74.7",",0,0412,","40.6","0,0726,","0.0","0,1008","-3.9","0,1021","-4.4","0,1029","-7.8","0,1128","","","-1.1","0,0411","-2.2","0,0324","-6.7","0,0306","-6.7","0,0306","-9.4","0,0305","2511.8","","2511.8","0","841.6",",0","233",",0","14.01","0","19.73","0","8.30","0","270","X","38.4","X"
"USW00013802","1953","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","966.8","","966.8","0","76","0","50","0","5","","4","0","0","0","91","0","6","0","182","0","75","0","-15.0","0,1218,","127",",0,0302,","130",",0,0301,","35.3",",0,0626,","38.9","0,0620,+","-2.2","0,1105","-2.2","0,1105","-4.4","0,1107","-8.3","0,1128","-10.6","0,1216","-1.1","0,0419","-3.9","0,0309","-4.4","0,0308","-6.7","0,0222","-10.0","0,0217","2495.1","","2495.1","0","522.8",",0","257",",0","14.35","0","20.41","0","8.28","0","90","X","33.5","X"
"USW00013802","1954","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","1081.0","","1081.0","0","97","0","65","0","2","","1","0","0","0","97","0","11","0","180","0","80","0","-15.0","0,0112,","51",",0,1219,","43",",0,1218,","91.9",",0,0920,","43.3","0,0714,","-0.6","0,1030","-2.2","0,1101","-4.4","0,1210","","","","","-1.1","0,0403","-5.6","0,0401","-5.6","0,0401","-7.8","0,0305","-8.9","0,0212","2397.8","","2397.8","0","882.0",",0","77",",0","14.56","0","20.25","0","8.87","0","","","",""
"USW00013802","1955","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","895.0","","895.0","0","92","0","54","0","4","","3","0","1","0","105","0","23","0","195","0","63","0","-18.3","0,0211,","76",",0,0326,","137",",0,0325,","42.9",",0,0923,","36.7","0,0909,+","-2.2","0,1103","-2.2","0,1103","-4.4","0,1117","-9.4","0,1127","-9.4","0,1127","0.0","0,0330","-2.2","0,0329","-4.4","0,0328","-8.9","0,0327","-8.9","0,0327","2424.2","","2424.2","0","721.5",",0","298",",0","13.78","0","19.43","0","8.13","0","90","X","24.7","X"
"USW00013802","1956","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","841.9","","841.9","0","105","0","66","0","20","","9","0","0","0","101","0","15","0","187","0","47","0","-13.9","0,0131,","152",",0,0211,","102",",0,0210,","55.9",",0,0619,","37.8","0,0805,","0.0","0,1108","-2.8","0,1109","-5.0","0,1117","-7.2","0,1123","","","-1.7","0,0423","-3.3","0,0321","-4.4","0,0313","-7.2","0,0308","-13.9","0,0131","2763.7","","2763.7","0","996.2",",0","533",",0","13.71","0","19.42","0","8.00","0","293","X","35.0","X"
"USW00013802","1957","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","831.0","","831.0","0","108","0","77","0","4","","2","0","0","0","87","0","16","0","174","0","36","0","-16.7","0,0114,","25",",0,1204,+","25",",0,1203,+","207.0",",0,0615,","36.1","0,0717,","-0.6","0,1027","-2.2","0,1109","-6.1","0,1110","-7.2","0,1130","-11.7","0,1211","0.0","0,0413","-2.2","0,0412","-5.0","0,0308","-8.9","0,0130","-8.9","0,0130","2387.3","","2387.3","0","1438.3",",0","66",",0","13.61","0","18.61","0","8.61","0","135","X","36.5","X"
"USW00013802","1958","38.5199","-89.8466","137.2","BELLEVILLE SIU RSRCH, IL US","701.8","","701.8","0","88","0","63","0","14","","7","0","2","0","98","0","33","0","181","0","24","0","-18.9","0,0216,","203",",0,0202,","178",",0,0131,","79.8",",0,0719,","34.4","0,0718,+","-1.1","0,1107","-3.3","0,1126","-5.0","0,1127","-8.3","0,1128","-9.4","0,1129","0.0","0,0408","-2.2","0,0322","-11.1","0,0220","-11.1","0,0220","-11.1","0,0220","2747.7","","2747.7","0","1092.7",",0","495",",0","12.43","0","17.51","0","7.35","0","","","",""
