"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095555","1893","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","80","6","67","6","","","","","","","","","","","","","105.9",",6,0717,","","","","","","","","","","","","","","","","","","","","","","","","","","","1159.9",",6","","","","","",""
"USC00095555","1894","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1284.2","","1284.2","6","85","6","71","6","0","6","24","6","0","6","252","6","35","6","-7.2","6,1229,","86.4",",6,1008,","36.1","6,0814,","-0.6","6,1107","-5.6","6,1112","-5.6","6,1112","-6.7","6,1228","","","-1.1","6,0329","-5.6","6,0326","-5.6","6,0326","","","","","","","","","1241.0",",6","19.05","6","24.19","6","13.91","6"
"USC00095555","1895","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","76","6","67","6","","","","","","","","","","","","","83.3",",6,0407,","","","","","","","","","","","","","","","","","","","","","","","","","","","1329.6",",6","","","","","",""
"USC00095555","1896","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","72","6","62","6","0","6","22","6","0","6","228","6","91","6","-7.8","6,0221,+","105.4",",6,1203,","36.1","6,0810,","0.0","6,1109","-2.2","6,1205","-4.4","6,1226","","","","","-1.7","6,0321","-3.9","6,0222","-7.8","6,0221","-7.8","6,0221","","","","","","","1478.9",",6","19.25","6","23.98","6","14.52","6"
"USC00095555","1897","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","72","6","61","6","","","","","","","","","","","","","96.5",",6,0322,","","","","","","","","","","","","","","","","","","","","","","","","","","","1172.6",",6","","","","","",""
"USC00095555","1898","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1357.4","","1357.4","6","83","6","74","6","0","6","29","6","0","6","226","6","41","6","-7.8","6,0102,","124.5",",6,0404,","36.7","6,0604,","0.0","6,1027","-4.4","6,1127","-4.4","6,1127","","","","","-0.6","6,0305","-2.2","6,0223","-6.1","6,0204","-7.8","6,0102","","","","","","","1393.9",",6","18.67","6","23.10","6","14.23","6"
"USC00095555","1899","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1479.6","","1479.6","6","83","6","64","6","1","6","31","6","4","6","228","6","86","6","-19.4","6,0213,","111.8",",6,1005,","37.8","6,0716,","0.0","6,1204","-3.3","6,1205","-4.4","6,1230","","","","","0.0","6,0329","-5.6","6,0308","-5.6","6,0308","-6.7","6,0307","-14.4","6,0214","1251.5","","1251.5","6","1092.5",",6","18.85","6","23.59","6","14.11","6"
"USC00095555","1900","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","80","6","68","6","","","","","","","","","","","","","101.6",",6,0210,","","","","","","","","","","","","","","","","","","","","","","","","","","","1280.0",",6","","","","","",""
"USC00095555","1901","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","73","6","61","6","","","","","","","","","","","","","158.8",",6,0917,","","","","","","","","","","","","","","","","","","","","","","","","","","","1450.7",",6","","","","","",""
"USC00095555","1902","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","68","6","58","6","","","","","","","","","","","","","120.7",",6,0316,","","","","","","","","","","","","","","","","","","","","","","","","","","","1113.8",",6","","","","","",""
"USC00095555","1903","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","77","6","67","6","","","","","","","","","","","","","139.7",",6,0914,","","","","","","","","","","","","","","","","","","","","","","","","","","","1543.9",",6","","","","","",""
"USC00095555","1905","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","1398.6","","1398.6","6","76","6","75","6","0","6","37","6","1","6","240","6","86","6","-12.2","6,0214,","121.2",",6,0212,","37.8","6,0806,","-0.6","6,1123","-3.3","6,1204","","","","","","","0.0","6,0227","-8.3","6,0216","-8.3","6,0216","-8.3","6,0216","-12.2","6,0214","","","","","1575.2",",6","18.43","6","23.88","6","12.99","6"
"USC00095555","1906","32.36667","-83.93333","107.0","MARSHALLVILLE 6 S, GA US","","","","","95","6","76","6","","","","","","","","","","","","","142.2",",6,0122,","","","","","","","","","","","","","","","","","","","","","","","1239.3","","1239.3","6","1165.8",",6","","","","","",""
