"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0012G17S","1995","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","8.7","","8.7","T","112","T","112","T","","","2","T","230","T","49","T","74","T","0","T","-21.0","T,0101,","","","38.1",",T,1126,","31.2","T,0728,","-0.1","T,0819","-2.6","T,0920","-8.1","T,0921","-8.1","T,0921","-9.1","T,1022","-1.4","T,0622","-7.5","T,0607","-7.5","T,0607","-7.5","T,0607","-10.6","T,0416","5157.5","","5157.5","T","949.0",",T","4.36","T","10.74","T","-2.01","T"
"USS0012G17S","1996","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","14.9","","14.9","T","118","T","118","T","","","12","T","226","T","78","T","96","T","1","T","-24.9","T,0202,","","","40.6",",T,1025,+","32.5","T,0811,","-0.4","T,0819","-4.1","T,0906","-6.2","T,0923","-9.3","T,1016","-9.3","T,1016","-3.9","T,0619","-3.9","T,0619","-5.0","T,0429","-7.3","T,0421","-8.9","T,0413","5104.5","","5104.5","T","1062.7",",T","4.19","T","10.75","T","-2.37","T"
"USS0012G17S","1997","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","4.8","","4.8","T","111","T","111","T","","","10","T","211","T","81","T","74","T","0","T","-25.3","T,0112,","","","45.7",",T,1011,","29.8","T,0803,","-0.1","T,0916","-3.0","T,1005","-6.1","T,1012","-7.3","T,1024","-13.3","T,1025","-0.4","T,0702","-2.5","T,0624","-7.6","T,0502","-7.6","T,0502","-10.0","T,0413","5173.6","","5173.6","T","827.1",",T","3.86","T","10.24","T","-2.52","T"
"USS0012G17S","1998","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","24.8","","24.8","T","132","T","132","T","","","9","T","225","T","65","T","79","T","1","T","-26.1","T,1220,","","","38.1",",T,0111,","33.3","T,0717,","-1.3","T,0920","-3.2","T,1004","-5.6","T,1005","-7.1","T,1029","-10.1","T,1107","-0.7","T,0627","-2.6","T,0605","-8.8","T,0418","-8.8","T,0418","-9.1","T,0415","5224.5","","5224.5","T","945.1",",T","4.45","T","10.66","T","-1.76","T"
"USS0012G17S","1999","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","","","","","103","T","103","T","","","","","","","55","T","81","T","0","T","","","","","27.9",",T,0830,+","29.9","T,0706,","","","","","","","","","","","","","","","","","","","","","5078.4","","5078.4","T","765.8",",T","","","11.44","T","",""
"USS0012G17S","2000","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","45.3","","45.3","T","104","T","104","T","","","0","T","182","T","53","T","87","T","2","T","-15.6","T,1118,+","","","27.9",",T,0224,","33.3","T,0731,","-1.4","T,0921","-2.8","T,0922","-5.5","T,0924","-7.4","T,1101","-9.7","T,1106","-1.7","T,0601","-2.8","T,0511","-4.8","T,0407","-9.3","T,0324","-9.3","T,0324","","","","","684.2",",T","5.88","T","12.10","T","-0.34","T"
"USS0012G17S","2001","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","39.8","","39.8","T","90","T","90","T","","","2","T","189","T","55","T","107","T","1","T","-21.5","T,0208,","","","25.4",",T,1214,+","32.2","T,0806,","-0.3","T,0909","-3.9","T,1005","-5.2","T,1010","-6.7","T,1025","-10.3","T,1124","-0.7","T,0614","-2.2","T,0612","-5.2","T,0421","-9.3","T,0410","-9.3","T,0410","4730.0","","4730.0","T","633.3",",T","6.06","T","12.48","T","-0.36","T"
"USS0012G17S","2002","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","35.8","","35.8","T","81","T","81","T","","","5","T","196","T","58","T","92","T","2","T","-20.8","T,0225,","","","48.3",",T,0521,","34.0","T,0713,+","-1.0","T,1001","-3.3","T,1011","-7.0","T,1012","-7.0","T,1012","-10.2","T,1030","-0.7","T,0611","-3.1","T,0610","-4.7","T,0509","-6.8","T,0508","-11.0","T,0319","4661.1","","4661.1","T","603.6",",T","5.16","T","11.32","T","-1.00","T"
"USS0012G17S","2003","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","101.0","","101.0","T","106","T","106","T","","","2","T","181","T","36","T","109","T","5","T","-19.5","T,0224,","","","33.0",",T,1226,","33.7","T,0814,+","-0.3","T,0909","-3.4","T,1010","-5.2","T,1011","-14.0","T,1030","-14.0","T,1030","-1.4","T,0623","-4.1","T,0519","-5.7","T,0427","-8.0","T,0405","-10.1","T,0404","4546.3","","4546.3","T","620.8",",T","6.42","T","12.57","T","0.28","T"
"USS0012G17S","2004","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","11.0","","11.0","T","115","T","115","T","","","2","T","173","T","49","T","79","T","0","T","-18.6","T,0105,","","","33.0",",T,1208,","29.8","T,0714,","-0.4","T,0914","-3.2","T,1024","-8.2","T,1031","-8.2","T,1031","-10.6","T,1101","-0.6","T,0530","-4.5","T,0429","-4.5","T,0429","-7.1","T,0328","-9.4","T,0301","4445.2","","4445.2","T","747.5",",T","5.70","T","11.67","T","-0.26","T"
"USS0012G17S","2005","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","23.0","","23.0","T","115","T","115","T","","","3","T","181","T","33","T","81","T","0","T","-22.6","T,1207,","","","40.6",",T,1126,","31.5","T,0715,","-0.6","T,0918","-3.4","T,1005","-7.2","T,1114","-7.2","T,1114","-11.8","T,1115","0.0","T,0613","-2.8","T,0501","-6.0","T,0419","-10.5","T,0331","-10.5","T,0331","4609.4","","4609.4","T","819.3",",T","5.68","T","11.82","T","-0.45","T"
"USS0012G17S","2006","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","51.9","","51.9","T","111","T","111","T","","","7","T","196","T","47","T","101","T","3","T","-21.4","T,1129,","","","71.1",",T,0406,","33.9","T,0722,","-2.2","T,0831","-2.2","T,0831","-4.7","T,1018","-9.5","T,1026","-9.5","T,1026","-0.4","T,0531","-2.6","T,0510","-5.3","T,0420","-8.5","T,0419","-9.4","T,0315","4606.6","","4606.6","T","884.8",",T","5.60","T","12.20","T","-1.00","T"
"USS0012G17S","2007","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","75.9","","75.9","T","116","T","116","T","","","9","T","184","T","53","T","103","T","4","T","-22.9","T,0114,","","","50.8",",T,0606,","33.5","T,0723,","-0.7","T,0924","-5.8","T,0930","-5.8","T,0930","-8.7","T,1114","-9.6","T,1120","-0.6","T,0529","-5.6","T,0504","-5.6","T,0504","-9.0","T,0411","-9.0","T,0411","4563.1","","4563.1","T","726.9",",T","6.18","T","12.78","T","-0.41","T"
"USS0012G17S","2008","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","27.3","","27.3","T","110","T","110","T","","","3","T","191","T","58","T","101","T","0","T","-21.8","T,0116,","","","38.1",",T,0203,","31.2","T,0720,","-1.4","T,0902","-3.0","T,1009","-5.2","T,1010","-7.9","T,1013","-8.9","T,1106","-1.7","T,0611","-4.2","T,0510","-6.6","T,0502","-11.3","T,0421","-11.3","T,0421","4900.3","","4900.3","T","719.8",",T","5.14","T","11.69","T","-1.42","T"
"USS0012G17S","2009","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","13.6","","13.6","T","118","T","118","T","","","6","T","194","T","52","T","90","T","0","T","-22.6","T,1210,","","","50.8",",T,0823,","31.3","T,0821,","0.0","T,0908","-6.2","T,1001","-6.2","T,1001","-9.9","T,1029","-9.9","T,1029","-1.4","T,0521","-4.8","T,0513","-4.8","T,0513","-7.0","T,0406","-9.7","T,0405","4580.5","","4580.5","T","859.1",",T","5.11","T","11.33","T","-1.11","T"
"USS0012G17S","2010","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","7.6","","7.6","T","129","T","129","T","","","5","T","192","T","40","T","85","T","0","T","-20.7","T,1231,","","","48.3",",T,1108,","30.4","T,0716,","-0.2","T,0905","-2.7","T,1026","-9.5","T,1109","-9.5","T,1109","-9.5","T,1109","-0.4","T,0618","-5.3","T,0523","-5.3","T,0523","-8.0","T,0507","-9.5","T,0410","4946.8","","4946.8","T","805.5",",T","5.20","T","11.34","T","-0.93","T"
"USS0012G17S","2011","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","17.3","","17.3","T","115","T","115","T","","","5","T","200","T","45","T","90","T","0","T","-23.1","T,0202,+","","","53.3",",T,1007,","30.7","T,0826,","-0.3","T,1006","-3.1","T,1025","-5.9","T,1026","-9.0","T,1102","-9.0","T,1102","-0.4","T,0617","-2.3","T,0517","-5.7","T,0430","-6.8","T,0423","-9.1","T,0323","4946.3","","4946.3","T","908.0",",T","4.74","T","10.86","T","-1.38","T"
"USS0012G17S","2012","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","41.8","","41.8","T","88","T","88","T","168","","0","T","171","T","45","T","105","T","1","T","-16.2","T,0117,","991",",T,0301,","35.6",",T,0121,","32.3","T,0808,","-2.6","T,1003","-2.6","T,1003","-6.3","T,1006","-7.7","T,1024","-10.1","T,1111","-0.9","T,0620","-3.8","T,0506","-4.7","T,0428","-10.3","T,0407","-10.3","T,0407","4556.2","","4556.2","T","636.0",",T","6.45","T","12.81","T","0.09","T"
"USS0012G17S","2013","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","50.0","","50.0","T","85","T","85","T","173","","10","T","191","T","55","T","95","T","0","T","-25.0","T,1209,","991",",T,0223,","30.5",",T,0908,","31.8","T,0629,","-0.9","T,0919","-2.9","T,1004","-4.6","T,1005","-9.4","T,1105","-9.4","T,1105","-0.9","T,0620","-2.4","T,0524","-4.6","T,0502","-8.0","T,0423","-9.4","T,0418","4582.8","","4582.8","T","501.2",",T","5.44","T","11.64","T","-0.75","T"
"USS0012G17S","2014","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","20.9","","20.9","T","94","T","94","T","190","","6","T","178","T","36","T","83","T","0","T","-22.1","T,1230,","914",",T,0403,+","45.7",",T,0822,","31.0","T,0714,","-2.4","T,0911","-2.4","T,0911","-4.5","T,1027","-17.7","T,1111","-17.7","T,1111","-1.2","T,0618","-3.5","T,0513","-4.9","T,0429","-7.7","T,0331","-10.3","T,0321","4523.8","","4523.8","T","875.4",",T","6.17","T","12.26","T","0.07","T"
"USS0012G17S","2015","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","39.3","","39.3","T","97","T","97","T","172","","5","T","156","T","34","T","104","T","2","T","-19.3","T,1231,","711",",T,1229,","43.2",",T,0516,","32.6","T,0629,","-1.5","T,0906","-3.2","T,1104","-4.7","T,1106","-6.9","T,1116","-10.3","T,1120","-0.5","T,0511","-3.2","T,0417","-4.7","T,0415","-7.4","T,0403","-10.2","T,0305","4154.7","","4154.7","T","746.1",",T","7.03","T","13.30","T","0.75","T"
"USS0012G17S","2016","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","35.4","","35.4","T","99","T","99","T","173","","4","T","154","T","43","T","97","T","0","T","-19.3","T,1207,","1219",",T,0329,+","35.6",",T,0923,","31.5","T,0721,","-0.1","T,0906","-3.2","T,1012","-6.7","T,1117","-6.7","T,1117","-9.9","T,1129","-0.4","T,0523","-2.2","T,0511","-8.0","T,0326","-8.0","T,0326","-9.3","T,0319","4240.9","","4240.9","T","857.0",",T","6.76","T","12.97","T","0.56","T"
"USS0012G17S","2017","42.76","-112.48","1978.2","WILDHORSE DIVIDE, ID US","56.3","","56.3","T","132","T","132","T","201","","3","T","176","T","39","T","101","T","1","T","-23.2","T,0106,","1626",",T,0124,","38.1",",T,0613,","32.7","T,0705,","-0.2","T,0919","-2.2","T,1002","-5.1","T,1014","-9.1","T,1107","-9.1","T,1107","-5.7","T,0518","-5.7","T,0518","-5.7","T,0518","-7.7","T,0306","-9.9","T,0302","4431.7","","4431.7","T","935.4",",T","6.40","T","12.56","T","0.25","T"
