"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00254865","1979","41.4983","-102.6222","1071.4","LISCO, NE US","55","0","45","0","","","16","0","","","279",",0,1121,","41.9",",0,1121,","493.9",",0","1416",",0"
"USC00254865","1980","41.4983","-102.6222","1071.4","LISCO, NE US","55","0","43","0","","","15","0","","","152",",0,0329,+","48.5",",0,0617,","421.5",",0","1182",",0"
"USC00254865","1981","41.4983","-102.6222","1071.4","LISCO, NE US","55","0","44","0","5","","6","0","76",",0,0210,","102",",0,0129,","61.5",",0,0714,","563.1",",0","380",",0"
"USC00254865","1983","41.4983","-102.6222","1071.4","LISCO, NE US","53","0","38","0","","","12","0","","","330",",0,1128,","36.1",",0,0305,","474.7",",0","1232",",0"
"USC00254865","1985","41.4983","-102.6222","1071.4","LISCO, NE US","53","0","40","0","","","12","0","","","254",",0,1209,","35.3",",0,0513,","422.5",",0","1092",",0"
"USC00254865","1986","41.4983","-102.6222","1071.4","LISCO, NE US","53","0","34","0","","","8","0","","","127",",0,0205,","65.3",",0,0610,","454.8",",0","534",",0"
"USC00254865","1987","41.4983","-102.6222","1071.4","LISCO, NE US","60","0","43","0","","","14","0","","","254",",0,0227,","35.6",",0,0503,","554.5",",0","1306",",0"
"USC00254865","1989","41.4983","-102.6222","1071.4","LISCO, NE US","50","0","28","0","","","","","","","","","43.7",",0,0516,","325.5",",0","",""
"USC00254865","1990","41.4983","-102.6222","1071.4","LISCO, NE US","62","0","44","0","","","11","0","","","203",",0,0307,","32.0",",0,0307,","415.5",",0","961",",0"
"USC00254865","1993","41.4983","-102.6222","1071.4","LISCO, NE US","69","0","54","0","","","15","0","","","127",",0,1216,+","50.0",",0,0919,","507.7",",0","822",",0"
"USC00254865","1994","41.4983","-102.6222","1071.4","LISCO, NE US","63","0","48","0","","","16","0","","","152",",0,1231,","28.2",",0,0715,","428.1",",0","904",",0"
"USC00254865","1996","41.4983","-102.6222","1071.4","LISCO, NE US","61","0","51","0","","","10","0","","","64",",0,1115,","61.2",",0,0918,","469.9",",0","396",",0"
"USC00254865","1998","41.4983","-102.6222","1071.4","LISCO, NE US","66","0","47","0","","","7","0","","","152",",0,0308,","57.7",",0,0520,","543.3",",0","457",",0"
"USC00254865","1999","41.4983","-102.6222","1071.4","LISCO, NE US","40","0","35","0","0","","4","0","0","T,0,1214,+","51",",0,0403,","46.5",",0,0731,","401.7",",0","126",",0"
"USC00254865","2000","41.4983","-102.6222","1071.4","LISCO, NE US","41","0","35","0","","","9","0","","","76",",0,1112,","49.8",",0,0308,","346.6",",0","458",",0"
"USC00254865","2001","41.4983","-102.6222","1071.4","LISCO, NE US","49","0","42","0","","","9","0","","","305",",0,1126,","106.2",",0,0918,","489.4",",0","939",",0"
"USC00254865","2003","41.4983","-102.6222","1071.4","LISCO, NE US","42","0","35","0","","","9","0","","","152",",0,1105,+","31.2",",0,0406,","351.4",",0","826",",0"
"USC00254865","2004","41.4983","-102.6222","1071.4","LISCO, NE US","53","0","43","0","","","9","0","","","127",",0,1129,","32.5",",0,0730,","462.2",",0","648",",0"
"USC00254865","2005","41.4983","-102.6222","1071.4","LISCO, NE US","54","0","48","0","","","8","0","","","102",",0,0215,","63.5",",0,0215,","636.2",",0","407",",0"
"USC00254865","2007","41.4983","-102.6222","1071.4","LISCO, NE US","51","0","39","0","","","11","0","","","178",",0,1209,","42.2",",0,0424,","471.3",",0","762",",0"
"USC00254865","2008","41.4983","-102.6222","1071.4","LISCO, NE US","52","0","36","0","0","","6","0","0",",0,1231,+","102",",0,0503,+","49.5",",0,0815,","443.1",",0","369",",0"
"USC00254865","2010","41.4983","-102.6222","1071.4","LISCO, NE US","35","0","29","0","","","5","0","","","216",",0,1231,","71.6",",0,0810,","585.0",",0","508",",0"
"USC00254865","2011","41.4983","-102.6222","1071.4","LISCO, NE US","61","K","48","K","","","13","K","","","140",",K,0208,","59.7",",K,0805,","539.7",",K","698",",K"
"USC00254865","2012","41.4983","-102.6222","1071.4","LISCO, NE US","44","7","25","7","","","11","7","","","64",",7,1227,","25.4",",7,0427,","216.5",",7","431",",7"
"USC00254865","2014","41.4983","-102.6222","1071.4","LISCO, NE US","77","7","41","7","46","","13","7","178",",7,0211,+","127",",7,1226,","58.9",",7,0930,","526.1",",7","810",",7"
"USC00254865","2015","41.4983","-102.6222","1071.4","LISCO, NE US","78","7","49","7","46","","10","7","178",",7,1228,+","229",",7,0510,","52.6",",7,0510,","626.4",",7","935",",7"
"USC00254865","2016","41.4983","-102.6222","1071.4","LISCO, NE US","66","7","39","7","61","","9","7","178",",7,0205,+","229",",7,0202,","44.5",",7,0430,","485.5",",7","823",",7"
"USC00254865","2017","41.4983","-102.6222","1071.4","LISCO, NE US","81","7","50","7","40","","12","7","203",",7,1227,+","203",",7,0105,","38.6",",7,0728,","449.2",",7","1013",",7"
