"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00330573","1969","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","124","0","80","0","13","","4","0","76",",0,1228,+","51",",0,1222,+","97.8",",0,0810,","955.2",",0","178",",0"
"USC00330573","1970","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","141","0","76","0","28","","6","0","76",",0,0329,+","76",",0,0329,","39.6",",0,0927,","967.0",",0","377",",0"
"USC00330573","1971","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","137","0","78","0","25","","8","0","152",",0,0304,+","152",",0,0304,","58.2",",0,0914,","925.9",",0","561",",0"
"USC00330573","1972","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","152","0","96","0","","","","","","","","","59.4",",0,0818,","1091.9",",0","",""
"USC00330573","1973","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","139","0","88","0","","","0","0","","","13",",0,0222,+","68.6",",0,0715,","1071.4",",0","39",",0"
"USC00330573","1974","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","148","0","99","0","4","","1","0","51",",0,0211,","25",",0,0211,","55.9",",0,0111,","1085.2",",0","45",",0"
"USC00330573","1975","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","148","0","102","0","","","2","0","","","102",",0,0113,","54.6",",0,0425,","1265.4",",0","166",",0"
"USC00330573","1976","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","123","0","83","0","","","","","","","","","50.8",",0,0712,","986.4",",0","",""
"USC00330573","1977","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","137","0","81","0","","","7","0","","","51",",0,0105,","96.0",",0,0626,","915.4",",0","232",",0"
"USC00330573","1978","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","133","0","84","0","","","","","","","","","56.6",",0,1209,","1099.8",",0","",""
"USC00330573","1979","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","140","0","100","0","46","","","","381",",0,0220,","","","55.9",",0,0723,","1196.2",",0","",""
"USC00330573","1980","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","149","0","102","0","","","","","","","","","46.5",",0,0822,","1059.5",",0","",""
"USC00330573","1981","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","127","0","85","0","25","","","","127",",0,0212,","","","49.5",",0,0202,","869.9",",0","",""
"USC00330573","1982","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","139","0","106","0","","","","","","","","","53.3",",0,0530,","1106.0",",0","",""
"USC00330573","1983","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","119","0","84","0","11","","0","0","127",",0,0214,+","13",",0,1229,+","54.9",",0,0724,","1021.6",",0","34",",0"
"USC00330573","1986","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","115","0","77","0","18","","5","0","203",",0,0215,","102",",0,0215,","35.6",",0,1109,","794.4",",0","359",",0"
"USC00330573","1987","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","103","0","62","0","15","","8","0","203",",0,0405,","152",",0,0404,","30.0",",0,0803,","606.6",",0","477",",0"
"USC00330573","1989","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","","","","","20","","2","0","127",",0,1228,","51",",0,1226,","","","","","84",",0"
"USC00330573","1990","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","129","0","96","0","1","","2","0","25",",0,0324,","25",",0,1228,+","52.1",",0,0609,","1284.7",",0","50",",0"
"USC00330573","1991","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","120","0","86","0","5","","1","0","25",",0,1111,+","25",",0,0107,","71.1",",0,1203,","1038.3",",0","51",",0"
"USC00330573","1992","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","121","0","71","0","3","","8","0","25",",0,1227,+","51",",0,0120,","36.8",",0,0829,+","822.5",",0","226",",0"
"USC00330573","1993","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","133","0","86","0","14","","9","0","457",",0,0314,","457",",0,0314,","28.4",",0,0305,","913.7",",0","1116",",0"
"USC00330573","1994","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","110","0","87","0","28","","","","559",",0,0121,","","","48.3",",0,0726,","1209.2",",0","",""
"USC00330573","1997","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","","","","","4","","1","0","51",",0,0209,+","51",",0,0208,","","","","","85",",0"
"USC00330573","1998","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","103","0","84","0","","","0","0","","","13",",0,1231,","139.7",",0,0629,","1156.7",",0","13",",0"
"USC00330573","1999","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","102","0","78","0","","","8","0","","","51",",0,1229,+","62.5",",0,0825,","983.6",",0","312",",0"
"USC00330573","2000","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","91","0","71","0","13","","4","0","51",",0,1231,+","51",",0,1231,","63.5",",0,0219,+","1010.2",",0","139",",0"
"USC00330573","2001","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","89","0","71","0","9","","1","0","51",",0,0306,+","30",",0,0203,","50.8",",0,0811,","879.0",",0","33",",0"
"USC00330573","2002","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","107","0","76","0","","","4","0","","","76",",0,1207,+","44.5",",0,0320,","1126.1",",0","287",",0"
"USC00330573","2003","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","125","0","104","0","2","","7","0","25",",0,0126,+","76",",0,0128,+","45.7",",0,0919,","1304.8",",0","345",",0"
"USC00330573","2005","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","103","0","73","0","","","","","","","","","46.7",",0,0819,","959.7",",0","",""
"USC00330573","2009","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","110","0","80","0","","","1","0","","","51",",0,0127,","35.6",",0,1209,+","1007.2",",0","115",",0"
"USC00330573","2016","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","126","7","88","7","","","","","","","","","87.1",",7,0624,","1015.5",",7","",""
"USC00330573","2017","39.1161","-81.7439","170.7","BELLEVILLE LOCK AND DAM, OH US","133","7","89","7","","","","","","","","","48.8",",7,0624,","1042.4",",7","",""
