"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365969","1927","41.683333","-77.016667","518.2","MORRIS RUN, PA US","","","","","29","6","203",",6,0220,","","","","","1550",",6"
"USC00365969","1928","41.683333","-77.016667","518.2","MORRIS RUN, PA US","126","6","83","6","19","6","330",",6,0428,","62.0",",6,0625,","1029.5",",6","1414",",6"
"USC00365969","1929","41.683333","-77.016667","518.2","MORRIS RUN, PA US","","","","","23","6","178",",6,0416,","","","","","1378",",6"
"USC00365969","1930","41.683333","-77.016667","518.2","MORRIS RUN, PA US","133","6","70","6","23","6","114",",6,0302,","38.4",",6,0610,","753.0",",6","981",",6"
"USC00365969","1931","41.683333","-77.016667","518.2","MORRIS RUN, PA US","","","","","21","6","203",",6,0407,","","","","","1425",",6"
"USC00365969","1932","41.683333","-77.016667","518.2","MORRIS RUN, PA US","","","","","20","6","406",",6,0328,","","","","","1562",",6"
"USC00365969","1933","41.683333","-77.016667","518.2","MORRIS RUN, PA US","","","","","21","6","152",",6,1226,","","","","","1150",",6"
"USC00365969","1934","41.683333","-77.016667","518.2","MORRIS RUN, PA US","","","","","14","6","178",",6,0226,","","","","","939",",6"
"USC00365969","1936","41.683333","-77.016667","518.2","MORRIS RUN, PA US","","","","","28","6","203",",6,0119,","","","","","1680",",6"
"USC00365969","1937","41.683333","-77.016667","518.2","MORRIS RUN, PA US","147","6","90","6","","","","","92.7",",6,1113,","1200.1",",6","",""
"USC00365969","1938","41.683333","-77.016667","518.2","MORRIS RUN, PA US","130","6","90","6","","","","","55.9",",6,0818,","946.3",",6","",""
"USC00365969","1939","41.683333","-77.016667","518.2","MORRIS RUN, PA US","129","6","82","6","","","","","44.7",",6,0730,","864.3",",6","",""
