"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013864","1959","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","979.3","","979.3","X","112","X","78","X","0","","0","X","0","X","57","X","3","X","194","X","38","X","-12.2","X,0105,","0","T,X,1207,","0","T,X,1207,+","61.0",",X,0530,","36.1","X,0801,+","0.0","X,1106","-2.2","X,1117","-5.6","X,1118","-6.7","X,1130","","","-1.1","X,0318","-2.8","X,0308","-6.1","X,0221","-8.3","X,0118","-10.6","X,0117","1786.4","","1786.4","X","1183.0",",X","0","T,X","16.07","X","21.58","X","10.55","X","248","X","26.2","X"
"USW00013864","1960","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","955.2","","955.2","X","111","X","71","X","6","","4","X","0","X","79","X","4","X","203","X","43","X","-12.2","X,1222,+","76",",X,0311,+","102",",X,0311,","61.7",",X,1008,","35.6","X,0703,+","-0.6","X,1107","-2.2","X,1112","-6.1","X,1202","-7.8","X,1203","-8.9","X,1221","-2.2","X,0411","-2.2","X,0411","-4.4","X,0313","-8.9","X,0306","-8.9","X,0306","2017.6","","2017.6","X","1276.3",",X","333",",X","15.27","X","20.87","X","9.66","X","270","X","23.1","X"
"USW00013864","1961","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","764.2","","764.2","X","111","X","85","X","3","","1","X","0","X","55","X","5","X","203","X","25","X","-12.8","X,0122,","25",",X,0128,+","38",",X,1231,","63.2",",X,1212,","34.4","X,0801,","-1.7","X,1027","-2.2","X,1121","-5.0","X,1130","-7.8","X,1229","","","0.0","X,0311","-2.2","X,0210","-5.0","X,0205","-10.0","X,0128","-10.0","X,0128","1915.5","","1915.5","X","1531.6",",X","56",",X","15.40","X","21.11","X","9.69","X","225","X","24.7","X"
"USW00013864","1962","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","924.2","","924.2","X","113","X","75","X","4","","2","X","1","X","50","X","5","X","196","X","35","X","-18.3","X,1213,","76",",X,0110,","38",",X,0110,","113.0",",X,1003,","34.4","X,0518,","-2.2","X,1027","-2.2","X,1027","-6.1","X,1207","-11.1","X,1211","-11.1","X,1211","-0.6","X,0404","-4.4","X,0306","-4.4","X,0306","-7.2","X,0207","-9.4","X,0113","1794.3","","1794.3","X","1217.9",",X","89",",X","15.63","X","21.21","X","10.05","X","225","X","24.2","X"
"USW00013864","1963","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","","","","","0","","","","","","","","","","","","","","","","0","T,X,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","293","X","22.1","X"
"USW00013864","1964","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","","","","","2","","","","","","","","","","","","","","","","76",",X,0101,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013864","1965","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","128","X","72","X","3","","","","","","","","","","","","","","","","51",",X,0116,","","","107.4",",X,1001,","","","","","","","","","","","","","","","","","","","","","","","","","","","1203.1",",X","","","","","","","","","260","X","25.2","X"
"USW00013864","1966","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","121","X","84","X","3","","","","","","","","","","","","","","","","25",",X,0131,+","","","103.1",",X,0213,","","","","","","","","","","","","","","","","","","","","","","","","","","","1499.0",",X","","","","","","","","","200","X","25.7","X"
"USW00013864","1967","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","122","X","84","X","0","","","","","","","","","","","","","","","","0",",X,1231,+","","","76.5",",X,0426,","","","","","","","","","","","","","","","","","","","","","","","","","","","1491.9",",X","","","","","","","","","","","",""
"USW00013864","1968","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","116","X","82","X","3","","","","","","","","","","","","","","","","76",",X,0229,+","","","80.0",",X,0711,","","","","","","","","","","","","","","","","","","","","","","","","","","","1406.8",",X","","","","","","","","","315","X","26.2","X"
"USW00013864","1969","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","111","X","70","X","1","","0","X","","","","","","","","","","","","","25",",X,0216,","0","T,X,1206,+","83.3",",X,0508,","","","","","","","","","","","","","","","","","","","","","","","","","","","1341.1",",X","0","T,X","","","","","","","120","X","23.6","X"
"USW00013864","1970","33.91667","-84.51667","325.5","MARIETTA DOBBINS AFB, GA US","","","","","121","X","73","X","1","","0","X","","","","","","","","","","","","","25",",X,0123,","23",",X,1231,","106.9",",X,0319,","","","","","","","","","","","","","","","","","","","","","","","","","","","1347.5",",X","76",",X","","","","","","","","","",""
