"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA059","2007","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","70","N","60","N","1","N","51",",N,0201,","91.4",",N,0821,","1122.5",",N","51",",N"
"US1MOFSA059","2008","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","88","N","72","N","0","N","0",",N,1231,+","106.7",",N,0914,","1383.7",",N","0",",N"
"US1MOFSA059","2009","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","89","N","76","N","","","","","107.7",",N,1009,","1198.3",",N","",""
"US1MOFSA059","2010","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","88","N","69","N","","","","","85.6",",N,0902,","1102.3",",N","",""
"US1MOFSA059","2011","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","78","N","70","N","","","","","50.0",",N,0225,","1150.9",",N","",""
"US1MOFSA059","2012","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","68","N","52","N","","","","","42.7",",N,0321,","773.6",",N","",""
"US1MOFSA059","2013","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","108","N","77","N","","","","","124.5",",N,0617,","1434.1",",N","",""
"US1MOFSA059","2014","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","100","N","67","N","","","","","69.1",",N,1010,","878.6",",N","",""
"US1MOFSA059","2015","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","123","N","87","N","","","","","142.2",",N,1227,","1623.1",",N","",""
"US1MOFSA059","2016","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","107","N","63","N","","","","","88.9",",N,0704,","1140.3",",N","",""
"US1MOFSA059","2017","37.6322","-93.1046","359.1","BUFFALO 1.0 SW, MO US","109","N","70","N","","","","","129.0",",N,0430,","1166.3",",N","",""
