"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00396650","1895","43.71556","-98.48222","464.8","PLANKINTON, SD US","358.9","","358.9","6","","","","","","","38","6","167","6","60","6","160","6","36","6","-35.0","6,0207,","","","","","39.4","6,0917,","-0.6","6,0922","-3.3","6,0928","-5.0","6,0929","-8.3","6,1007","-9.4","6,1022","-1.7","6,0521","-2.2","6,0520","-4.4","6,0326","-7.2","6,0319","-10.6","6,0317","","","","","","","","","7.22","6","15.16","6","-0.72","6"
"USC00396650","1896","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","","","","","","","39","6","182","6","","","","","","","-27.2","6,0103,","","","","","","","-4.4","6,0918","-4.4","6,0918","-4.4","6,0918","-6.7","6,1017","-8.9","6,1019","-1.1","6,0420","-2.2","6,0417","-5.0","6,0403","-6.7","6,0402","-8.9","6,0331","4103.0","","4103.0","6","","","","","","","","","-0.20","6"
"USC00396650","1898","43.71556","-98.48222","464.8","PLANKINTON, SD US","401.2","","401.2","6","56","6","47","6","","","23","6","186","6","54","6","140","6","41","6","-28.3","6,1230,","","","32.5",",6,0701,","38.9","6,0830,","0.0","6,0929","-6.1","6,1004","-6.1","6,1004","-7.2","6,1021","-11.7","6,1108","0.0","6,0505","-2.2","6,0425","-4.4","6,0419","-8.3","6,0406","-10.6","6,0404","","","","","396.9",",6","","","7.42","6","14.82","6","0.01","6"
"USC00396650","1899","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","","","","","","","59","6","178","6","","","","","","","-40.0","6,0210,","","","","","","","0.0","6,0924","-8.9","6,0928","-8.9","6,0928","-8.9","6,0928","-8.9","6,0928","-4.4","6,0512","-4.4","6,0512","-4.4","6,0512","-9.4","6,0405","-9.4","6,0405","4911.4","","4911.4","6","","","","","","","","","-0.94","6"
"USC00396650","1900","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","54","6","49","6","","","26","6","165","6","","","","","","","-28.3","6,0129,","","","49.5",",6,1021,","","","-1.1","6,0916","-2.8","6,0927","-5.6","6,1007","-6.7","6,1109","-12.8","6,1113","0.0","6,0503","-3.3","6,0417","-5.0","6,0412","-8.9","6,0330","-8.9","6,0330","","","","","636.8",",6","","","","","","","0.85","6"
"USC00396650","1901","43.71556","-98.48222","464.8","PLANKINTON, SD US","494.7","","494.7","6","","","","","","","29","6","164","6","51","6","147","6","46","6","-31.7","6,1213,","","","","","42.2","6,0801,","-2.2","6,0916","-2.2","6,0916","-5.0","6,0917","-9.4","6,1102","-9.4","6,1102","-1.7","6,0523","-2.2","6,0511","-6.7","6,0417","-6.7","6,0417","-9.4","6,0321","","","","","","","","","7.98","6","15.45","6","0.51","6"
"USC00396650","1902","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","61","6","48","6","","","36","6","176","6","","","","","","","-30.6","6,1226,+","","","74.2",",6,0625,","","","-3.3","6,0912","-3.3","6,0912","-4.4","6,1014","-6.7","6,1028","-10.6","6,1110","-1.7","6,0425","-6.1","6,0422","-6.1","6,0422","-7.2","6,0413","-11.7","6,0406","4043.3","","4043.3","6","477.2",",6","","","","","","","-0.36","6"
"USC00396650","1903","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","72","6","49","6","","","","","","","","","","","","","","","","","44.5",",6,0726,","","","","","","","","","","","","","","","","","","","","","","","","","","","548.5",",6","","","","","","","",""
"USC00396650","1908","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","62","6","46","6","","","","","","","","","","","","","","","","","82.6",",6,0513,","","","","","","","","","","","","","","","","","","","","","","","","","","","760.1",",6","","","","","","","",""
"USC00396650","1911","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","68","6","42","6","11","6","","","","","","","","","","","","","152",",6,0101,","66.3",",6,1005,","","","","","","","","","","","","","","","","","","","","","","","","","","","638.4",",6","897",",6","","","","","",""
"USC00396650","1913","43.71556","-98.48222","464.8","PLANKINTON, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3695.4","","3695.4","6","","","","","","","","","",""
