"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006H19S","1991","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","","","","","119","T","119","T","","","","","","","97","T","55","T","0","T","","","","","38.1",",T,0715,","27.3","T,0714,","","","","","","","","","","","","","","","","","","","","","","","","","622.6",",T","","","8.41","T","",""
"USS0006H19S","1992","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","","","","","101","T","101","T","","","","","","","","","","","","","","","","","38.1",",T,0107,","","","","","","","","","","","","","","","","","","","","","","","","","","","669.1",",T","","","","","",""
"USS0006H19S","1993","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","","","","","153","T","153","T","","","","","","","","","","","","","","","","","35.6",",T,0608,","","","","","","","","","","","","","","","","","","","","","","","","","","","912.0",",T","","","","","",""
"USS0006H19S","1994","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","","","","","127","T","127","T","","","","","","","","","","","","","","","","","17.8",",T,0211,","","","","","","","","","","","","","","","","","","","","","","","","","","","535.2",",T","","","","","",""
"USS0006H19S","1995","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","5.3","","5.3","T","141","T","141","T","","","27","T","263","T","60","T","73","T","0","T","-26.4","T,0101,","","","45.7",",T,0508,","31.4","T,0729,","-0.2","T,0801","-5.1","T,0920","-5.1","T,0920","-8.4","T,0921","-9.1","T,0922","-0.6","T,0701","-2.6","T,0607","-4.5","T,0510","-9.7","T,0501","-9.7","T,0501","5719.2","","5719.2","T","866.4",",T","2.75","T","9.93","T","-4.43","T"
"USS0006H19S","1996","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","0.3","","0.3","T","139","T","139","T","","","28","T","247","T","76","T","94","T","0","T","-29.0","T,0203,","","","53.3",",T,1029,","30.1","T,0812,","-0.9","T,0807","-3.2","T,0917","-4.7","T,0919","-7.8","T,0926","-10.5","T,0927","-1.0","T,0629","-2.9","T,0602","-4.5","T,0505","-14.1","T,0429","-14.1","T,0429","5610.3","","5610.3","T","746.3",",T","2.63","T","10.13","T","-4.88","T"
"USS0006H19S","1997","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","0.5","","0.5","T","147","T","147","T","","","37","T","244","T","83","T","73","T","0","T","-28.1","T,0112,","","","20.3",",T,0920,+","29.8","T,0716,","-0.5","T,0916","-3.8","T,0928","-4.5","T,1011","-7.9","T,1012","-9.0","T,1014","-0.1","T,0714","-2.2","T,0702","-5.0","T,0512","-7.8","T,0503","-10.8","T,0414","5621.9","","5621.9","T","705.6",",T","2.42","T","9.94","T","-5.10","T"
"USS0006H19S","1998","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","","","","","138","T","138","T","","","","","","","","","","","","","","","","","55.9",",T,1028,","","","","","","","","","","","","","","","","","","","","","","","5732.7","","5732.7","T","782.5",",T","","","","","",""
"USS0006H19S","1999","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","4.2","","4.2","T","130","T","130","T","","","19","T","262","T","68","T","57","T","0","T","-24.9","T,0211,","","","45.7",",T,0505,","28.9","T,0706,","-1.6","T,0904","-2.9","T,0908","-4.9","T,0927","-9.0","T,0928","-9.0","T,0928","0.0","T,0721","-2.4","T,0605","-5.5","T,0517","-9.9","T,0511","-9.9","T,0511","","","","","772.6",",T","2.92","T","10.48","T","-4.65","T"
"USS0006H19S","2000","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","12.6","","12.6","T","103","T","103","T","","","28","T","244","T","76","T","97","T","0","T","-25.6","T,1113,","","","43.2",",T,0517,","31.6","T,0801,","-0.2","T,0906","-2.4","T,0907","-5.5","T,0923","-8.0","T,0924","-9.4","T,1007","-0.6","T,0628","-3.0","T,0617","-11.4","T,0513","-11.4","T,0513","-11.4","T,0513","5335.7","","5335.7","T","587.3",",T","3.25","T","10.98","T","-4.48","T"
"USS0006H19S","2001","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","20.6","","20.6","T","89","T","89","T","","","26","T","241","T","67","T","104","T","0","T","-29.6","T,0209,","","","25.4",",T,0425,","31.7","T,0704,","-0.7","T,0906","-3.4","T,0907","-4.5","T,0908","-7.2","T,1010","-8.9","T,1024","0.0","T,0616","-5.8","T,0613","-5.8","T,0613","-7.7","T,0521","-8.9","T,0520","5649.4","","5649.4","T","440.0",",T","3.59","T","11.44","T","-4.26","T"
"USS0006H19S","2002","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","18.0","","18.0","T","118","T","118","T","","","45","T","255","T","75","T","97","T","2","T","-29.3","T,0131,","","","22.9",",T,1003,","32.6","T,0714,","-0.2","T,0809","-3.0","T,0921","-4.4","T,0922","-7.4","T,1013","-12.6","T,1029","-1.1","T,0614","-2.2","T,0612","-4.7","T,0513","-11.0","T,0509","-11.0","T,0509","5363.3","","5363.3","T","526.1",",T","2.79","T","10.70","T","-5.13","T"
"USS0006H19S","2003","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","27.5","","27.5","T","142","T","142","T","","","20","T","251","T","71","T","85","T","0","T","-30.4","T,0207,","","","50.8",",T,0423,","31.8","T,0716,","-0.6","T,0901","-3.8","T,0913","-4.9","T,0914","-6.8","T,0918","-12.0","T,1025","-0.2","T,0627","-2.3","T,0626","-5.7","T,0520","-6.7","T,0511","-15.7","T,0408","5543.8","","5543.8","T","753.9",",T","3.49","T","11.02","T","-4.05","T"
"USS0006H19S","2004","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","5.7","","5.7","T","120","T","120","T","","","30","T","250","T","54","T","82","T","0","T","-29.9","T,0212,","","","22.9",",T,0921,","30.3","T,0713,+","-0.2","T,0812","-2.3","T,0906","-5.3","T,1012","-8.8","T,1031","-18.2","T,1101","-0.7","T,0623","-2.4","T,0622","-6.0","T,0512","-7.9","T,0501","-15.7","T,0412","5242.9","","5242.9","T","594.8",",T","3.37","T","11.27","T","-4.53","T"
"USS0006H19S","2005","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","16.0","","16.0","T","123","T","123","T","","","23","T","250","T","49","T","89","T","1","T","-32.6","T,1207,","","","35.6",",T,0511,","32.4","T,0714,","-0.4","T,0830","-3.0","T,0831","-4.4","T,0913","-7.5","T,1005","-9.4","T,1031","-2.4","T,0614","-2.4","T,0614","-6.4","T,0503","-13.1","T,0502","-13.1","T,0502","5481.6","","5481.6","T","808.4",",T","3.54","T","11.71","T","-4.63","T"
"USS0006H19S","2006","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","21.9","","21.9","T","128","T","128","T","","","26","T","241","T","60","T","96","T","1","T","-29.2","T,0211,","","","25.4",",T,1020,","33.4","T,0729,","-0.1","T,0901","-2.2","T,0925","-7.0","T,1017","-7.0","T,1017","-10.1","T,1018","-0.2","T,0623","-3.0","T,0531","-4.4","T,0530","-6.9","T,0511","-9.8","T,0510","5387.1","","5387.1","T","581.4",",T","3.53","T","11.41","T","-4.35","T"
"USS0006H19S","2007","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","3.7","","3.7","T","147","T","147","T","","","26","T","214","T","64","T","83","T","0","T","-28.0","T,0114,","","","20.3",",T,1201,","29.0","T,0702,","-1.1","T,0911","-2.9","T,0926","-11.7","T,1021","-11.7","T,1021","-11.7","T,1021","-1.0","T,0618","-4.0","T,0608","-5.7","T,0507","-9.7","T,0414","-9.7","T,0414","5272.5","","5272.5","T","700.7",",T","4.14","T","10.95","T","-2.67","T"
"USS0006H19S","2008","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","1.6","","1.6","T","149","T","149","T","","","21","T","226","T","71","T","65","T","0","T","-26.4","T,0116,","","","17.8",",T,1130,","29.0","T,0801,","-2.3","T,0902","-2.3","T,0902","-6.2","T,1012","-8.6","T,1013","-8.9","T,1014","-2.0","T,0611","-2.7","T,0514","-11.9","T,0503","-11.9","T,0503","-11.9","T,0503","5588.7","","5588.7","T","672.9",",T","2.79","T","9.56","T","-3.98","T"
"USS0006H19S","2009","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","0.0","","0.0","T","137","T","137","T","","","19","T","217","T","70","T","61","T","0","T","-28.7","T,0104,","","","33.0",",T,0323,","27.6","T,0724,","-0.4","T,0816","-3.3","T,0921","-5.7","T,1001","-10.5","T,1002","-10.5","T,1002","-1.1","T,0527","-2.4","T,0511","-4.7","T,0509","-11.7","T,0407","-11.7","T,0407","5304.1","","5304.1","T","782.1",",T","3.05","T","9.78","T","-3.69","T"
"USS0006H19S","2010","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","2.1","","2.1","T","137","T","137","T","","","19","T","228","T","64","T","77","T","0","T","-29.3","T,0107,","","","35.6",",T,0519,","27.0","T,0731,","-0.7","T,0903","-2.3","T,0911","-5.5","T,1026","-10.9","T,1027","-10.9","T,1027","-0.6","T,0618","-2.6","T,0530","-6.6","T,0525","-7.3","T,0508","-8.9","T,0505","5734.5","","5734.5","T","901.9",",T","3.43","T","10.26","T","-3.41","T"
"USS0006H19S","2011","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","1.2","","1.2","T","130","T","130","T","226","","21","T","221","T","60","T","68","T","0","T","-30.7","T,0209,","1575",",T,0421,","30.5",",T,0418,","27.7","T,0703,","-0.5","T,0918","-3.2","T,0922","-4.4","T,1007","-12.6","T,1026","-12.6","T,1026","-0.2","T,0615","-2.4","T,0610","-7.2","T,0505","-7.2","T,0505","-12.0","T,0502","5414.0","","5414.0","T","795.7",",T","3.01","T","9.66","T","-3.63","T"
"USS0006H19S","2012","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","9.5","","9.5","T","97","T","97","T","174","","13","T","203","T","50","T","94","T","0","T","-25.2","T,0117,","1016",",T,0219,","20.3",",T,0122,","29.7","T,0701,","-1.0","T,0908","-3.2","T,1003","-7.8","T,1004","-7.8","T,1004","-10.2","T,1006","0.0","T,0620","-2.2","T,0611","-4.8","T,0508","-7.7","T,0407","-11.4","T,0320","5073.6","","5073.6","T","470.3",",T","5.00","T","12.11","T","-2.11","T"
"USS0006H19S","2013","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","3.0","","3.0","T","131","T","131","T","221","","24","T","224","T","70","T","88","T","0","T","-31.6","T,0114,","991",",T,0215,","20.3",",T,1011,+","28.1","T,0711,","-1.8","T,0919","-2.4","T,0920","-7.0","T,1004","-7.0","T,1004","-8.9","T,1018","-0.1","T,0623","-7.8","T,0503","-7.8","T,0503","-7.8","T,0503","-15.0","T,0502","5298.9","","5298.9","T","619.3",",T","3.31","T","10.22","T","-3.60","T"
"USS0006H19S","2014","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","4.0","","4.0","T","130","T","130","T","199","","22","T","211","T","54","T","62","T","0","T","-28.0","T,1230,","1168",",T,0318,","22.9",",T,0427,","28.8","T,0723,","-0.8","T,0911","-3.6","T,0912","-5.9","T,1027","-7.6","T,1028","-9.0","T,1103","-0.3","T,0619","-2.4","T,0609","-7.5","T,0514","-7.5","T,0514","-10.2","T,0513","5364.6","","5364.6","T","571.5",",T","3.68","T","10.33","T","-2.97","T"
"USS0006H19S","2015","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","0.0","","0.0","T","112","T","112","T","179","","16","T","192","T","50","T","76","T","0","T","-24.5","T,1231,","1067",",T,0303,","22.9",",T,1022,","27.0","T,0621,","-0.3","T,0819","-6.2","T,0920","-6.2","T,0920","-11.9","T,1106","-11.9","T,1106","-0.1","T,0521","-2.7","T,0516","-5.5","T,0511","-7.2","T,0416","-9.8","T,0403","5000.0","","5000.0","T","595.1",",T","4.62","T","11.34","T","-2.09","T"
"USS0006H19S","2016","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","3.2","","3.2","T","115","T","115","T","184","","18","T","219","T","56","T","80","T","0","T","-27.0","T,1206,","1194",",T,0331,+","27.9",",T,0508,","28.5","T,0621,","-1.1","T,0820","-2.6","T,1006","-5.4","T,1007","-10.0","T,1020","-10.0","T,1020","-0.8","T,0531","-3.4","T,0523","-4.5","T,0512","-10.9","T,0502","-10.9","T,0502","5155.9","","5155.9","T","637.8",",T","4.36","T","11.24","T","-2.53","T"
"USS0006H19S","2017","41.33","-106.5","2572.5","SOUTH BRUSH CREEK, WY US","1.5","","1.5","T","","","","","177","","14","T","214","T","42","T","86","T","0","T","-28.7","T,0106,","1067",",T,0227,","","","29.0","T,0719,","-0.1","T,0916","-2.2","T,0925","-4.5","T,1002","-7.7","T,1003","-9.7","T,1026","-1.1","T,0613","-2.3","T,0522","-4.4","T,0520","-14.0","T,0430","-14.0","T,0430","4985.1","","4985.1","T","","","4.69","T","11.42","T","-2.03","T"
