"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA153","2007","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","94","N","65","N","0","N","0",",N,1231,+","88.9",",N,0630,","885.7",",N","0",",N"
"US1MOFSA153","2008","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","86","N","68","N","0","N","0",",N,1231,+","121.4",",N,0318,","1611.5",",N","0",",N"
"US1MOFSA153","2009","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","99","N","82","N","","","","","114.3",",N,1009,","1389.3",",N","",""
"US1MOFSA153","2010","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","81","N","62","N","","","","","71.1",",N,0909,","1101.0",",N","",""
"US1MOFSA153","2011","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","90","N","73","N","","","","","122.7",",N,0423,","1541.9",",N","",""
"US1MOFSA153","2012","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","70","N","52","N","","","","","142.5",",N,0321,","931.9",",N","",""
"US1MOFSA153","2013","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","87","N","63","N","","","","","47.8",",N,1221,","1079.9",",N","",""
"US1MOFSA153","2014","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","87","N","55","N","","","","","64.3",",N,0621,","967.7",",N","",""
"US1MOFSA153","2015","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","98","N","87","N","","","","","103.6",",N,1118,","1597.9",",N","",""
"US1MOFSA153","2016","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","87","N","66","N","","","","","54.6",",N,0730,","1133.1",",N","",""
"US1MOFSA153","2017","36.6232","-92.3148","231.0","GAINESVILLE 6.2 ENE, MO US","66","N","60","N","","","","","152.4",",N,0430,","1204.2",",N","",""
