"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054791","2001","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.5","W","266.7","","266.7","W","139","W","61","W","1","W","156","W","38","W","132","W","10","W","-17.8","W,0212,","74.2",",W,0322,","35.0","W,0809,","-1.7","W,1009","-2.8","W,1019","-5.0","W,1029","-7.2","W,1210","-10.0","W,1223","-1.7","W,0507","-2.8","W,0429","-4.4","W,0420","-7.8","W,0312","-11.1","W,0308","3998.3","","3998.3","W","808.7",",W","8.73","W","14.51","W","2.95","W","340","W","340","W","16.1","W","20.1","W"
"USW00054791","2002","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.4","W","323.7","","323.7","W","147","W","74","W","0","W","161","W","26","W","125","W","23","W","-15.6","W,1209,+","40.9",",W,0513,","36.1","W,0814,+","-1.7","W,1014","-3.9","W,1015","-5.0","W,1022","-7.2","W,1102","-10.6","W,1103","-0.6","W,0520","-3.9","W,0422","-5.6","W,0407","-7.2","W,0323","-10.6","W,0322","3496.6","","3496.6","W","993.5",",W","8.90","W","14.60","W","3.20","W","340","W","340","W","13.9","W","18.3","W"
"USW00054791","2003","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.3","W","","","","","160","W","84","W","","","","","","","","","","","","","43.2",",W,1015,","","","","","","","","","","","","","","","","","","","","","","","","","","","1035.7",",W","","","","","","","330","W","50","W","15.6","W","21.5","W"
"USW00054791","2004","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.5","W","178.5","","178.5","W","148","W","77","W","14","W","151","W","47","W","123","W","3","W","-24.4","W,0116,+","54.6",",W,0909,","33.9","W,0609,","-1.1","W,1005","-2.2","W,1006","-6.1","W,1109","-10.0","W,1110","-10.0","W,1110","-1.1","W,0505","-2.2","W,0425","-4.4","W,0324","-11.7","W,0323","-11.7","W,0323","3925.2","","3925.2","W","1094.0",",W","7.92","W","13.44","W","2.39","W","350","W","320","W","15.6","W","20.6","W"
"USW00054791","2005","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.5","B","341.9","","341.9","B","160","B","85","B","11","B","141","B","51","B","125","B","11","B","-23.3","B,0122,","132.3",",B,1008,","34.4","B,0727,","0.0","B,1021","-2.2","B,1029","-6.7","B,1119","-6.7","B,1119","-8.9","B,1125","-1.7","W,0513","-2.2","W,0422","-6.7","W,0327","-6.7","W,0327","-15.6","W,0311","3942.7","","3942.7","B","1448.0",",B","8.57","B","14.01","B","3.12","B","340","B","330","B","14.8","B","21.5","B"
"USW00054791","2006","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.3","W","311.9","","311.9","W","112","W","70","W","0","W","131","W","30","W","118","W","9","W","-16.6","W,0227,","102.9",",W,0513,","36.1","W,0802,","-1.6","W,1014","-3.8","W,1105","-6.6","W,1121","-8.2","W,1206","","","-0.5","W,0430","-2.7","W,0406","-5.5","W,0321","-9.9","W,0320","-9.9","W,0320","3476.5","","3476.5","W","1118.1",",W","9.83","W","15.16","W","4.49","W","320","W","300","W","15.7","W","21.9","W"
"USW00054791","2007","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.3","W","262.7","","262.7","W","154","W","73","W","5","W","146","W","55","W","127","W","9","W","-20.5","W,0309,","110.5",",W,0416,","35.0","W,0627,","-1.0","W,1017","-3.2","W,1110","-6.0","W,1111","-7.7","W,1124","-11.0","W,1201","-0.5","W,0507","-4.3","W,0411","-6.0","W,0407","-12.1","W,0321","-12.1","W,0321","3644.8","","3644.8","W","1070.0",",W","8.19","W","13.70","W","2.68","W","310","W","310","W","16.5","W","25.0","W"
"USW00054791","2008","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.1","W","221.0","","221.0","W","174","W","101","W","3","W","152","W","44","W","112","W","6","W","-21.6","W,0229,+","88.6",",W,0906,","34.4","W,0610,","-1.6","W,1018","-3.2","W,1020","-5.5","W,1118","-8.8","W,1119","-10.5","W,1120","0.0","W,0502","-2.7","W,0501","-4.9","W,0331","-8.2","W,0330","-9.3","W,0324","3827.9","","3827.9","W","1487.9",",W","8.42","W","13.82","W","3.02","W","330","W","320","W","17.4","W","23.3","W"
"USW00054791","2009","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.3","W","193.4","","193.4","W","151","W","84","W","6","W","147","W","49","W","107","W","6","W","-26.0","W,0116,","58.4",",W,0811,","33.9","W,0428,","0.0","W,1011","-2.7","W,1015","-6.6","W,1207","-8.8","W,1212","-12.7","W,1213","-2.7","W,0420","-2.7","W,0420","-5.5","W,0326","-7.1","W,0324","-10.5","W,0313","3889.3","","3889.3","W","1243.1",",W","8.15","W","13.59","W","2.71","W","310","W","310","W","16.5","W","23.3","W"
"USW00054791","2010","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.6","W","374.7","","374.7","W","121","W","61","W","1","W","131","W","37","W","140","W","15","W","-20.5","W,0110,","89.7",",W,0330,","36.7","W,0706,","-0.5","W,1018","-2.7","W,1019","-4.9","W,1103","-7.1","W,1208","-9.9","W,1209","-2.7","W,0511","-2.7","W,0511","-8.2","W,0327","-8.2","W,0327","-11.6","W,0207","3485.2","","3485.2","W","1082.4",",W","9.92","W","15.38","W","4.45","W","310","W","310","W","17.9","W","27.3","W"
