"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349609","1904","36.6","-97.1","288.0","WHITEAGLE, OK US","","","","","72","6","58","6","","","","","","","","","","","","","101.6",",6,0817,","","","","","","","","","","","","","","","","","","","","","","","","","","","990.1",",6","","","","","",""
"USC00349609","1905","36.6","-97.1","288.0","WHITEAGLE, OK US","971.1","","971.1","6","","","","","12","6","84","6","25","6","199","6","71","6","-24.4","6,0115,","","","38.3","6,0901,","0.0","6,1011","-2.2","6,1101","-6.1","6,1129","-9.4","6,1130","-9.4","6,1130","-1.1","6,0227","-5.0","6,0221","-5.0","6,0221","-21.7","6,0215","-21.7","6,0215","2314.6","","2314.6","6","","","14.12","6","20.42","6","7.82","6"
"USC00349609","1906","36.6","-97.1","288.0","WHITEAGLE, OK US","825.4","","825.4","6","74","6","54","6","0","6","98","6","9","6","206","6","50","6","-15.6","6,0205,","48.3",",6,0806,","36.7","6,0721,","-2.2","6,1010","-2.2","6,1010","-5.6","6,1118","-6.7","6,1120","-10.6","6,1122","-0.6","6,0324","-7.8","6,0320","-7.8","6,0320","-7.8","6,0320","-9.4","6,0312","2175.0","","2175.0","6","690.8",",6","14.51","6","21.00","6","8.01","6"
"USC00349609","1907","36.6","-97.1","288.0","WHITEAGLE, OK US","1016.1","","1016.1","6","68","6","51","6","0","6","71","6","6","6","202","6","81","6","-13.9","6,0205,","46.2",",6,0626,","41.1","6,0811,","-4.4","6,1111","-4.4","6,1111","-4.4","6,1111","-7.2","6,1113","","","-0.6","6,0417","-2.2","6,0413","-6.1","6,0226","-7.2","6,0207","-12.2","6,0206","2115.5","","2115.5","6","836.5",",6","15.48","6","22.11","6","8.85","6"
"USC00349609","1908","36.6","-97.1","288.0","WHITEAGLE, OK US","","","","","","","","","0","6","70","6","","","","","","","-12.8","6,0202,","","","","","-1.1","6,1024","-2.2","6,1111","-5.0","6,1112","-7.2","6,1114","","","-0.6","6,0320","-2.2","6,0309","-7.8","6,0220","-7.8","6,0220","-8.9","6,0219","","","","","","","","","","","9.29","6"
"USC00349609","1909","36.6","-97.1","288.0","WHITEAGLE, OK US","1154.8","","1154.8","6","","","","","1","6","85","6","17","6","220","6","91","6","-21.1","6,0112,","","","43.9","6,0817,","-2.2","6,1012","-2.2","6,1012","-4.4","6,1204","-9.4","6,1205","-9.4","6,1205","-0.6","6,0501","-3.3","6,0316","-5.0","6,0313","-6.7","6,0310","-16.1","6,0216","2075.5","","2075.5","6","","","15.61","6","22.31","6","8.91","6"
"USC00349609","1910","36.6","-97.1","288.0","WHITEAGLE, OK US","","","","","45","6","33","6","0","6","88","6","","","","","","","-14.4","6,0218,+","127.0",",6,0527,","","","0.0","6,1022","-3.3","6,1028","-10.0","6,1128","-10.0","6,1128","-10.0","6,1128","0.0","6,0425","-3.3","6,0227","-11.1","6,0224","-11.1","6,0224","-11.1","6,0224","2000.6","","2000.6","6","519.4",",6","","","","","8.61","6"
"USC00349609","1912","36.6","-97.1","288.0","WHITEAGLE, OK US","1124.5","","1124.5","6","70","6","52","6","4","6","105","6","16","6","204","6","81","6","-22.8","6,0112,","67.3",",6,0510,","41.1","6,0728,+","0.0","6,0926","-3.9","6,1102","-4.4","6,1122","-6.7","6,1125","","","0.0","6,0417","-3.9","6,0325","-5.0","6,0322","-8.9","6,0309","-8.9","6,0309","2579.7","","2579.7","6","730.0",",6","14.56","6","21.33","6","7.79","6"
"USC00349609","1913","36.6","-97.1","288.0","WHITEAGLE, OK US","1233.8","","1233.8","6","63","6","55","6","1","6","94","6","18","6","201","6","96","6","-21.1","6,0108,","48.5",",6,0504,","42.8","6,0825,","0.0","6,1023","-2.8","6,1027","-5.6","6,1029","-6.7","6,1221","-10.0","6,1223","-0.6","6,0413","-8.3","6,0327","-8.3","6,0327","-8.3","6,0327","-11.7","6,0321","2224.6","","2224.6","6","746.7",",6","15.44","6","22.01","6","8.87","6"
"USC00349609","1914","36.6","-97.1","288.0","WHITEAGLE, OK US","1275.1","","1275.1","6","","","","","0","6","91","6","8","6","213","6","88","6","-16.1","6,0207,","","","42.8","6,0715,","-2.2","6,1027","-2.2","6,1027","-4.4","6,1118","-6.7","6,1120","-12.8","6,1211","-2.2","6,0412","-2.2","6,0412","-5.6","6,0409","-7.8","6,0322","-8.9","6,0320","2033.8","","2033.8","6","","","16.22","6","22.78","6","9.66","6"
"USC00349609","1915","36.6","-97.1","288.0","WHITEAGLE, OK US","804.3","","804.3","6","76","6","68","6","0","6","95","6","2","6","205","6","63","6","-13.9","6,0123,","74.9",",6,0603,","39.4","6,0729,","0.0","6,1114","-4.4","6,1115","-4.4","6,1115","-7.8","6,1202","-8.9","6,1217","-4.4","6,0402","-4.4","6,0402","-4.4","6,0402","-6.7","6,0321","-10.6","6,0128","2136.9","","2136.9","6","1294.3",",6","15.19","6","21.71","6","8.67","6"
