"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00152698","1894","37.26667","-84.65","360.0","EUBANK, KY US","","","","","","","","","3","6","108","6","10","6","191","6","74","6","-21.7","6,1229,+","","","38.9","6,0815,","-0.6","6,1006","-3.9","6,1015","-6.7","6,1111","-6.7","6,1111","-12.2","6,1112","0.0","6,0520","-2.8","6,0413","-7.8","6,0330","-7.8","6,0330","-12.2","6,0327","2395.2","","2395.2","6","","","13.57","6","21.33","6","5.82","6"
"USC00152698","1896","37.26667","-84.65","360.0","EUBANK, KY US","","","","","77","6","67","6","","","","","","","","","","","","","77.7",",6,0929,","","","","","","","","","","","","","","","","","","","","","","","","","","","1148.5",",6","","","","","",""
"USC00152698","1897","37.26667","-84.65","360.0","EUBANK, KY US","","","","","82","6","75","6","","","","","","","","","","","","","75.2",",6,0404,","","","","","","","","","","","","","","","","","","","","","","","","","","","1137.6",",6","","","","","",""
"USC00152698","1899","37.26667","-84.65","360.0","EUBANK, KY US","666.7","","666.7","6","85","6","75","6","13","6","97","6","21","6","186","6","55","6","-30.0","6,0210,","96.5",",6,0304,","38.3","6,0906,","-1.1","6,0927","-5.6","6,1105","-5.6","6,1105","-10.6","6,1205","-10.6","6,1205","0.0","6,0419","-2.8","6,0410","-5.6","6,0401","-18.3","6,0308","-18.3","6,0308","2626.5","","2626.5","6","1298.6",",6","12.80","6","19.56","6","6.05","6"
"USC00152698","1900","37.26667","-84.65","360.0","EUBANK, KY US","700.4","","700.4","6","82","6","68","6","5","6","108","6","8","6","194","6","43","6","-21.1","6,0102,","97.8",",6,1121,","35.0","6,0910,+","-1.7","6,1104","-2.8","6,1105","-6.1","6,1109","-7.2","6,1130","-10.0","6,1211","-1.1","6,0504","-2.8","6,0407","-4.4","6,0406","-7.8","6,0321","-18.3","6,0317","2373.9","","2373.9","6","1220.9",",6","13.27","6","19.90","6","6.64","6"
"USC00152698","1901","37.26667","-84.65","360.0","EUBANK, KY US","","","","","84","6","67","6","","","","","15","6","178","6","39","6","","","80.5",",6,0916,","41.1","6,0724,","","","","","","","","","","","","","","","","","","","","","","","","","1015.3",",6","","","18.31","6","",""
"USC00152698","1902","37.26667","-84.65","360.0","EUBANK, KY US","","","","","91","6","77","6","","","","","20","6","189","6","35","6","","","81.0",",6,0329,","37.2","6,0717,","","","","","","","","","","","","","","","","","","","","","","","","","1197.7",",6","","","19.01","6","",""
"USC00152698","1903","37.26667","-84.65","360.0","EUBANK, KY US","","","","","92","6","78","6","3","6","99","6","14","6","189","6","10","6","-26.1","6,0219,","81.3",",6,0204,","33.3","6,0728,+","-1.7","6,1019","-2.2","6,1024","-5.6","6,1025","-6.7","6,1028","-12.8","6,1119","-0.6","6,0424","-3.3","6,0405","-6.1","6,0302","-10.6","6,0222","-10.6","6,0222","","","","","1296.5",",6","12.40","6","18.84","6","5.96","6"
"USC00152698","1905","37.26667","-84.65","360.0","EUBANK, KY US","558.1","","558.1","6","130","6","86","6","9","6","117","6","27","6","192","6","13","6","-23.3","6,0214,","80.0",",6,0902,","33.9","6,0619,","-1.7","6,1012","-3.3","6,1022","-5.0","6,1102","-6.7","6,1130","-10.0","6,1205","-0.6","6,0420","-2.8","6,0417","-4.4","6,0314","-12.2","6,0219","-12.2","6,0219","2883.1","","2883.1","6","1222.9",",6","12.02","6","18.41","6","5.64","6"
"USC00152698","1906","37.26667","-84.65","360.0","EUBANK, KY US","638.4","","638.4","6","150","6","94","6","0","6","122","6","18","6","186","6","18","6","-17.2","6,0208,+","50.8",",6,0605,","33.3","6,0826,+","-6.7","6,1011","-6.7","6,1011","-6.7","6,1011","-6.7","6,1011","-8.9","6,1223","0.0","6,0512","-2.8","6,0402","-5.0","6,0322","-7.2","6,0321","-9.4","6,0318","2699.7","","2699.7","6","1217.3",",6","12.75","6","19.03","6","6.47","6"
"USC00152698","1907","37.26667","-84.65","360.0","EUBANK, KY US","513.7","","513.7","6","138","6","91","6","0","6","113","6","12","6","169","6","21","6","-16.1","6,0128,","61.7",",6,0712,","35.6","6,0710,","-1.7","6,1012","-3.3","6,1014","-4.4","6,1029","-6.7","6,1113","-10.6","6,1205","0.0","6,0528","-2.2","6,0420","-4.4","6,0403","-10.6","6,0223","-10.6","6,0223","2466.7","","2466.7","6","1263.4",",6","12.43","6","18.88","6","5.98","6"
"USC00152698","1908","37.26667","-84.65","360.0","EUBANK, KY US","622.5","","622.5","6","123","6","81","6","0","6","99","6","9","6","186","6","30","6","-14.4","6,0202,","43.7",",6,0718,","35.6","6,0624,+","-0.6","6,1003","-7.2","6,1105","-7.2","6,1105","-7.2","6,1105","-10.0","6,1203","-1.1","6,0501","-2.8","6,0404","-5.0","6,0322","-11.1","6,0229","-11.1","6,0229","2676.0","","2676.0","6","1001.9",",6","13.21","6","19.71","6","6.72","6"
"USC00152698","1909","37.26667","-84.65","360.0","EUBANK, KY US","558.6","","558.6","6","","","","","1","6","110","6","19","6","192","6","16","6","-19.4","6,1230,","","","35.0","6,0829,","-6.7","6,1013","-6.7","6,1013","-6.7","6,1013","-6.7","6,1013","-11.7","6,1208","-1.7","6,0502","-2.8","6,0411","-5.6","6,0318","-8.9","6,0203","-8.9","6,0203","2368.6","","2368.6","6","","","12.82","6","19.11","6","6.54","6"
