"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518155","1950","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","246","0","166","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","268.5",",0,0816,","","","","","","","3199.1",",0","0",",0","","","","","",""
"USC00518155","1951","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00518155","1952","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","246","0","161","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","200.9",",0,0328,","","","","","","","2852.4",",0","0",",0","","","","","",""
"USC00518155","1953","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","228","0","127","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","159.3",",0,0303,","","","","","","","1944.6",",0","0",",0","","","","","",""
"USC00518155","1954","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","258","0","173","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","244.9",",0,0711,","","","","","","","4108.1",",0","0",",0","","","","","",""
"USC00518155","1955","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","259","0","175","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","139.4",",0,0308,","","","","","","","2938.1",",0","0",",0","","","","","",""
"USC00518155","1956","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","260","0","196","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","398.3",",0,0125,","","","","","","","4494.8",",0","0",",0","","","","","",""
"USC00518155","1957","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","241","0","173","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","111.3",",0,0901,","","","","","","","2610.1",",0","0",",0","","","","","",""
"USC00518155","1958","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","244","0","178","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","141.0",",0,0228,","","","","","","","3456.1",",0","0",",0","","","","","",""
"USC00518155","1959","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","236","0","140","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","163.3",",0,0807,","","","","","","","2556.1",",0","0",",0","","","","","",""
"USC00518155","1960","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","271","0","190","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","305.3",",0,0303,","","","","","","","3473.5",",0","0",",0","","","","","",""
"USC00518155","1961","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","277","0","176","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,0321,","","","","","","","2930.3",",0","0",",0","","","","","",""
"USC00518155","1962","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","257","0","161","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.5",",0,0414,","","","","","","","2413.6",",0","0",",0","","","","","",""
"USC00518155","1963","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","251","0","157","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","173.5",",0,0416,","","","","","","","3241.9",",0","0",",0","","","","","",""
"USC00518155","1964","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","293","0","207","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","336.6",",0,0106,","","","","","","","4661.4",",0","0",",0","","","","","",""
"USC00518155","1965","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","274","0","186","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","148.6",",0,1120,","","","","","","","3884.3",",0","0",",0","","","","","",""
"USC00518155","1966","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","235","0","148","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","188.2",",0,0726,","","","","","","","2531.1",",0","0",",0","","","","","",""
"USC00518155","1967","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","263","0","181","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","293.4",",0,1125,","","","","","","","4670.0",",0","0",",0","","","","","",""
"USC00518155","1968","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","231","0","154","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","236.5",",0,1130,","","","","","","","3304.7",",0","0",",0","","","","","",""
"USC00518155","1969","22.19611","-159.55611","30.8","PH WAINIHA 1115, HI US","","","","","268","0","189","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","424.2",",0,0106,","","","","","","","4804.1",",0","0",",0","","","","","",""
