"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046168","1904","37.2811","-121.0177","27.4","NEWMAN, CA US","955.8","","955.8","6","","","","","","","","","0","6","46","6","0","6","210","6","128","6","-6.7","6,0120,+","","","","","","","42.2","6,0908,+","-1.1","6,1201","","","","","","","0.0","6,0325","-2.8","6,0209","-6.7","6,0120","-6.7","6,0120","","","","","","","","","","","17.01","6","25.73","6","8.29","6"
"USC00046168","1907","37.2811","-121.0177","27.4","NEWMAN, CA US","","","","","46","6","37","6","","","","","","","","","","","","","","","","","","","","","19.1",",6,1211,","","","","","","","","","","","","","","","","","","","","","","","","","308.2",",6","","","","","","","",""
"USC00046168","1908","37.2811","-121.0177","27.4","NEWMAN, CA US","","","","","35","6","18","6","","","","","","","","","","","","","","","","","","","","","18.8",",6,0114,","","","","","","","","","","","","","","","","","","","","","","","","","159.1",",6","","","","","","","",""
"USC00046168","1910","37.2811","-121.0177","27.4","NEWMAN, CA US","935.1","","935.1","6","34","6","18","6","","","","","0","6","11","6","0","6","231","6","107","6","-2.8","6,0203,","","","","","31.0",",6,0101,","42.2","6,0719,+","","","","","","","","","-1.1","6,0207","-2.8","6,0203","","","","","","","","","","","162.2",",6","","","18.17","6","25.67","6","10.67","6"
"USC00046168","1911","37.2811","-121.0177","27.4","NEWMAN, CA US","","","","","37","6","24","6","","","","","","","","","0","6","223","6","74","6","","","","","","","38.1",",6,0307,","41.7","6,0716,","","","","","","","","","","","","","","","","","","","","","","","268.2",",6","","","","","23.81","6","",""
"USC00046168","1912","37.2811","-121.0177","27.4","NEWMAN, CA US","","","","","36","6","21","6","","","","","","","","","","","","","","","","","","","","","18.5",",6,0525,","","","","","","","","","","","","","","","","","","","","","829.3","","829.3","","171.9",",6","","","","","","","",""
"USC00046168","1914","37.2811","-121.0177","27.4","NEWMAN, CA US","560.6","","560.6","6","","","","","","","","","0","6","41","6","0","6","255","6","72","6","-5.0","6,1223,+","","","","","","","38.9","6,0805,+","-0.6","6,1119","-2.8","6,1208","-5.0","6,1222","","","-1.1","6,0302","","","","","","","","","1298.4","","1298.4","6","","","","","16.17","6","25.03","6","7.30","6"
"USC00046168","1915","37.2811","-121.0177","27.4","NEWMAN, CA US","637.7","","637.7","6","","","","","","","","","0","6","52","6","0","6","248","6","89","6","-6.7","6,1230,","","","","","","","43.3","6,0829,","-1.7","6,1111","-2.8","6,1115","-4.4","6,1227","-6.7","6,1230","0.0","6,0308","-2.2","6,0128","","","","","","","1441.7","","1441.7","6","","","","","16.28","6","25.76","6","6.80","6"
"USC00046168","1916","37.2811","-121.0177","27.4","NEWMAN, CA US","492.4","","492.4","6","","","","","","","","","0","6","84","6","0","6","258","6","111","6","-6.1","6,1114,+","","","","","","","40.6","6,0723,","0.0","6,1101","-2.2","6,1107","-4.4","6,1113","","","-1.1","6,0520","-2.2","6,0207","-5.6","6,0102","","","","","1418.2","","1418.2","6","","","","","15.09","6","25.59","6","4.59","6"
"USC00046168","1917","37.2811","-121.0177","27.4","NEWMAN, CA US","688.1","","688.1","6","","","","","","","","","0","6","62","6","0","6","225","6","102","6","-7.8","6,0118,","","","","","","","41.1","6,0720,+","0.0","6,1118","-2.8","6,1208","","","","","0.0","6,0418","-4.4","6,0218","-4.4","6,0218","-7.8","6,0118","","","1912.5","","1912.5","6","","","","","15.50","6","24.73","6","6.27","6"
