"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00306538","1939","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","256.4","","256.4","6","95","6","64","6","","","30","6","196","6","53","6","129","6","13","6","-28.9","6,0127,","","","24.6",",6,0402,","37.2","6,0916,+","-1.1","6,0919","-4.4","6,0927","-4.4","6,0927","-8.9","6,1018","-8.9","6,1018","0.0","6,0519","-2.2","6,0518","-4.4","6,0429","-8.9","6,0417","-8.9","6,0417","","","","","629.3",",6","","","6.40","6","13.57","6","-0.77","6"
"USC00306538","1940","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4633.3","","4633.3","","","","","","","","","","",""
"USC00306538","1941","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","282.7","","282.7","6","","","","","","","25","6","170","6","64","6","148","6","21","6","-28.9","6,0130,","","","","","36.7","6,0725,+","-1.1","6,0913","-3.9","6,0930","-5.0","6,1017","-8.3","6,1026","-12.2","6,1113","-1.1","6,0513","-3.9","6,0423","-6.1","6,0402","-6.7","6,0401","-9.4","6,0330","","","","","","","","","7.44","6","14.59","6","0.30","6"
"USC00306538","1942","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","208.7","","208.7","6","80","6","62","6","","","35","6","178","6","50","6","144","6","11","6","-36.7","6,1221,","","","52.1",",6,0613,","35.6","6,0719,+","-0.6","6,0922","-3.3","6,0929","-4.4","6,1027","-10.0","6,1105","-10.0","6,1105","-1.1","6,0427","-2.8","6,0410","-7.2","6,0329","-7.2","6,0329","-9.4","6,0226","3910.5","","3910.5","6","661.7",",6","","","7.11","6","14.38","6","-0.16","6"
"USC00306538","1943","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4557.7","","4557.7","6","","","","","","","","","",""
"USC00306538","1945","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","190.5","","190.5","6","","","","","","","45","6","181","6","62","6","136","6","12","6","-32.8","6,0111,","","","","","35.0","6,0908,","0.0","6,0917","-3.9","6,1004","-4.4","6,1029","-6.7","6,1111","-11.7","6,1124","-1.1","6,0603","-2.2","6,0601","-4.4","6,0511","-7.2","6,0424","-8.9","6,0423","","","","","","","","","6.32","6","14.02","6","-1.38","6"
"USC00306538","1946","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4356.7","","4356.7","6","","","","","","","","","",""
"USC00306538","1948","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","163.7","","163.7","0","","","","","","","45","0","179","0","63","0","128","0","10","0","-33.3","0,0210,","","","","","35.0","0,0826,+","-1.7","0,0916","-4.4","0,1004","-4.4","0,1004","-7.2","0,1019","-8.9","0,1129","0.0","0,0606","-2.8","0,0504","-5.6","6,0429","-6.7","6,0417","-10.0","6,0411","4737.7","","4737.7","0","783.0",",0","","","5.99","0","13.82","0","-1.85","0"
"USC00306538","1949","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","81","0","67","0","","","22","0","187","0","","","","","","","-28.9","0,0206,","","","76.2",",0,0829,","","","0.0","0,0926","-2.8","0,1002","-8.9","0,1025","-8.9","0,1025","-8.9","0,1025","-1.1","0,0526","-2.2","0,0521","-4.4","0,0429","-7.8","0,0425","-16.1","0,0321","4104.1","","4104.1","0","655.2",",0","","","","","","","-0.02","0"
"USC00306538","1950","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","77","0","64","0","18","0","","","","","","","","","","","","","178",",0,0125,","44.5",",0,1126,","","","","","","","","","","","","","","","","","","","","","","","","","","","745.5",",0","1491",",0","","","","","",""
"USC00306538","1951","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","81","0","64","0","13","0","28","0","179","0","49","0","116","0","0","0","-32.8","0,0210,","305",",0,1215,","45.2",",0,0712,","31.7","0,0619,","0.0","0,0928","-2.8","0,0929","-5.0","0,0930","-10.0","0,1102","-10.0","0,1102","-1.7","0,0514","-2.8","0,0424","-5.0","0,0407","-7.8","0,0401","-10.6","0,0327","","","","","756.0",",0","1433",",0","6.36","0","12.91","0","-0.20","0"
"USC00306538","1952","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","","","","","","","21","0","164","0","39","0","127","0","19","0","-25.0","0,0130,","","","","","36.1","0,0723,+","0.0","0,0927","-4.4","0,1011","-4.4","0,1011","-7.2","0,1114","-9.4","0,1129","-1.1","0,0509","-3.9","0,0508","-5.0","0,0501","-10.6","0,0319","-10.6","0,0319","","","","","","","","","7.64","0","13.93","0","1.35","0"
"USC00306538","1953","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","282.4","","282.4","0","88","0","61","0","","","11","0","144","0","34","0","125","0","17","0","-21.7","0,0203,+","","","50.8",",0,0907,+","35.6","0,0718,","-2.2","0,0924","-2.2","0,0924","-4.4","0,1014","-8.3","0,1106","-11.7","0,1216","-0.6","0,0503","-2.2","0,0418","-5.0","0,0321","-17.8","0,0311","-17.8","0,0311","3849.7","","3849.7","0","641.6",",0","","","8.64","0","14.75","0","2.54","0"
"USC00306538","1954","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","141.6","","141.6","0","115","0","82","0","20","0","20","0","159","0","52","0","116","0","2","0","-28.9","0,0111,","610",",0,0217,","72.4",",0,0831,+","32.2","0,0825,+","-1.1","0,1007","-3.9","0,1008","-5.0","0,1102","-10.0","0,1110","-10.0","0,1110","0.0","0,0514","-2.8","0,0424","-6.1","0,0409","-14.4","0,0405","-14.4","0,0405","4074.9","","4074.9","0","985.4",",0","2109",",0","7.04","0","12.83","0","1.25","0"
"USC00306538","1955","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","352.5","","352.5","0","91","0","60","0","","","22","0","159","0","73","0","126","0","21","0","-29.4","0,0202,","","","41.9",",0,0601,","36.7","0,0805,+","0.0","0,0914","-4.4","0,1023","-4.4","0,1023","-6.7","0,1119","-8.9","0,1123","0.0","0,0517","-5.0","0,0412","-5.0","0,0412","-9.4","0,0329","-9.4","0,0329","4090.0","","4090.0","0","629.0",",0","","","7.39","0","13.32","0","1.46","0"
"USC00306538","1956","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","169.8","","169.8","0","101","0","73","0","","","12","0","182","0","55","0","106","0","3","0","-23.3","0,0204,+","","","40.6",",0,0527,","35.0","0,0614,","-2.2","0,0921","-2.2","0,0921","-6.1","0,1012","-9.4","0,1110","-9.4","0,1110","-1.7","0,0525","-3.3","0,0524","-5.0","0,0509","-6.7","0,0330","-13.9","0,0329","4353.8","","4353.8","0","624.8",",0","","","6.71","0","12.66","0","0.77","0"
"USC00306538","1957","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","227.9","","227.9","0","76","0","60","0","9","0","18","0","159","0","45","0","129","0","5","0","-36.7","0,0115,","178",",0,0309,","36.8",",0,0628,","34.4","0,0615,","-2.8","0,1012","-2.8","0,1012","-4.4","0,1021","-11.7","0,1111","-11.7","0,1111","0.0","0,0519","-3.3","0,0416","-5.6","0,0415","-10.6","0,0404","-10.6","0,0404","4186.8","","4186.8","0","675.2",",0","787",",0","7.63","0","13.79","0","1.47","0"
"USC00306538","1958","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","96","0","80","0","","","","","","","","","","","","","","","","","55.9",",0,0918,","","","","","","","","","","","","","","","","","","","","","","","4165.0","","4165.0","0","936.4",",0","","","","","","","",""
"USC00306538","1959","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","414.8","","414.8","0","78","0","59","0","16","0","30","0","163","0","66","0","129","0","19","0","-29.4","0,0209,","229",",0,0116,","38.1",",0,1128,","35.6","0,0815,","-1.1","0,0916","-2.8","0,1014","-4.4","0,1019","-7.8","0,1022","-10.0","0,1116","-3.9","0,0428","-3.9","0,0428","-6.7","0,0413","-6.7","0,0413","-11.1","0,0328","","","","","696.7",",0","2260",",0","7.47","0","13.57","0","1.37","0"
"USC00306538","1960","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","165.3","","165.3","0","86","0","70","0","19","0","18","0","161","0","70","0","127","0","6","0","-26.7","0,0111,","178",",0,0214,","34.3",",0,0912,","34.4","0,0908,","-0.6","0,0916","-2.2","0,1002","-4.4","0,1022","-9.4","0,1108","-9.4","0,1108","-1.1","0,0429","-2.2","0,0420","-7.8","0,0329","-7.8","0,0329","-9.4","0,0327","4205.1","","4205.1","0","616.9",",0","1357",",0","7.21","0","13.17","0","1.25","0"
"USC00306538","1961","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","251.3","","251.3","0","","","","","11","0","32","0","168","0","54","0","130","0","2","0","-27.8","0,0203,","508",",0,0101,","","","35.0","0,0912,","-1.1","0,1005","-2.2","0,1016","-4.4","0,1023","-7.8","0,1111","-8.9","0,1120","-1.7","0,0531","-2.8","0,0506","-4.4","0,0420","-8.9","0,0331","-8.9","0,0331","4391.3","","4391.3","0","705.6",",0","1550",",0","7.18","0","13.03","0","1.32","0"
"USC00306538","1962","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","146.0","","146.0","0","81","0","61","0","18","0","28","0","172","0","56","0","121","0","2","0","-31.7","0,0202,","254",",0,0224,","55.4",",0,0807,","33.3","0,0708,","0.0","0,0921","-2.8","0,1015","-4.4","0,1025","-6.7","0,1031","-10.0","0,1107","-0.6","0,0513","-2.8","0,0508","-4.4","0,0419","-6.7","0,0403","-10.0","0,0320","4056.5","","4056.5","0","712.2",",0","1535",",0","6.34","0","12.37","0","0.31","0"
"USC00306538","1963","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","219.4","","219.4","0","81","0","64","0","27","0","30","0","164","0","71","0","136","0","12","0","-28.9","0,0204,","203",",0,0127,","31.8",",0,0813,+","35.6","0,0729,+","-1.1","0,0914","-2.2","0,0924","-6.7","0,1030","-6.7","0,1030","-15.0","0,1201","0.0","0,0525","-2.2","0,0506","-5.0","0,0409","-8.9","0,0405","-8.9","0,0405","4553.0","","4553.0","0","584.5",",0","1776",",0","6.69","0","12.95","0","0.43","0"
"USC00306538","1964","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","185.0","","185.0","0","71","0","50","0","11","0","10","0","162","0","46","0","123","0","9","0","-22.8","0,0210,","229",",0,0311,","34.3",",0,0121,","34.4","0,0630,","-1.1","0,0929","-3.9","0,1006","-4.4","0,1007","-6.7","0,1008","-8.9","0,1122","-1.7","0,0521","-2.2","0,0426","-11.7","0,0406","-11.7","0,0406","-11.7","0,0406","4153.8","","4153.8","0","689.7",",0","1055",",0","7.35","0","13.62","0","1.07","0"
"USC00306538","1965","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","","","","","80","0","50","0","14","0","25","0","178","0","","","","","","","-32.2","0,0129,","76",",0,0323,","31.8",",0,0819,","","","-3.3","0,0928","-3.3","0,0928","-5.6","0,1006","-8.3","0,1105","-10.0","0,1110","-1.1","0,0514","-8.9","0,0425","-8.9","0,0425","-8.9","0,0425","-8.9","0,0425","","","","","542.3",",0","724",",0","","","","","0.53","0"
"USC00306538","1966","44.5657","-73.5699","155.4","PERU 2 WSW, NY US","217.4","","217.4","0","75","0","52","0","12","0","15","0","163","0","56","0","113","0","3","0","-27.8","0,0126,","305",",0,1225,","34.3",",0,0809,","36.1","0,0703,","0.0","0,0927","-3.9","0,1026","-5.6","0,1030","-6.7","0,1031","-11.1","0,1121","-2.2","0,0512","-2.2","0,0512","-5.0","0,0508","-6.7","0,0427","-12.2","0,0329","4322.2","","4322.2","0","646.5",",0","1449",",0","7.29","0","13.42","0","1.15","0"
