"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303289","1895","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","300.5","","300.5","6","92","6","69","6","","","22","6","168","6","60","6","132","6","13","6","-30.0","6,0206,","","","64.5",",6,0408,","34.4","6,0923,+","0.0","6,0915","-3.3","6,1010","-5.6","6,1021","-6.7","6,1031","-9.4","6,1121","-0.6","6,0522","-2.2","6,0517","-5.0","6,0411","-6.7","6,0331","-9.4","6,0321","4043.8","","4043.8","6","916.9",",6","","","7.21","6","13.44","6","0.98","6"
"USC00303289","1896","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4117.5","","4117.5","","","","","","","","","","",""
"USC00303289","1897","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","","","16","6","153","6","63","6","120","6","6","6","-23.3","6,0125,","","","","","34.4","6,0709,+","-1.1","6,0928","-2.8","6,1004","-5.0","6,1010","-12.2","6,1123","-12.2","6,1123","-1.1","6,0508","-2.2","6,0422","-6.7","6,0421","-6.7","6,0421","-10.6","6,0318","","","","","","","","","7.32","6","13.00","6","1.64","6"
"USC00303289","1899","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","341.2","","341.2","6","","","","","","","13","6","141","6","52","6","142","6","9","6","-28.9","6,0111,","","","","","35.0","6,0704,","-1.1","6,1004","-3.3","6,1021","-4.4","6,1112","-7.8","6,1113","-10.6","6,1209","0.0","6,0418","-2.2","6,0410","-5.0","6,0406","-12.8","6,0327","-12.8","6,0327","","","","","","","","","8.30","6","13.37","6","3.23","6"
"USC00303289","1900","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","359.0","","359.0","6","112","6","74","6","","","12","6","156","6","51","6","135","6","9","6","-26.1","6,0202,","","","51.8",",6,0827,","35.6","6,0717,","-0.6","6,1017","-3.9","6,1020","-7.2","6,1116","-7.2","6,1116","-10.0","6,1117","-3.3","6,0523","-3.3","6,0523","-5.0","6,0409","-7.2","6,0403","-8.9","6,0326","4017.8","","4017.8","6","1009.3",",6","","","8.38","6","13.81","6","2.94","6"
"USC00303289","1901","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","369.8","","369.8","6","","","","","","","11","6","156","6","62","6","126","6","11","6","-24.4","6,0120,","","","","","36.7","6,0628,","-0.6","6,1005","-2.8","6,1026","-5.6","6,1107","-7.8","6,1111","-11.1","6,1127","-1.1","6,0413","-2.2","6,0412","-6.7","6,0329","-6.7","6,0329","-9.4","6,0320","3914.6","","3914.6","6","","","","","8.08","6","13.19","6","2.96","6"
"USC00303289","1902","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","202.2","","202.2","6","","","","","","","16","6","135","6","57","6","119","6","0","6","-26.1","6,1210,","","","","","31.7","6,0714,+","-1.1","6,1010","-2.2","6,1018","-4.4","6,1030","-8.9","6,1129","-8.9","6,1129","0.0","6,0514","-2.8","6,0510","-5.6","6,0320","-7.2","6,0319","-9.4","6,0224","3848.5","","3848.5","6","","","","","8.22","6","13.46","6","2.98","6"
"USC00303289","1903","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","141.2","","141.2","6","115","6","85","6","","","15","6","150","6","53","6","114","6","3","6","-25.0","6,1227,","","","65.5",",6,0610,","32.8","6,0709,","-1.1","6,0930","-3.3","6,1022","-5.6","6,1025","-8.3","6,1119","-10.6","6,1120","-6.7","6,0502","-6.7","6,0502","-6.7","6,0502","-6.7","6,0502","-8.9","6,0303","3717.1","","3717.1","6","1100.2",",6","","","7.68","6","13.43","6","1.93","6"
"USC00303289","1904","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","207.9","","207.9","6","128","6","79","6","","","40","6","178","6","85","6","123","6","3","6","-37.8","6,0105,","","","66.0",",6,0609,","32.8","6,0719,+","-1.7","6,0922","-4.4","6,0923","-4.4","6,0923","-7.8","6,1028","-10.0","6,1110","-4.4","6,0423","-4.4","6,0423","-4.4","6,0423","-7.2","6,0414","-9.4","6,0329","4572.8","","4572.8","6","924.8",",6","","","5.69","6","11.56","6","-0.17","6"
"USC00303289","1905","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","196.7","","196.7","6","118","6","83","6","","","30","6","161","6","68","6","123","6","2","6","-29.4","6,0216,","","","45.7",",6,0621,","32.2","6,0718,+","0.0","6,1007","-3.9","6,1022","-6.7","6,1026","-6.7","6,1026","-15.0","6,1114","-1.1","6,0524","-3.9","6,0502","-4.4","6,0409","-12.2","6,0317","-12.2","6,0317","4662.4","","4662.4","6","948.8",",6","","","6.77","6","12.59","6","0.96","6"
"USC00303289","1906","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","326.3","","326.3","6","109","6","83","6","","","17","6","152","6","53","6","136","6","7","6","-28.9","6,0206,","","","50.8",",6,0527,","34.4","6,0518,","-1.1","6,1001","-2.2","6,1008","-5.6","6,1013","-6.7","6,1105","-9.4","6,1115","-0.6","6,0521","-2.2","6,0413","-4.4","6,0407","-6.7","6,0403","-13.9","6,0326","4111.8","","4111.8","6","1058.1",",6","","","7.87","6","13.64","6","2.10","6"
"USC00303289","1907","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","213.2","","213.2","6","122","6","93","6","","","20","6","171","6","50","6","105","6","8","6","-29.4","6,0222,+","","","61.7",",6,1028,","35.0","6,0618,","-0.6","6,1002","-2.2","6,1009","-5.0","6,1021","-7.8","6,1113","-9.4","6,1203","0.0","6,0529","-2.8","6,0512","-6.7","6,0421","-6.7","6,0421","-8.9","6,0325","4320.3","","4320.3","6","1036.2",",6","","","6.77","6","12.29","6","1.25","6"
"USC00303289","1908","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","327.6","","327.6","6","","","","","","","22","6","152","6","52","6","149","6","13","6","-33.3","6,0205,","","","","","35.0","6,0731,+","-1.7","6,1003","-5.0","6,1013","-5.0","6,1013","-6.7","6,1102","-10.0","6,1203","0.0","6,0505","-6.1","6,0421","-6.1","6,0421","-8.3","6,0417","-9.4","6,0405","3861.2","","3861.2","6","","","","","8.21","6","14.44","6","1.97","6"
"USC00303289","1909","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","227.6","","227.6","6","","","","","","","15","6","149","6","48","6","129","6","13","6","-28.9","6,0119,","","","","","33.9","6,0808,+","0.0","6,0929","-5.0","6,1020","-5.0","6,1020","-7.2","6,1107","-8.9","6,1118","-5.6","6,0429","-5.6","6,0429","-5.6","6,0429","-6.7","6,0411","-11.1","6,0319","3701.1","","3701.1","6","","","","","7.85","6","13.77","6","1.94","6"
"USC00303289","1910","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","266.7","","266.7","6","","","","","","","27","6","145","6","49","6","134","6","6","6","-28.9","6,0105,","","","","","36.1","6,0710,","-2.2","6,1013","-2.2","6,1013","-4.4","6,1030","-7.8","6,1118","-9.4","6,1121","-1.7","6,0429","-4.4","6,0413","-4.4","6,0413","-7.8","6,0319","-15.6","6,0318","3881.7","","3881.7","6","","","","","7.99","6","13.97","6","2.00","6"
"USC00303289","1911","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","","","11","6","171","6","46","6","129","6","19","6","-25.0","6,0216,","","","","","38.3","6,0704,+","-1.1","6,0914","-2.8","6,1008","-5.0","6,1028","-6.7","6,1103","-11.7","6,1117","0.0","6,0505","-2.8","6,0504","-5.0","6,0412","-8.3","6,0404","-11.7","6,0403","","","","","","","","","8.38","6","14.37","6","2.39","6"
"USC00303289","1912","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","238.1","","238.1","6","","","","","","","28","6","157","6","66","6","127","6","9","6","-33.3","6,0211,","","","","","36.1","6,0707,","-1.1","6,1016","-6.1","6,1103","-6.1","6,1103","-7.8","6,1104","-8.9","6,1129","-0.6","6,0428","-2.2","6,0413","-4.4","6,0409","-11.7","6,0405","-11.7","6,0405","4249.7","","4249.7","6","","","","","7.27","6","13.18","6","1.36","6"
"USC00303289","1913","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","280.8","","280.8","6","104","6","72","6","","","11","6","134","6","42","6","136","6","14","6","-23.3","6,0213,","","","58.4",",6,0327,","37.8","6,0701,","-1.1","6,0915","-3.3","6,1022","-5.0","6,1101","-13.9","6,1209","-13.9","6,1209","0.0","6,0515","-2.2","6,0421","-5.6","6,0410","-6.7","6,0329","-22.8","6,0308","3607.4","","3607.4","6","866.0",",6","","","9.10","6","15.36","6","2.83","6"
"USC00303289","1914","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","290.5","","290.5","6","111","6","68","6","","","36","6","164","6","61","6","141","6","13","6","-33.3","6,0114,","","","56.9",",6,0214,","35.0","6,0810,+","-2.2","6,0929","-2.2","6,0929","-5.6","6,1028","-11.7","6,1118","-11.7","6,1118","-2.2","6,0502","-2.2","6,0502","-7.2","6,0414","-7.2","6,0414","-11.1","6,0324","4023.4","","4023.4","6","809.0",",6","","","7.12","6","13.38","6","0.86","6"
"USC00303289","1915","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","244.9","","244.9","6","","","","","","","9","6","148","6","34","6","140","6","5","6","-27.2","6,0130,","","","","","34.4","6,0915,","-3.3","6,1011","-3.3","6,1011","-5.0","6,1025","-8.3","6,1118","-10.0","6,1210","-1.1","6,0527","-2.8","6,0422","-6.1","6,0405","-8.3","6,0331","-10.6","6,0327","3846.6","","3846.6","6","","","","","8.68","6","14.59","6","2.77","6"
"USC00303289","1916","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","330.0","","330.0","6","114","6","81","6","","","17","6","155","6","62","6","131","6","15","6","-27.8","6,0215,","","","38.9",",6,0915,","36.7","6,0821,","-1.1","6,1001","-3.9","6,1018","-4.4","6,1107","-8.3","6,1114","-15.0","6,1115","-0.6","6,0415","-2.8","6,0411","-4.4","6,0403","-8.9","6,0326","-8.9","6,0326","3951.9","","3951.9","6","849.7",",6","","","8.10","6","14.18","6","2.00","6"
"USC00303289","1917","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","273.7","","273.7","6","113","6","80","6","","","29","6","175","6","60","6","117","6","9","6","-36.7","6,1230,","","","52.1",",6,1030,","36.7","6,0730,+","0.0","6,0923","-3.3","6,1021","-6.1","6,1105","-7.2","6,1106","-11.7","6,1125","-2.2","6,0516","-2.2","6,0516","-5.6","6,0409","-8.3","6,0323","-12.8","6,0320","4150.2","","4150.2","6","936.6",",6","","","6.59","6","12.46","6","0.72","6"
"USC00303289","1918","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","301.9","","301.9","6","113","6","82","6","","","29","6","162","6","60","6","135","6","19","6","-32.8","6,0102,","","","57.2",",6,0926,","38.3","6,0807,","0.0","6,1001","-3.3","6,1106","-4.4","6,1111","-6.7","6,1112","-10.0","6,1126","-1.1","6,0502","-2.2","6,0426","-4.4","6,0420","-7.8","6,0328","-19.4","6,0316","4497.5","","4497.5","6","972.3",",6","","","7.75","6","14.06","6","1.44","6"
"USC00303289","1919","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","282.0","","282.0","6","119","6","87","6","","","12","6","147","6","41","6","126","6","12","6","-26.1","6,0110,","","","97.5",",6,0722,","36.7","6,0705,+","-3.3","6,1008","-3.3","6,1008","-5.0","6,1110","-7.2","6,1120","-10.0","6,1121","-1.7","6,0427","-6.1","6,0426","-6.1","6,0426","-7.2","6,0403","-8.9","6,0402","3639.7","","3639.7","6","1125.1",",6","","","8.53","6","14.15","6","2.92","6"
"USC00303289","1920","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","255.3","","255.3","6","109","6","80","6","","","29","6","159","6","56","6","135","6","3","6","-32.2","6,0201,","","","59.2",",6,1214,","32.8","6,0602,","-0.6","6,1007","-2.8","6,1111","-4.4","6,1112","-10.6","6,1113","-10.6","6,1113","0.0","6,0506","-2.2","6,0414","-5.6","6,0410","-6.7","6,0409","-12.2","6,0319","4310.5","","4310.5","6","1071.8",",6","","","7.71","6","13.57","6","1.85","6"
"USC00303289","1921","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","343.2","","343.2","6","121","6","94","6","","","12","6","142","6","40","6","163","6","10","6","-23.9","6,0119,","","","44.5",",6,0711,","34.4","6,0902,+","-0.6","6,1009","-5.0","6,1026","-5.0","6,1026","-9.4","6,1108","-9.4","6,1108","-1.1","6,0420","-5.0","6,0412","-5.0","6,0412","-10.0","6,0330","-10.0","6,0330","3369.1","","3369.1","6","945.0",",6","","","9.48","6","15.59","6","3.36","6"
"USC00303289","1922","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","265.6","","265.6","6","","","","","","","21","6","155","6","54","6","152","6","3","6","-28.3","6,0125,+","","","","","33.3","6,0712,","-1.1","6,0926","-2.2","6,1014","-8.3","6,1019","-8.3","6,1019","-11.1","6,1206","-2.2","6,0501","-2.2","6,0501","-4.4","6,0422","-9.4","6,0319","-9.4","6,0319","3906.5","","3906.5","6","","","","","8.24","6","14.17","6","2.31","6"
"USC00303289","1923","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","215.3","","215.3","6","","","","","","","32","6","153","6","58","6","133","6","8","6","-29.4","6,0130,","","","","","36.1","6,0620,","0.0","6,1008","-2.2","6,1027","-5.0","6,1028","-7.2","6,1102","-12.2","6,1126","-1.7","6,0511","-2.2","6,0419","-6.1","6,0415","-6.7","6,0410","-12.8","6,0402","4288.4","","4288.4","6","","","","","7.23","6","13.48","6","0.99","6"
"USC00303289","1924","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","168.8","","168.8","6","97","6","73","6","","","22","6","166","6","55","6","114","6","1","6","-35.6","6,0127,","","","71.9",",6,0825,","32.2","6,0729,","-1.1","6,1015","-3.9","6,1018","-6.7","6,1023","-6.7","6,1023","-13.9","6,1117","-3.3","6,0503","-3.3","6,0503","-10.0","6,0403","-10.0","6,0403","-10.0","6,0403","3965.0","","3965.0","6","1033.8",",6","","","6.98","6","13.14","6","0.82","6"
"USC00303289","1925","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4024.5","","4024.5","6","","","","","","","","","",""
"USC00303289","1926","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","190.5","","190.5","6","","","","","","","22","6","168","6","69","6","123","6","3","6","-26.1","6,0306,","","","","","35.6","6,0721,","0.0","6,1010","-3.3","6,1016","-5.6","6,1022","-6.7","6,1111","-9.4","6,1112","-0.6","6,0505","-2.2","6,0427","-6.7","6,0420","-6.7","6,0420","-9.4","6,0412","","","","","","","","","6.47","6","12.36","6","0.58","6"
"USC00303289","1927","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3969.5","","3969.5","","","","","","","","","","",""
"USC00303289","1930","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3795.9","","3795.9","","","","","","","","","","",""
"USC00303289","1933","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","283.0","","283.0","6","","","","","","","14","6","165","6","40","6","130","6","12","6","-34.4","6,1230,","","","","","37.2","6,0801,+","0.0","6,1014","-2.2","6,1019","-7.2","6,1025","-7.2","6,1025","-10.6","6,1115","0.0","6,0511","-4.4","6,0428","-4.4","6,0428","-7.8","6,0329","-8.9","6,0317","","","","","","","","","8.37","6","14.07","6","2.68","6"
"USC00303289","1943","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","352.3","","352.3","6","101","6","81","6","","","23","6","165","6","62","6","142","6","15","6","-35.6","6,0216,","","","53.3",",6,1027,","34.4","6,0627,+","-1.1","6,1006","-4.4","6,1011","-4.4","6,1011","-10.6","6,1117","-10.6","6,1117","0.0","6,0515","-2.2","6,0502","-6.1","6,0417","-6.7","6,0416","-9.4","6,0407","","","","","925.6",",6","","","7.80","6","13.89","6","1.72","6"
"USC00303289","1945","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","","","","","","","58","6","141","6","16","6","","","","","","","35.6","6,0909,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.09","6","",""
"USC00303289","1946","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","111","6","79","6","","","","","","","","","","","","","","","","","45.2",",6,0924,","","","","","","","","","","","","","","","","","","","","","","","","","","","901.3",",6","","","","","","","",""
"USC00303289","1947","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","491.2","","491.2","6","112","6","84","6","","","7","6","163","6","40","6","152","6","33","6","-22.2","6,0110,","","","47.8",",6,1112,","36.7","6,0826,+","-1.1","6,0926","-2.8","6,0928","-5.0","6,1025","-6.7","6,1119","-8.9","6,1120","0.0","6,0511","-3.9","6,0428","-5.0","6,0422","-8.9","6,0331","-8.9","6,0331","3531.7","","3531.7","6","989.0",",6","","","9.35","6","15.96","6","2.74","6"
"USC00303289","1948","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","113","0","84","0","","","","","","","","","","","","","","","","","73.7",",0,1231,","","","","","","","","","","","","","","","","","","","","","","","3880.9","","3880.9","0","1190.5",",0","","","","","","","",""
"USC00303289","1949","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","","","","","7","0","","","","","","","","","","","","","203",",0,0127,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","827.1",",0","705",",0","","","","","",""
"USC00303289","1951","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","115","0","86","0","17","0","","","","","","","","","","","","","203",",0,1218,+","51.6",",0,0816,","","","","","","","","","","","","","","","","","","","","","","","","","","","1299.1",",0","1470",",0","","","","","",""
"USC00303289","1952","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","101","0","66","0","","","6","0","146","0","11","0","138","0","31","0","-22.8","0,0130,","","","88.9",",0,0601,","37.8","0,0626,","0.0","0,1001","-3.3","0,1020","-5.0","0,1021","-6.7","0,1109","-10.0","0,1201","-1.1","0,0505","-2.2","0,0416","-4.4","0,0330","-7.8","0,0317","-9.4","0,0316","","","","","1142.5",",0","","","10.16","0","16.72","0","3.60","0"
"USC00303289","1953","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","91","0","64","0","","","","","","","","","","","","","","","","","45.7",",0,1207,","","","","","","","","","","","","","","","","","","","","","","","","","","","990.8",",0","","","","","","","",""
"USC00303289","1955","43.31667","-73.65","107.0","GLENS FALLS FIRE STATION, NY US","","","","","100","0","75","0","","","","","","","","","","","","","","","","","61.0",",0,0624,","","","","","","","","","","","","","","","","","","","","","","","","","","","1158.3",",0","","","","","","","",""
