"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00145528","1950","38.1432","-94.8233","256.0","MOUND CITY, KS US","594.1","","594.1","0","87","0","56","0","0","","1","0","2","0","118","0","12","0","208","0","24","0","-20.0","0,1206,","0","T,0,1207,+","25",",0,0103,","96.5",",0,0628,","36.7","0,0626,+","-6.1","0,1104","-6.1","0,1104","-6.1","0,1104","-9.4","0,1110","-9.4","0,1110","-1.1","0,0426","-2.2","0,0415","-6.7","0,0414","-6.7","0,0414","-11.7","0,0313","","","","","969.3",",0","56",",0","12.92","0","20.32","0","5.51","0"
"USC00145528","1951","38.1432","-94.8233","256.0","MOUND CITY, KS US","697.0","","697.0","0","110","0","85","0","14","","7","0","6","0","115","0","19","0","180","0","39","0","-23.9","0,0202,","152",",0,0214,","97",",0,0214,","98.3",",0,0909,","39.4","0,0806,","0.0","0,1008","-2.2","0,1101","-5.6","0,1102","-8.3","0,1103","-10.0","0,1118","-2.8","0,0423","-2.8","0,0423","-7.2","0,0324","-7.2","0,0324","-11.7","0,0321","2677.2","","2677.2","0","1673.3",",0","461",",0","12.50","0","19.05","0","5.96","0"
"USC00145528","1952","38.1432","-94.8233","256.0","MOUND CITY, KS US","1007.2","","1007.2","0","76","0","48","0","9","","6","0","0","0","120","0","10","0","195","0","94","0","-13.9","0,1128,+","25",",0,0304,+","71",",0,0302,","36.6",",0,0821,","41.1","0,0726,+","-3.9","0,1006","-3.9","0,1006","-6.1","0,1007","-6.7","0,1021","-11.7","0,1127","-1.1","0,0416","-2.2","0,0410","-4.4","0,0327","-7.2","0,0323","-11.7","0,0305","2639.3","","2639.3","0","674.0",",0","324",",0","14.09","0","21.44","0","6.73","0"
"USC00145528","1953","38.1432","-94.8233","256.0","MOUND CITY, KS US","1090.3","","1090.3","0","86","0","58","0","","","3","0","1","0","115","0","6","0","188","0","101","0","-19.4","0,1223,","","","76",",0,1222,","50.8",",0,0903,","41.7","0,0613,","0.0","0,1007","-3.3","0,1106","-5.6","0,1108","-7.2","0,1212","-9.4","0,1216","0.0","0,0427","-3.9","0,0420","-5.6","0,0308","-10.6","0,0304","-10.6","0,0304","2502.9","","2502.9","0","721.2",",0","206",",0","14.78","0","22.24","0","7.33","0"
"USC00145528","1954","38.1432","-94.8233","256.0","MOUND CITY, KS US","1256.7","","1256.7","0","55","0","47","0","1","","1","0","2","0","107","0","9","0","199","0","103","0","-21.7","0,1230,","406",",0,1229,","406",",0,1229,","85.1",",0,1011,","47.2","0,0714,","-3.9","0,1030","-3.9","0,1030","-7.2","0,1102","-7.2","0,1102","-10.6","0,1202","-2.2","0,0504","-2.2","0,0504","-6.1","0,0401","-9.4","0,0316","-9.4","0,0316","2357.6","","2357.6","0","788.2",",0","419",",0","15.20","0","22.70","0","7.69","0"
"USC00145528","1955","38.1432","-94.8233","256.0","MOUND CITY, KS US","837.3","","837.3","0","68","0","56","0","","","6","0","2","0","120","0","15","0","204","0","70","0","-17.8","0,0212,+","","","114",",0,0118,","70.1",",0,0923,","37.8","0,0906,+","-1.1","0,1015","-2.2","0,1024","-7.2","0,1103","-7.2","0,1103","-12.8","0,1116","-1.1","0,0408","-6.1","0,0328","-6.1","0,0328","-9.4","0,0327","-9.4","0,0327","2414.5","","2414.5","0","1040.0",",0","452",",0","13.40","0","20.30","0","6.50","0"
"USC00145528","1956","38.1432","-94.8233","256.0","MOUND CITY, KS US","909.5","","909.5","0","68","0","54","0","25","","10","0","5","0","128","0","16","0","215","0","79","0","-21.1","0,0131,","178",",0,0203,+","102",",0,0201,","47.8",",0,0819,","42.2","0,0816,","0.0","0,1108","-5.0","0,1109","-5.0","0,1109","-6.7","0,1116","-8.9","0,1127","-5.0","0,0424","-5.0","0,0424","-5.0","0,0424","-6.7","0,0408","-8.9","0,0330","2817.8","","2817.8","0","629.1",",0","558",",0","13.74","0","21.56","0","5.92","0"
"USC00145528","1957","38.1432","-94.8233","256.0","MOUND CITY, KS US","810.7","","810.7","0","90","0","75","0","13","","5","0","0","0","99","0","9","0","180","0","51","0","-17.2","0,0116,","102",",0,0130,","46",",0,0412,","114.3",",0,0726,","38.3","0,0815,","0.0","0,1018","-6.1","0,1026","-6.1","0,1026","-6.7","0,1122","-9.4","0,1130","-2.2","0,0414","-2.2","0,0414","-6.1","0,0413","-11.1","0,0308","-11.1","0,0308","2439.6","","2439.6","0","1018.5",",0","213",",0","13.63","0","19.68","0","7.58","0"
"USC00145528","1958","38.1432","-94.8233","256.0","MOUND CITY, KS US","817.1","","817.1","0","75","0","67","0","34","","10","0","4","0","110","0","27","0","191","0","41","0","-21.1","0,1215,","254",",0,0122,+","191",",0,0121,","64.0",",0,0716,","38.3","0,0829,","-2.2","0,1001","-2.2","0,1001","-7.8","0,1126","-7.8","0,1126","-9.4","0,1128","-1.1","0,0331","-2.2","0,0328","-5.0","0,0321","-6.7","0,0303","-12.2","0,0219","2658.3","","2658.3","0","936.0",",0","749",",0","13.02","0","19.16","0","6.87","0"
"USC00145528","1959","38.1432","-94.8233","256.0","MOUND CITY, KS US","","","","","68","0","53","0","12","","2","0","","","","","","","","","","","","","102",",0,0105,+","64",",0,0121,","66.5",",0,1002,","","","","","","","","","","","","","","","","","","","","","","","","","","","731.5",",0","110",",0","","","","","",""
"USC00145528","1960","38.1432","-94.8233","256.0","MOUND CITY, KS US","763.3","","763.3","0","87","0","76","0","49","","11","0","1","0","123","0","28","0","196","0","51","0","-17.8","0,0304,","279",",0,0305,+","178",",0,0221,","60.5",",0,0429,","37.8","0,0711,","-6.1","0,1020","-6.1","0,1020","-6.1","0,1020","-6.7","0,1107","-11.1","0,1110","-0.6","0,0501","-2.8","0,0326","-6.7","0,0325","-6.7","0,0325","-11.1","0,0321","","","","","1043.3",",0","945",",0","12.79","0","19.46","0","6.12","0"
"USC00145528","1961","38.1432","-94.8233","256.0","MOUND CITY, KS US","","","","","78","0","68","0","15","","5","0","","","","","","","","","","","","","102",",0,1208,","102",",0,1208,","144.5",",0,0913,","","","","","","","","","","","","","","","","","","","","","","","2519.7","","2519.7","0","1409.5",",0","282",",0","","","","","",""
"USC00145528","1962","38.1432","-94.8233","256.0","MOUND CITY, KS US","","","","","69","0","57","0","25","","6","0","","","","","21","0","189","0","61","0","","","229",",0,0120,+","102",",0,0119,","56.1",",0,0915,","38.9","0,0820,","","","","","","","","","","","","","","","","","","","","","","","","","787.3",",0","292",",0","","","20.06","0","",""
"USC00145528","1963","38.1432","-94.8233","256.0","MOUND CITY, KS US","1101.6","","1101.6","0","51","0","41","0","27","","3","0","14","0","116","0","29","0","210","0","86","0","-23.3","0,0127,","76",",0,1215,+","51",",0,1211,+","40.6",",0,0615,","41.1","0,0723,+","-3.3","0,1029","-3.3","0,1029","-5.0","0,1102","-9.4","0,1114","-9.4","0,1114","-2.2","0,0501","-2.2","0,0501","-4.4","0,0308","-8.9","0,0301","-8.9","0,0301","2505.1","","2505.1","0","534.4",",0","179",",0","14.22","0","21.36","0","7.09","0"
"USC00145528","1964","38.1432","-94.8233","256.0","MOUND CITY, KS US","794.0","","794.0","0","75","0","61","0","15","","6","0","2","0","117","0","11","0","191","0","48","0","-19.4","0,1218,","127",",0,1204,","102",",0,1203,+","89.9",",0,0814,","40.6","0,0722,","-1.1","0,1005","-2.2","0,1009","-5.0","0,1120","-12.8","0,1121","-12.8","0,1121","-2.8","0,0409","-2.8","0,0409","-8.9","0,0330","-8.9","0,0330","-8.9","0,0330","2467.6","","2467.6","0","1094.5",",0","368",",0","13.65","0","20.37","0","6.94","0"
"USC00145528","1965","38.1432","-94.8233","256.0","MOUND CITY, KS US","896.1","","896.1","0","74","0","61","0","9","","4","0","1","0","107","0","13","0","204","0","41","0","-18.3","0,0225,","102",",0,0224,","76",",0,0324,","68.3",",0,0601,","36.7","0,0804,+","-2.2","0,1012","-2.2","0,1012","-7.8","0,1129","-7.8","0,1129","-13.9","0,1130","-1.7","0,0428","-4.4","0,0327","-4.4","0,0327","-12.2","0,0326","-12.2","0,0326","2589.7","","2589.7","0","980.1",",0","229",",0","14.35","0","20.95","0","7.74","0"
"USC00145528","1966","38.1432","-94.8233","256.0","MOUND CITY, KS US","790.9","","790.9","0","48","0","41","0","14","","3","0","4","0","108","0","19","0","199","0","47","0","-22.2","0,0129,","76",",0,0202,+","76",",0,0201,","74.9",",0,0810,","41.7","0,0714,","-4.4","0,1016","-4.4","0,1016","-4.4","0,1016","-8.9","0,1102","-8.9","0,1102","-3.9","0,0421","-3.9","0,0421","-7.2","0,0328","-7.2","0,0328","-8.9","0,0324","2335.9","","2335.9","0","678.7",",0","152",",0","13.47","0","20.34","0","6.60","0"
"USC00145528","1967","38.1432","-94.8233","256.0","MOUND CITY, KS US","591.7","","591.7","0","74","0","63","0","6","","3","0","0","0","106","0","10","0","189","0","23","0","-16.1","0,1231,","51",",0,0127,+","51",",0,1202,+","73.2",",0,0621,","36.7","0,0726,+","0.0","0,0929","-6.7","0,1104","-6.7","0,1104","-6.7","0,1104","-9.4","0,1203","-1.1","0,0427","-2.8","0,0424","-5.0","0,0317","-7.8","0,0316","-15.6","0,0308","2333.1","","2333.1","0","1117.1",",0","127",",0","13.09","0","19.84","0","6.34","0"
"USC00145528","1968","38.1432","-94.8233","256.0","MOUND CITY, KS US","756.8","","756.8","0","75","0","64","0","10","","3","0","4","0","112","0","18","0","194","0","51","0","-24.4","0,0107,","51",",0,1228,","51",",0,1228,","67.8",",0,0923,","36.7","0,0808,+","-0.6","0,1004","-2.2","0,1029","-6.7","0,1112","-6.7","0,1112","-11.1","0,1208","-5.0","0,0405","-5.0","0,0405","-5.0","0,0405","-8.9","0,0323","-8.9","0,0323","2667.3","","2667.3","0","982.8",",0","114",",0","13.07","0","19.71","0","6.44","0"
"USC00145528","1969","38.1432","-94.8233","256.0","MOUND CITY, KS US","806.3","","806.3","0","64","0","60","0","","","5","0","1","0","113","0","14","0","187","0","44","0","-18.9","0,0104,","","","102",",0,0308,+","85.1",",0,1012,","37.2","0,0713,","-1.1","0,1014","-2.2","0,1017","-5.6","0,1028","-7.8","0,1114","-10.6","0,1128","0.0","0,0429","-2.8","0,0330","-5.6","0,0329","-7.2","0,0315","-13.3","0,0311","2705.8","","2705.8","0","1294.1",",0","344",",0","13.19","0","19.17","0","7.20","0"
"USC00145528","1970","38.1432","-94.8233","256.0","MOUND CITY, KS US","921.5","","921.5","0","67","0","61","0","10","","3","0","5","0","117","0","16","0","179","0","61","0","-21.7","0,0122,","76",",0,0316,+","76",",0,0316,","144.8",",0,0922,","41.7","0,0806,","-1.7","0,1016","-2.2","0,1105","-5.0","0,1115","-9.4","0,1123","-9.4","0,1123","-3.9","0,0405","-3.9","0,0405","-9.4","0,0315","-9.4","0,0315","-9.4","0,0315","2667.0","","2667.0","0","1219.6",",0","152",",0","13.57","0","19.95","0","7.20","0"
