"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094726","1997","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","","","269.8","","269.8","M","","","","","0","M","133","M","9","M","104","M","6","M","-16.1","M,0101,","","","33.9","M,0718,","0.0","M,1012","-5.0","M,1023","-5.0","M,1023","-6.7","M,1119","-9.4","M,1221","0.0","M,0426","-3.3","M,0415","-5.6","M,0411","-7.2","M,0325","-9.4","M,0225","3325.3","","3325.3","M","","","9.79","M","15.08","M","4.51","M","","","","","","","",""
"USW00094726","1998","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","","","268.6","","268.6","W","","","","","0","W","110","W","8","W","128","W","1","W","-14.4","W,1226,","","","33.3","W,0722,","-0.6","W,1006","-2.2","W,1007","-5.0","W,1104","-6.7","W,1212","-11.1","W,1223","0.0","W,0429","-2.8","W,0412","-5.0","M,0325","-7.8","M,0317","-11.1","M,0313","3057.3","","3057.3","W","","","10.88","W","15.96","W","5.81","W","","","","","","","",""
"USW00094726","1999","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","3.7","W","376.8","","376.8","W","140","W","75","W","0","W","116","W","15","W","132","W","13","W","-16.7","W,0108,","51.1",",W,0910,","37.8","W,0705,","-1.1","W,1007","-2.2","W,1008","-4.4","W,1201","-6.7","W,1220","-12.2","W,1225","-1.1","W,0501","-3.3","W,0411","-5.0","W,0321","-8.3","W,0309","-10.6","W,0308","3135.4","","3135.4","W","1069.2",",W","10.80","W","16.41","W","5.18","W","140","W","130","W","18.3","W","23.7","W"
"USW00094726","2000","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","","","224.8","","224.8","W","161","W","84","W","0","W","109","W","26","W","114","W","0","W","-16.7","W,0122,+","68.8",",W,0311,","31.7","W,0508,","0.0","W,1012","-3.3","W,1119","-7.2","W,1123","-7.2","W,1123","-10.0","W,1124","0.0","W,0503","-2.2","W,0414","-6.7","W,0319","-6.7","W,0319","-9.4","W,0218","3135.9","","3135.9","W","1068.7",",W","9.74","W","14.84","W","4.65","W","240","W","220","W","18.3","W","23.7","W"
"USW00094726","2001","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","3.4","W","313.5","","313.5","W","152","W","67","W","0","W","133","W","14","W","139","W","7","W","-15.0","W,0122,","116.1",",W,0330,","35.0","W,0809,","-0.6","W,1008","-2.2","W,1009","-6.1","W,1112","-8.3","W,1113","-8.9","W,1223","-1.7","W,0507","-3.9","W,0419","-4.4","W,0329","-7.8","W,0302","-11.1","W,0222","3436.5","","3436.5","W","1202.3",",W","10.56","W","15.95","W","5.18","W","300","W","290","W","16.1","W","19.7","W"
"USW00094726","2002","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","3.6","W","360.0","","360.0","W","144","W","82","W","0","W","120","W","8","W","130","W","15","W","-14.4","W,1207,+","40.4",",W,0513,","36.1","W,0704,","0.0","W,1015","-5.0","W,1102","-5.0","W,1102","-7.2","W,1128","-9.4","W,1204","-0.6","W,0427","-3.3","W,0407","-6.1","W,0322","-6.7","W,0306","-14.4","W,0302","2847.7","","2847.7","W","1115.6",",W","10.81","W","16.22","W","5.40","W","290","W","160","W","17.0","W","23.7","W"
"USW00094726","2003","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","","","","","","","147","W","89","W","","","","","","","","","","","","","56.6",",W,0330,","","","","","","","","","","","","","","","","","","","","","","","","","","","1173.8",",W","","","","","","","","","170","W","","","23.2","W"
"USW00094726","2004","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","3.4","W","244.1","","244.1","W","154","W","67","W","5","W","127","W","31","W","128","W","0","W","-21.7","W,0116,","55.9",",W,0929,","31.7","W,0609,","-1.1","W,1006","-2.2","W,1028","-5.6","W,1110","-6.7","W,1214","-10.6","W,1215","0.0","W,0505","-9.4","W,0323","-9.4","W,0323","-9.4","W,0323","-9.4","W,0323","","","","","1029.1",",W","9.49","W","14.72","W","4.25","W","280","W","280","W","17.0","W","21.9","W"
"USW00094726","2005","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","3.3","B","379.9","","379.9","B","156","B","80","B","4","B","135","B","23","B","123","B","9","B","-23.3","B,0129,","142.7",",B,0830,","35.0","B,0811,","-0.6","B,1022","-2.2","B,1111","-5.6","B,1112","-7.2","B,1119","-8.9","B,1126","-2.2","W,0513","-2.2","W,0513","-5.0","W,0327","-10.6","W,0311","-10.6","W,0311","3475.6","","3475.6","B","1497.2",",B","9.80","B","15.18","B","4.43","B","150","B","30","B","17.9","B","24.1","B"
"USW00094726","2006","41.67639","-70.95833","24.4","NEW BEDFORD MUNICIPAL AIRPORT, MA US","3.5","W","295.6","","295.6","W","167","W","90","W","0","W","126","W","9","W","120","W","5","W","-14.3","W,0228,","108.2",",W,0607,","36.7","W,0802,","0.0","W,1013","-3.8","W,1104","-5.5","W,1105","-7.7","W,1205","","","0.0","W,0429","-2.7","W,0422","-5.5","W,0321","-7.1","W,0318","-9.3","W,0307","3167.2","","3167.2","W","1360.7",",W","10.65","W","16.01","W","5.29","W","200","W","190","W","17.0","W","24.1","W"
