"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024114","1959","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","182.7","","182.7","X","101","X","58","X","35","","18","X","2","X","143","X","41","X","86","X","12","X","-20.0","X,0104,","229",",X,0123,","117",",X,1117,","26.7",",X,0820,","37.8","X,0723,","0.0","X,1010","-3.3","X,1030","-5.0","X,1104","-12.8","X,1112","-12.8","X,1112","-2.2","X,0505","-2.2","X,0505","-5.6","X,0314","-9.4","X,0222","-9.4","X,0222","3743.0","","3743.0","X","425.6",",X","1275",",X","7.69","X","12.43","X","2.95","X","","","",""
"USW00024114","1960","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","203.8","","203.8","X","97","X","47","X","50","","18","X","1","X","146","X","54","X","107","X","15","X","-18.3","X,0103,","229",",X,0119,+","81",",X,0115,","28.7",",X,0520,","37.8","X,0718,","-1.1","X,1009","-3.3","X,1029","-5.0","X,1108","-6.7","X,1205","-8.9","X,1209","0.0","X,0523","-3.3","X,0416","-5.0","X,0305","-8.9","X,0304","-8.9","X,0304","4176.3","","4176.3","X","412.8",",X","865",",X","7.89","X","13.02","X","2.77","X","","","",""
"USW00024114","1961","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","277.8","","277.8","X","121","X","55","X","42","","17","X","2","X","139","X","33","X","104","X","14","X","-19.4","X,1211,+","279",",X,1219,","160",",X,0129,","17.5",",X,0210,","40.0","X,0804,","-0.6","X,1001","-3.9","X,1008","-4.4","X,1029","-7.2","X,1116","-9.4","X,1117","-0.6","X,0421","-3.3","X,0420","-5.6","X,0305","-6.7","X,0304","-10.0","X,0128","3683.7","","3683.7","X","406.5",",X","1169",",X","8.40","X","13.29","X","3.51","X","","","",""
"USW00024114","1962","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","157.5","","157.5","X","109","X","52","X","34","","11","X","4","X","106","X","34","X","90","X","12","X","-22.2","X,0121,","152",",X,0305,+","112",",X,0106,","21.6",",X,0427,","35.6","X,0725,","-1.1","X,1107","-2.2","X,1114","-6.7","X,1118","-6.7","X,1118","-9.4","X,1224","-1.7","X,0504","-2.2","X,0329","-5.6","X,0314","-6.7","X,0313","-8.9","X,0312","4201.6","","4201.6","X","411.0",",X","770",",X","8.05","X","12.78","X","3.31","X","","","",""
"USW00024114","1963","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","185.7","","185.7","X","97","X","47","X","28","","9","X","3","X","130","X","46","X","107","X","3","X","-20.0","X,0111,","305",",X,1219,+","150",",X,0131,","28.4",",X,1106,","33.3","X,0806,","0.0","X,1019","-2.2","X,1026","-7.2","X,1120","-7.2","X,1120","-8.9","X,1206","0.0","X,0504","-2.2","X,0416","-5.0","X,0304","-9.4","X,0202","-9.4","X,0202","3796.3","","3796.3","X","355.0",",X","773",",X","8.39","X","13.25","X","3.53","X","","","",""
"USW00024114","1964","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","123.7","","123.7","X","112","X","51","X","92","","30","X","4","X","157","X","48","X","91","X","8","X","-27.2","X,1217,","406",",X,1222,","147",",X,1112,","35.8",",X,0608,","36.7","X,0712,","0.0","X,1017","-2.8","X,1027","-5.6","X,1113","-7.8","X,1115","-9.4","X,1116","0.0","X,0525","-2.2","X,0418","-5.0","X,0417","-10.6","X,0324","-10.6","X,0324","3908.3","","3908.3","X","433.8",",X","1993",",X","7.28","X","12.11","X","2.45","X","230","X","24.2","X"
"USW00024114","1965","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","182.3","","182.3","X","91","X","41","X","73","","18","X","0","X","126","X","45","X","96","X","10","X","-11.7","X,0324,+","356",",X,0127,+","152",",X,1227,","34.5",",X,0825,","35.0","X,0801,","-0.6","X,0916","-3.3","X,0917","-5.6","X,1129","-6.7","X,1214","-8.9","X,1224","-1.1","X,0506","-2.8","X,0505","-5.0","X,0328","-6.7","X,0326","-11.7","X,0324","4074.9","","4074.9","X","409.6",",X","1201",",X","8.43","X","13.25","X","3.61","X","","","",""
"USW00024114","1966","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","194.0","","194.0","X","99","X","39","X","32","","12","X","0","X","108","X","23","X","116","X","10","X","-15.6","X,0124,","178",",X,0105,+","97",",X,1207,+","21.8",",X,1114,","36.7","X,0824,","-0.6","X,1009","-2.2","X,1104","-7.2","X,1111","-7.2","X,1111","-8.9","X,1208","0.0","X,0522","-4.4","X,0419","-4.4","X,0419","-7.2","X,0322","-8.9","X,0125","3562.5","","3562.5","X","382.5",",X","788",",X","9.37","X","14.29","X","4.46","X","190","X","25.7","X"
"USW00024114","1967","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","387.0","","387.0","X","102","X","56","X","23","","21","X","0","X","122","X","19","X","122","X","25","X","-14.4","X,1214,","203",",X,1222,","117",",X,1221,","17.8",",X,0602,","39.4","X,0712,","0.0","X,1024","-2.8","X,1104","-5.6","X,1125","-8.9","X,1126","-8.9","X,1126","-0.6","X,0422","-2.2","X,0331","-5.0","X,0313","-6.7","X,0312","","","3473.6","","3473.6","X","386.1",",X","1192",",X","9.69","X","14.62","X","4.77","X","","","",""
"USW00024114","1968","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","224.1","","224.1","X","115","X","53","X","24","","6","X","4","X","111","X","24","X","104","X","16","X","-27.8","X,1230,","178",",X,0130,","104",",X,1231,","31.2",",X,1111,","38.9","X,0706,","-1.1","X,1016","-2.2","X,1105","-7.2","X,1116","-7.2","X,1116","-11.1","X,1220","-0.6","X,0505","-2.2","X,0424","-5.6","X,0413","-8.3","X,0129","-13.9","X,0128","3391.1","","3391.1","X","490.6",",X","448",",X","8.91","X","13.90","X","3.93","X","200","X","22.1","X"
"USW00024114","1969","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3991.8","","3991.8","X","","","","","","","","","","","","","",""
"USW00024114","1970","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","364.2","","364.2","X","106","X","58","X","60","","22","X","0","X","122","X","31","X","110","X","31","X","-16.7","X,1222,","178",",X,1206,+","137",",X,0301,","24.4",",X,1005,","37.2","X,0823,+","0.0","X,0914","-2.2","X,1026","-11.7","X,1121","-11.7","X,1121","-11.7","X,1121","-1.7","X,0427","-2.2","X,0412","-9.4","X,0305","-9.4","X,0305","-9.4","X,0305","","","","","521.3",",X","1289",",X","9.31","X","14.23","X","4.39","X","210","X","19.5","X"
