"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014817","1949","44.2655","-85.3966","394.7","CADILLAC, MI US","221.9","","221.9","0","156","0","85","0","128","","32","0","13","0","200","0","76","0","121","0","10","0","-25.0","0,0319,+","483",",0,0207,","145",",0,1119,","62.5",",0,0614,","34.4","0,0703,+","-0.6","0,0820","-2.8","0,0909","-7.2","0,1015","-7.2","0,1015","-9.4","0,1024","-7.8","0,0608","-7.8","0,0608","-7.8","0,0608","-7.8","0,0608","-11.7","0,0417","4426.9","","4426.9","0","872.2",",0","2296",",0","6.40","0","12.91","0","-0.11","0"
"USW00014817","1950","44.2655","-85.3966","394.7","CADILLAC, MI US","79.2","","79.2","0","180","0","88","0","113","","32","0","20","0","196","0","99","0","110","0","0","0","-28.3","0,0225,","406",",0,1227,+","140",",0,0402,","42.2",",0,1027,","31.1","0,0625,","-1.1","0,0822","-2.2","0,0917","-4.4","0,0924","-7.2","0,1025","-10.0","0,1026","0.0","0,0701","-2.2","0,0604","-5.6","0,0511","-6.7","0,0502","-9.4","0,0422","4831.7","","4831.7","0","919.5",",0","2385",",0","4.66","0","10.72","0","-1.40","0"
"USW00014817","1951","44.2655","-85.3966","394.7","CADILLAC, MI US","63.6","","63.6","0","180","0","91","0","135","","40","0","29","0","184","0","87","0","110","0","0","0","-41.7","0,0130,","660",",0,0213,","132",",0,1220,","42.4",",0,0827,","31.7","0,0729,","-0.6","0,0823","-2.2","0,0908","-5.6","0,0929","-7.8","0,1010","-11.7","0,1102","0.0","0,0607","-7.8","0,0513","-7.8","0,0513","-7.8","0,0513","-9.4","0,0420","4850.7","","4850.7","0","997.7",",0","2882",",0","4.90","0","10.85","0","-1.06","0"
"USW00014817","1952","44.2655","-85.3966","394.7","CADILLAC, MI US","168.6","","168.6","0","150","0","72","0","125","","22","0","16","0","206","0","80","0","117","0","6","0","-30.6","0,0129,","406",",0,0125,","191",",0,0122,","38.9",",0,0723,","35.6","0,0616,","-0.6","0,0823","-2.2","0,0917","-6.1","0,1003","-7.2","0,1005","-12.2","0,1006","-1.1","0,0604","-2.8","0,0519","-5.6","0,0516","-8.9","0,0503","-8.9","0,0503","4938.4","","4938.4","0","799.3",",0","1787",",0","5.72","0","12.26","0","-0.81","0"
"USW00014817","1953","44.2655","-85.3966","394.7","CADILLAC, MI US","127.3","","127.3","0","168","0","79","0","103","","17","0","13","0","188","0","62","0","124","0","9","0","-31.7","0,0126,","356",",0,0204,+","109",",0,0211,","32.8",",0,0804,","35.6","0,0901,+","-3.3","0,0914","-3.3","0,0914","-6.1","0,1007","-12.2","0,1105","-12.2","0,1105","0.0","0,0602","-3.9","0,0523","-6.1","0,0515","-6.7","0,0428","-8.9","0,0418","4648.5","","4648.5","0","756.4",",0","1415",",0","6.34","0","12.91","0","-0.23","0"
"USW00014817","1954","44.2655","-85.3966","394.7","CADILLAC, MI US","115.2","","115.2","0","179","0","73","0","116","","16","0","23","0","191","0","81","0","103","0","2","0","-32.2","0,0128,","356",",0,0214,+","168",",0,0127,","64.5",",0,1003,","33.3","0,0823,","0.0","0,0922","-4.4","0,0923","-4.4","0,0923","-7.8","0,1007","-8.9","0,1109","0.0","0,0606","-6.1","0,0526","-6.1","0,0526","-6.7","0,0417","-11.7","0,0409","4622.0","","4622.0","0","973.6",",0","1650",",0","5.45","0","11.72","0","-0.83","0"
"USW00014817","1955","44.2655","-85.3966","394.7","CADILLAC, MI US","299.6","","299.6","0","102","0","58","0","","","21","0","17","0","184","0","83","0","136","0","24","0","-27.2","0,0204,","","","137",",0,0322,","41.4",",0,0715,","37.2","0,0821,","-2.2","0,0907","-2.2","0,0907","-5.6","0,0912","-8.9","0,1116","-8.9","0,1116","0.0","0,0601","-2.2","0,0531","-9.4","0,0509","-9.4","0,0509","-9.4","0,0509","4572.4","","4572.4","0","595.9",",0","1269",",0","6.86","0","13.34","0","0.39","0"
"USW00014817","1956","44.2655","-85.3966","394.7","CADILLAC, MI US","135.5","","135.5","0","131","0","74","0","120","","26","0","21","0","179","0","85","0","102","0","1","0","-23.9","0,0315,","508",",0,0312,","180",",0,0311,","88.9",",0,0804,","33.3","0,0612,","0.0","0,0909","-3.3","0,1011","-8.3","0,1110","-8.3","0,1110","-11.7","0,1122","-3.3","0,0524","-3.3","0,0524","-5.0","0,0424","-6.7","0,0423","-10.6","0,0331","4739.7","","4739.7","0","723.6",",0","1715",",0","6.03","0","11.46","0","0.59","0"
"USW00014817","1957","44.2655","-85.3966","394.7","CADILLAC, MI US","127.5","","127.5","0","140","0","67","0","102","","19","0","14","0","168","0","74","0","99","0","0","0","-25.6","0,0116,","305",",0,0205,+","152",",0,1231,","86.4",",0,0708,","31.1","0,0729,","-3.3","0,0927","-3.3","0,0927","-5.6","0,1109","-10.0","0,1124","-10.0","0,1124","-2.2","0,0516","-2.2","0,0516","-5.0","0,0415","-8.3","0,0410","-9.4","0,0321","4395.7","","4395.7","0","699.9",",0","1381",",0","6.15","0","11.42","0","0.88","0"
"USW00014817","1958","44.2655","-85.3966","394.7","CADILLAC, MI US","","","","","118","0","62","0","","","15","0","","","","","","","","","","","","","","","89",",0,1128,","69.6",",0,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","694.3",",0","975",",0","","","","","",""
"USW00014817","1959","44.2655","-85.3966","394.7","CADILLAC, MI US","235.4","","235.4","0","137","0","80","0","138","","28","0","31","0","179","0","91","0","120","0","0","0","-30.6","0,0126,","1067",",0,0224,+","279",",0,0223,","43.7",",0,0718,","30.6","0,0824,+","-0.6","0,0916","-2.2","0,1018","-5.6","0,1019","-9.4","0,1112","-9.4","0,1112","-1.1","0,0515","-2.8","0,0501","-5.6","0,0421","-8.3","0,0329","-11.7","0,0328","4845.0","","4845.0","0","873.9",",0","2202",",0","5.76","0","10.94","0","0.58","0"
"USW00014817","1960","44.2655","-85.3966","394.7","CADILLAC, MI US","106.6","","106.6","0","134","0","62","0","125","","32","0","30","0","174","0","97","0","106","0","0","0","-25.0","0,0308,","533",",0,0211,","178",",0,0118,","59.2",",0,0726,","30.0","0,0907,+","0.0","0,0928","-2.8","0,1024","-5.0","0,1107","-7.8","0,1130","-12.8","0,1208","-1.1","0,0513","-2.2","0,0501","-12.2","0,0410","-12.2","0,0410","-12.2","0,0410","4733.3","","4733.3","0","754.1",",0","1680",",0","5.61","0","10.98","0","0.24","0"
"USW00014817","1961","44.2655","-85.3966","394.7","CADILLAC, MI US","149.6","","149.6","0","134","0","61","0","96","","16","0","20","0","170","0","63","0","108","0","0","0","-27.2","0,0123,","254",",0,0308,","254",",0,0308,","51.3",",0,0914,","28.9","0,0630,","-1.1","0,0929","-2.2","0,1003","-5.0","0,1110","-7.8","0,1119","-12.2","0,1209","0.0","0,0530","-5.0","0,0510","-5.0","0,0510","-8.9","0,0408","-8.9","0,0408","4645.3","","4645.3","0","715.4",",0","1030",",0","6.39","0","11.39","0","1.38","0"
"USW00014817","1962","44.2655","-85.3966","394.7","CADILLAC, MI US","","","","","","","","","","","","","20","0","183","0","83","0","125","0","1","0","-30.0","0,0301,+","","","","","","","32.8","0,0707,","0.0","0,0906","-3.9","0,1024","-4.4","0,1026","-7.8","0,1029","-13.3","0,1209","-1.1","0,0509","-2.2","0,0420","-4.4","0,0416","-9.4","0,0331","-9.4","0,0331","","","","","","","","","5.90","0","11.34","0","0.46","0"
