"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNDK0014","2011","44.8344","-93.0358","280.1","INVER GROVE HEIGHTS 1.3 ENE, MN US","130","N","54","N","","","","","","","","","53.1",",N,0716,","704.1",",N","",""
"US1MNDK0014","2012","44.8344","-93.0358","280.1","INVER GROVE HEIGHTS 1.3 ENE, MN US","116","N","63","N","52","","9","N","305",",N,1210,","292",",N,1210,","58.4",",N,0506,","777.5",",N","842",",N"
"US1MNDK0014","2013","44.8344","-93.0358","280.1","INVER GROVE HEIGHTS 1.3 ENE, MN US","143","N","68","N","133","","29","N","381",",N,0308,+","224",",N,0305,","37.8",",N,0520,","855.9",",N","1937",",N"
"US1MNDK0014","2014","44.8344","-93.0358","280.1","INVER GROVE HEIGHTS 1.3 ENE, MN US","119","N","67","N","128","","24","N","660",",N,0221,","257",",N,0221,","92.2",",N,0601,","1006.4",",N","1514",",N"
"US1MNDK0014","2015","44.8344","-93.0358","280.1","INVER GROVE HEIGHTS 1.3 ENE, MN US","125","N","80","N","85","","11","N","165",",N,1230,+","127",",N,1229,","96.5",",N,0706,","1061.5",",N","725",",N"
"US1MNDK0014","2016","44.8344","-93.0358","280.1","INVER GROVE HEIGHTS 1.3 ENE, MN US","118","N","71","N","84","","11","N","318",",N,0203,","267",",N,0203,","79.8",",N,0811,","1131.5",",N","1262",",N"
