"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014927","1938","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","466.9","","466.9","6","101","6","63","6","","","10","6","18","6","138","6","74","6","143","6","14","6","-25.6","6,0201,+","","","66",",6,0305,","47.0",",6,0518,","35.0","6,0802,","-1.7","6,1023","-5.0","6,1107","-5.0","6,1107","-10.6","6,1114","-10.6","6,1114","-0.6","6,0511","-3.3","6,0409","-6.7","6,0408","-6.7","6,0408","-11.1","6,0309","4184.6","","4184.6","6","850.1",",6","487",",6","8.75","6","13.74","6","3.76","6","","","","","","","",""
"USW00014927","1939","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","539.2","","539.2","6","82","6","57","6","","","9","6","22","6","159","6","67","6","150","6","21","6","-31.1","6,0215,+","","","216",",6,0209,","50.8",",6,0912,","36.1","6,0915,+","0.0","6,0926","-2.8","6,1014","-6.7","6,1028","-6.7","6,1028","-10.6","6,1213","-1.1","6,0419","-3.9","6,0413","-7.8","6,0412","-7.8","6,0412","-19.4","6,0318","4073.8","","4073.8","6","726.3",",6","768",",6","8.71","6","14.32","6","3.10","6","","","","","","","",""
"USW00014927","1940","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","416.5","","416.5","6","120","6","66","6","","","16","6","33","6","150","6","93","6","122","6","13","6","-28.3","6,0118,","","","241",",6,0313,","42.4",",6,1111,","38.3","6,0723,","-1.7","6,1105","-3.3","6,1106","-12.8","6,1111","-12.8","6,1111","-12.8","6,1111","-0.6","6,0501","-5.0","6,0413","-5.0","6,0413","-11.1","6,0411","-11.1","6,0411","4282.4","","4282.4","6","708.5",",6","1559",",6","7.06","6","11.62","6","2.50","6","","","","","","","",""
"USW00014927","1941","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","540.7","","540.7","6","118","6","56","6","","","7","6","21","6","145","6","73","6","138","6","28","6","-28.9","6,0218,","","","152",",6,1212,","67.3",",6,0804,","39.4","6,0724,","-2.2","6,1027","-2.2","6,1027","-5.0","6,1028","-11.1","6,1122","-11.1","6,1122","0.0","6,0424","-3.9","6,0329","-4.4","6,0324","-7.2","6,0319","-16.7","6,0318","4133.4","","4133.4","6","736.4",",6","621",",6","8.82","6","13.89","6","3.74","6","","","","","","","",""
"USW00014927","1942","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","347.8","","347.8","6","","","","","","","10","6","23","6","158","6","67","6","137","6","7","6","-27.8","6,0104,","","","53",",6,1230,","","","36.1","6,0717,","-0.6","6,0924","-2.2","6,0928","-6.1","6,1025","-6.7","6,1026","-10.6","6,1126","-3.3","6,0411","-3.3","6,0411","-5.0","6,0328","-6.7","6,0312","-11.1","6,0224","3812.2","","3812.2","6","","","493",",6","7.88","6","12.67","6","3.08","6","","","","","","","",""
"USW00014927","1943","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","470.9","","470.9","6","108","6","50","6","","","10","6","39","6","158","6","83","6","118","6","18","6","-32.2","6,0119,","","","185",",6,0319,","63.2",",6,0614,","36.1","6,0626,","-0.6","6,1015","-2.8","6,1017","-9.4","6,1110","-9.4","6,1110","-9.4","6,1110","-1.7","6,0420","-2.8","6,0417","-4.4","6,0414","-15.0","6,0322","-15.0","6,0322","4734.3","","4734.3","6","657.5",",6","889",",6","6.74","6","11.84","6","1.63","6","","","","","","","",""
"USW00014927","1944","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","430.4","","430.4","6","108","6","54","6","","","7","6","15","6","157","6","63","6","129","6","11","6","-25.0","6,0211,","","","81",",6,0306,","54.1",",6,0502,","35.6","6,0810,","-1.1","6,1010","-3.9","6,1117","-5.0","6,1127","-7.8","6,1129","-13.3","6,1130","-1.7","6,0506","-3.3","6,0416","-7.2","6,0404","-7.2","6,0404","-8.9","6,0402","4253.4","","4253.4","6","731.5",",6","505",",6","8.29","6","13.30","6","3.28","6","","","","","","","",""
"USW00014927","1945","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","278.5","","278.5","6","131","6","67","6","","","16","6","33","6","155","6","87","6","107","6","12","6","-25.6","6,0109,","","","183",",6,1225,","43.7",",6,0810,","35.6","6,0723,","-0.6","6,0928","-2.2","6,1022","-5.0","6,1031","-6.7","6,1104","-10.6","6,1109","-0.6","6,0510","-2.8","6,0418","-5.0","6,0310","-9.4","6,0309","-9.4","6,0309","4257.4","","4257.4","6","737.3",",6","1321",",6","6.47","6","11.61","6","1.33","6","","","","","","","",""
"USW00014927","1946","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","343.3","","343.3","6","114","6","49","6","","","11","6","25","6","133","6","68","6","132","6","9","6","-29.4","6,1231,","","","79",",6,1110,","58.7",",6,0624,","33.9","6,0817,+","-0.6","6,1012","-3.3","6,1105","-6.7","6,1116","-6.7","6,1116","-9.4","6,1117","-2.2","6,0512","-2.2","6,0512","-7.2","6,0310","-7.2","6,0310","-9.4","6,0309","4317.3","","4317.3","6","779.7",",6","639",",6","7.96","6","13.46","6","2.46","6","","","","","","","",""
"USW00014927","1947","44.93194","-93.05556","213.4","ST PAUL DOWNTOWN AIRPORT, MN US","","","530.5","","530.5","6","121","6","59","6","","","10","6","22","6","156","6","83","6","132","6","30","6","-24.4","6,0103,","","","112",",6,1204,","33.8",",6,0613,","40.0","6,0810,+","0.0","6,0926","-3.3","6,1107","-6.7","6,1109","-6.7","6,1109","-8.9","6,1110","-1.1","6,0420","-2.2","6,0419","-4.4","6,0412","-6.7","6,0329","-9.4","6,0326","4408.8","","4408.8","6","573.7",",6","1031",",6","7.51","6","12.65","6","2.38","6","","","","","","","",""
