"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00477810","1906","42.56667","-90.23333","310.6","SHULLSBURG, WI US","332.1","","332.1","6","67","6","63","6","","","12","6","152","6","50","6","148","6","3","6","-24.4","6,0215,","","","48.3",",6,0808,","32.8","6,0722,","0.0","6,1006","-6.7","6,1010","-6.7","6,1010","-6.7","6,1010","-10.0","6,1031","-1.1","6,0528","-2.8","6,0509","-4.4","6,0406","-7.8","6,0401","-16.7","6,0323","","","","","884.4",",6","","","8.15","6","14.13","6","2.17","6"
"USC00477810","1907","42.56667","-90.23333","310.6","SHULLSBURG, WI US","","","","","73","6","55","6","","","15","6","170","6","40","6","114","6","3","6","-25.0","6,0206,","","","60.5",",6,0918,","35.6","6,0704,","-0.6","6,0925","-5.0","6,1013","-5.0","6,1013","-7.8","6,1028","-12.2","6,1114","0.0","6,0528","-3.3","6,0520","-5.6","6,0511","-6.7","6,0504","-10.6","6,0414","","","","","900.1",",6","","","7.48","6","13.21","6","1.75","6"
"USC00477810","1908","42.56667","-90.23333","310.6","SHULLSBURG, WI US","336.2","","336.2","6","73","6","67","6","","","7","6","163","6","51","6","140","6","6","6","-24.4","6,0202,","","","59.9",",6,0518,","33.9","6,0803,","-2.2","6,0929","-2.2","6,0929","-6.7","6,1031","-6.7","6,1031","-9.4","6,1105","-5.6","6,0503","-5.6","6,0503","-5.6","6,0503","-6.7","6,0403","-8.9","6,0402","3801.0","","3801.0","6","796.4",",6","","","8.59","6","14.28","6","2.89","6"
"USC00477810","1909","42.56667","-90.23333","310.6","SHULLSBURG, WI US","297.7","","297.7","6","96","6","80","6","","","25","6","162","6","57","6","121","6","3","6","-28.9","6,0106,","","","86.4",",6,0814,","33.9","6,0729,","-3.3","6,1012","-3.3","6,1012","-5.6","6,1013","-6.7","6,1024","-10.0","6,1119","0.0","6,0511","-3.9","6,0504","-5.0","6,0423","-11.1","6,0409","-11.1","6,0409","3946.5","","3946.5","6","1155.5",",6","","","7.55","6","12.95","6","2.14","6"
"USC00477810","1910","42.56667","-90.23333","310.6","SHULLSBURG, WI US","371.7","","371.7","6","69","6","50","6","","","24","6","157","6","79","6","138","6","17","6","-36.1","6,0107,","","","69.3",",6,0912,","35.0","6,0701,+","-1.7","6,1022","-2.2","6,1023","-7.8","6,1029","-7.8","6,1029","-12.2","6,1106","-1.7","6,0514","-2.8","6,0505","-6.7","6,0504","-6.7","6,0504","-9.4","6,0424","4083.7","","4083.7","6","659.4",",6","","","7.70","6","13.85","6","1.55","6"
"USC00477810","1911","42.56667","-90.23333","310.6","SHULLSBURG, WI US","","","","","96","6","69","6","","","","","","","42","6","130","6","12","6","","","","","55.1",",6,0811,","38.3","6,0705,","","","","","","","","","","","","","","","","","","","","","3948.6","","3948.6","6","1058.6",",6","","","","","13.97","6","",""
"USC00477810","1912","42.56667","-90.23333","310.6","SHULLSBURG, WI US","294.9","","294.9","6","86","6","71","6","","","39","6","161","6","73","6","114","6","9","6","-32.8","6,0107,","","","57.7",",6,0511,","33.3","6,0709,","0.0","6,0926","-5.0","6,1023","-5.0","6,1023","-8.3","6,1102","-10.6","6,1128","0.0","6,0513","-3.3","6,0420","-5.0","6,0419","-9.4","6,0325","-9.4","6,0325","","","","","871.2",",6","","","6.72","6","12.26","6","1.17","6"
"USC00477810","1913","42.56667","-90.23333","310.6","SHULLSBURG, WI US","411.1","","411.1","6","80","6","70","6","","","21","6","154","6","56","6","131","6","21","6","-24.4","6,0302,","","","64.5",",6,0606,","35.6","6,0730,","-1.1","6,0923","-6.7","6,1021","-6.7","6,1021","-6.7","6,1021","-8.9","6,1031","0.0","6,0608","-2.2","6,0511","-4.4","6,0413","-8.9","6,0327","-8.9","6,0327","3999.9","","3999.9","6","996.2",",6","","","8.53","6","14.39","6","2.67","6"
"USC00477810","1914","42.56667","-90.23333","310.6","SHULLSBURG, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3879.1","","3879.1","","","","","","","","","","",""
"USC00477810","1915","42.56667","-90.23333","310.6","SHULLSBURG, WI US","","","","","99","6","67","6","","","","","","","","","","","","","","","","","125.7",",6,0926,","","","","","","","","","","","","","","","","","","","","","","","","","","","1002.6",",6","","","","","","","",""
"USC00477810","1917","42.56667","-90.23333","310.6","SHULLSBURG, WI US","","","","","93","6","57","6","","","","","","","","","","","","","","","","","64.0",",6,0419,","","","","","","","","","","","","","","","","","","","","","","","","","","","689.5",",6","","","","","","","",""
"USC00477810","1918","42.56667","-90.23333","310.6","SHULLSBURG, WI US","","","","","111","6","77","6","12","6","","","","","","","","","","","","","229",",6,0106,","46.0",",6,1027,","","","","","","","","","","","","","","","","","","","","","","","","","","","876.7",",6","1103",",6","","","","","",""
