"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00045541","1907","37.53333","-120.33333","98.1","MERCED FALLS, CA US","59","6","44","6","","","","","28.7",",6,0324,","424.3",",6","",""
"USC00045541","1914","37.53333","-120.33333","98.1","MERCED FALLS, CA US","50","6","38","6","","","","","34.3",",6,0118,","425.3",",6","",""
"USC00045541","1916","37.53333","-120.33333","98.1","MERCED FALLS, CA US","63","6","48","6","","","","","37.6",",6,1224,","537.3",",6","",""
"USC00045541","1936","37.53333","-120.33333","98.1","MERCED FALLS, CA US","56","6","40","6","","","","","31.5",",6,1227,","530.1",",6","",""
"USC00045541","1937","37.53333","-120.33333","98.1","MERCED FALLS, CA US","58","6","34","6","","","","","44.2",",6,0206,","429.6",",6","",""
"USC00045541","1938","37.53333","-120.33333","98.1","MERCED FALLS, CA US","69","6","42","6","","","","","44.7",",6,0302,","509.7",",6","",""
"USC00045541","1939","37.53333","-120.33333","98.1","MERCED FALLS, CA US","37","6","24","6","","","","","25.7",",6,0326,","269.3",",6","",""
"USC00045541","1940","37.53333","-120.33333","98.1","MERCED FALLS, CA US","61","6","47","6","","","","","36.8",",6,1223,","554.6",",6","",""
"USC00045541","1944","37.53333","-120.33333","98.1","MERCED FALLS, CA US","62","6","42","6","0","6","0",",6,1231,+","34.8",",6,1031,","436.8",",6","0",",6"
"USC00045541","1945","37.53333","-120.33333","98.1","MERCED FALLS, CA US","59","6","39","6","","","","","38.9",",6,0202,","441.3",",6","",""
"USC00045541","1946","37.53333","-120.33333","98.1","MERCED FALLS, CA US","38","6","30","6","","","","","31.0",",6,1120,","405.0",",6","",""
"USC00045541","1947","37.53333","-120.33333","98.1","MERCED FALLS, CA US","40","6","20","6","","","","","23.4",",6,0310,","185.3",",6","",""
"USC00045541","1948","37.53333","-120.33333","98.1","MERCED FALLS, CA US","56","0","36","0","","","","","37.3",",0,0324,","414.3",",0","",""
