"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00364533","1894","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","","","","","","","","","7","6","158","6","19","6","","","","","35.6","6,0713,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.42","6","",""
"USC00364533","1895","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","542.5","","542.5","6","","","","","2","6","134","6","20","6","152","6","27","6","-21.1","6,0206,","","","36.1","6,0922,+","-2.8","6,1010","-2.8","6,1010","-4.4","6,1030","-6.7","6,1122","-10.0","6,1204","-0.6","6,0413","-2.8","6,0412","-4.4","6,0323","-7.2","6,0317","-11.1","6,0224","3086.2","","3086.2","6","","","11.00","6","17.22","6","4.79","6"
"USC00364533","1896","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","546.0","","546.0","6","","","","","1","6","125","6","15","6","161","6","29","6","-18.3","6,0217,","","","36.1","6,0809,+","-1.7","6,1009","-2.2","6,1026","-10.0","6,1201","-10.0","6,1201","-10.0","6,1201","0.0","6,0410","-4.4","6,0409","-4.4","6,0409","-11.1","6,0325","-11.1","6,0325","2941.6","","2941.6","6","","","11.61","6","17.36","6","5.86","6"
"USC00364533","1897","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","431.1","","431.1","6","","","","","0","6","113","6","12","6","158","6","14","6","-15.6","6,0125,","","","36.1","6,0911,+","-0.6","6,1018","-2.2","6,1114","-4.4","6,1118","-6.7","6,1124","-10.0","6,1224","-3.9","6,0421","-3.9","6,0421","-4.4","6,0420","-7.8","6,0317","-8.9","6,0228","2939.1","","2939.1","6","","","11.54","6","17.35","6","5.72","6"
"USC00364533","1898","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","593.4","","593.4","6","","","","","1","6","112","6","10","6","165","6","34","6","-17.8","6,0204,","","","37.2","6,0704,+","-1.7","6,1028","-2.8","6,1112","-4.4","6,1125","-7.2","6,1209","-13.3","6,1214","0.0","6,0428","-3.9","6,0407","-7.8","6,0406","-7.8","6,0406","-9.4","6,0217","2726.1","","2726.1","6","","","12.21","6","17.98","6","6.45","6"
"USC00364533","1899","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","520.7","","520.7","6","","","","","6","6","133","6","22","6","172","6","21","6","-25.0","6,0211,","","","36.7","6,0606,","-1.1","6,1002","-2.2","6,1003","-5.6","6,1113","-7.8","6,1207","-10.0","6,1226","-1.7","6,0417","-3.3","6,0411","-4.4","6,0404","-6.7","6,0321","-15.0","6,0216","2981.7","","2981.7","6","","","11.50","6","17.76","6","5.25","6"
"USC00364533","1900","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","679.2","","679.2","6","","","","","1","6","121","6","16","6","169","6","37","6","-17.8","6,0202,","","","37.8","6,0811,","-0.6","6,1020","-2.2","6,1112","-5.0","6,1115","-8.3","6,1210","-9.4","6,1211","-2.2","6,0415","-2.2","6,0415","-4.4","6,0411","-16.1","6,0318","-16.1","6,0318","2931.5","","2931.5","6","","","12.41","6","18.42","6","6.40","6"
"USC00364533","1901","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","567.7","","567.7","6","","","","","0","6","121","6","22","6","147","6","23","6","-14.4","6,1222,+","","","38.3","6,0702,+","0.0","6,1019","-3.3","6,1107","-6.1","6,1111","-6.7","6,1120","-10.0","6,1205","-1.1","6,0331","-2.8","6,0330","-5.6","6,0317","-6.7","6,0308","-12.8","6,0307","2854.2","","2854.2","6","","","11.18","6","16.89","6","5.46","6"
"USC00364533","1902","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","107","6","83","6","","","","","","","","","","","","","77.0",",6,0926,","","","","","","","","","","","","","","","","","","","","","","","","","","","1390.2",",6","","","","","",""
"USC00364533","1903","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","116","6","82","6","","","","","","","","","","","","","86.4",",6,0610,","","","","","","","","","","","","","","","","","","","","","","","","","","","1344.8",",6","","","","","",""
"USC00364533","1904","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","378.2","","378.2","6","","","","","5","6","136","6","43","6","140","6","3","6","-20.6","6,0106,+","","","33.3","6,0719,+","0.0","6,1008","-3.9","6,1028","-5.6","6,1118","-7.8","6,1128","-10.0","6,1210","-0.6","6,0422","-3.9","6,0420","-4.4","6,0329","-6.7","6,0317","-9.4","6,0305","","","","","","","9.66","6","14.71","6","4.61","6"
"USC00364533","1905","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3353.6","","3353.6","","","","","","","","",""
"USC00364533","1907","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3218.9","","3218.9","6","","","","","","","",""
"USC00364533","1908","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","460.0","","460.0","6","79","6","54","6","0","6","119","6","16","6","154","6","4","6","-16.1","6,0210,+","75.9",",6,0826,","33.9","6,0624,","0.0","6,1031","-3.3","6,1105","-10.6","6,1116","-10.6","6,1116","-10.6","6,1116","-1.7","6,0417","-4.4","6,0405","-4.4","6,0405","-7.2","6,0229","-10.6","6,0211","","","","","870.0",",6","11.48","6","16.50","6","6.47","6"
"USC00364533","1909","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2828.9","","2828.9","6","","","","","","","",""
"USC00364533","1910","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","387.4","","387.4","6","82","6","69","6","2","6","109","6","25","6","150","6","1","6","-17.8","6,1217,+","69.9",",6,0716,","32.2","6,0709,","0.0","6,1029","-2.2","6,1030","-6.1","6,1120","-7.2","6,1121","-10.0","6,1208","0.0","6,0414","-6.1","6,0318","-6.1","6,0318","-8.3","6,0226","-10.6","6,0225","","","","","1068.1",",6","11.03","6","15.97","6","6.08","6"
"USC00364533","1911","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","559.3","","559.3","6","98","6","79","6","0","6","118","6","6","6","150","6","21","6","-11.1","6,0309,+","128.0",",6,0831,","37.8","6,0703,","-1.1","6,1029","-3.3","6,1103","-6.1","6,1113","-7.2","6,1220","","","0.0","6,0423","-4.4","6,0402","-4.4","6,0402","-8.3","6,0325","-9.4","6,0317","3037.3","","3037.3","6","1348.8",",6","11.90","6","17.35","6","6.45","6"
"USC00364533","1912","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","441.5","","441.5","6","86","6","72","6","2","6","111","6","34","6","154","6","11","6","-21.1","6,0114,+","73.2",",6,0810,","34.4","6,0716,+","-1.1","6,1103","-3.9","6,1104","-4.4","6,1119","-7.8","6,1209","-8.9","6,1213","0.0","6,0420","-2.2","6,0409","-6.1","6,0326","-7.8","6,0306","-10.0","6,0303","3130.4","","3130.4","6","1298.6",",6","11.03","6","16.49","6","5.57","6"
"USC00364533","1913","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2581.5","","2581.5","6","","","","","","","",""
"USC00364533","1914","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","71","6","57","6","","","","","","","","","","","","","96.8",",6,1207,","","","","","","","","","","","","","","","","","","","","","","","","","","","898.2",",6","","","","","",""
"USC00364533","1916","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3061.7","","3061.7","6","","","","","","","",""
"USC00364533","1919","39.85","-75.716667","103.6","KENNETT SQUARE, PA US","438.5","","438.5","6","","","","","1","6","102","6","12","6","153","6","8","6","-17.8","6,1218,","","","35.0","6,0705,+","-0.6","6,1107","-2.8","6,1110","-5.0","6,1116","-7.8","6,1203","-10.0","6,1204","0.0","6,0426","-5.0","6,0402","-5.0","6,0402","-8.9","6,0211","-8.9","6,0211","","","","","","","11.75","6","16.72","6","6.79","6"
