"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1IDGD0001","2012","42.8234","-114.8774","906.8","HAGERMAN 1.1 ENE, ID US","69","N","28","N","35.3",",N,0119,","256.9",",N"
"US1IDGD0001","2013","42.8234","-114.8774","906.8","HAGERMAN 1.1 ENE, ID US","55","N","12","N","12.7",",N,0905,","93.9",",N"
"US1IDGD0001","2014","42.8234","-114.8774","906.8","HAGERMAN 1.1 ENE, ID US","85","N","36","N","18.5",",N,1221,","286.6",",N"
"US1IDGD0001","2017","42.8234","-114.8774","906.8","HAGERMAN 1.1 ENE, ID US","102","N","37","N","15.7",",N,0209,+","278.3",",N"
