"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095525","1893","33.95","-84.55","342.9","MARIETTA, GA US","798.8","","798.8","6","","","","","0","6","62","6","5","6","197","6","23","6","-14.4","6,0120,","","","35.6","6,0727,","0.0","6,1030","-2.2","6,1116","-6.1","6,1124","-7.2","6,1125","","","0.0","6,0330","-3.9","6,0319","-4.4","6,0316","-7.2","6,0305","-9.4","6,0121","","","","","","","15.40","6","21.03","6","9.77","6"
"USC00095525","1894","33.95","-84.55","342.9","MARIETTA, GA US","749.1","","749.1","6","","","","","0","6","54","6","5","6","204","6","12","6","-15.6","6,1229,","","","33.9","6,0704,+","-1.1","6,1107","-5.0","6,1110","-5.0","6,1110","-7.8","6,1112","-13.3","6,1228","-1.7","6,0331","-3.9","6,0330","-7.8","6,0327","-7.8","6,0327","","","1653.9","","1653.9","6","","","15.70","6","21.44","6","9.96","6"
"USC00095525","1895","33.95","-84.55","342.9","MARIETTA, GA US","745.3","","745.3","6","62","6","59","6","1","6","69","6","8","6","190","6","5","6","-17.8","6,0208,","74.2",",6,0110,","33.9","6,0602,","0.0","6,1112","-3.9","6,1127","-4.4","6,1203","-9.4","6,1204","-9.4","6,1204","0.0","6,0404","-2.8","6,0318","-5.0","6,0317","-6.7","6,0217","-12.2","6,0214","2061.4","","2061.4","6","1224.6",",6","14.61","6","20.09","6","9.13","6"
"USC00095525","1896","33.95","-84.55","342.9","MARIETTA, GA US","938.6","","938.6","6","","","","","0","6","56","6","1","6","206","6","41","6","-12.8","6,0221,","","","35.6","6,0918,","-2.8","6,1109","-2.8","6,1109","-7.8","6,1203","-7.8","6,1203","","","-4.4","6,0321","-4.4","6,0321","-4.4","6,0321","-7.2","6,0222","-12.8","6,0221","1842.2","","1842.2","6","","","16.08","6","21.62","6","10.55","6"
"USC00095525","1897","33.95","-84.55","342.9","MARIETTA, GA US","813.0","","813.0","6","75","6","70","6","0","6","43","6","4","6","211","6","29","6","-15.0","6,0128,","98.6",",6,0719,","36.1","6,0701,","0.0","6,1118","-2.8","6,1130","","","","","","","-2.8","6,0328","-2.8","6,0328","-5.6","6,0228","-6.7","6,0227","-12.2","6,0130","1690.9","","1690.9","6","1097.0",",6","15.81","6","21.33","6","10.28","6"
"USC00095525","1898","33.95","-84.55","342.9","MARIETTA, GA US","840.0","","840.0","6","84","6","73","6","0","6","58","6","3","6","186","6","17","6","-11.1","6,0203,","103.4",",6,0903,","34.4","6,0630,+","0.0","6,1027","-3.9","6,1123","-5.0","6,1125","-7.8","6,1127","-10.0","6,1214","-0.6","6,0408","-2.2","6,0305","-5.6","6,0223","-8.9","6,0205","-8.9","6,0205","1667.9","","1667.9","6","1391.3",",6","15.42","6","20.77","6","10.07","6"
"USC00095525","1899","33.95","-84.55","342.9","MARIETTA, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019.7","","2019.7","6","","","","","","","",""
"USC00095525","1921","33.95","-84.55","342.9","MARIETTA, GA US","980.6","","980.6","6","120","6","72","6","0","6","36","6","0","6","222","6","71","6","-4.4","6,1230,+","58.4",",6,0511,","36.7","6,0801,","0.0","6,1103","-2.8","6,1113","-4.4","6,1230","","","","","-0.6","6,0412","-3.3","6,0226","-4.4","6,0116","","","","","1560.1","","1560.1","6","1173.4",",6","17.06","6","23.13","6","10.99","6"
"USC00095525","1922","33.95","-84.55","342.9","MARIETTA, GA US","","","","","124","6","86","6","","","","","","","","","","","","","70.1",",6,0310,","","","","","","","","","","","","","","","","","","","","","","","","","","","1354.1",",6","","","","","",""
"USC00095525","1924","33.95","-84.55","342.9","MARIETTA, GA US","783.1","","783.1","6","97","6","74","6","1","6","71","6","3","6","203","6","50","6","-17.8","6,0106,","106.7",",6,0527,","36.7","6,0829,+","-1.1","6,1119","-5.6","6,1126","-5.6","6,1126","-7.2","6,1202","","","-2.8","6,0402","-2.8","6,0402","-5.0","6,0311","-8.3","6,0222","-10.0","6,0209","","","","","1212.2",",6","15.15","6","21.38","6","8.93","6"
"USC00095525","1925","33.95","-84.55","342.9","MARIETTA, GA US","","","","","","","","","0","6","49","6","","","","","","","-10.0","6,1229,","","","","","0.0","6,1020","-2.2","6,1029","-4.4","6,1116","-8.3","6,1223","-9.4","6,1227","0.0","6,0315","-2.8","6,0304","-9.4","6,0303","-9.4","6,0303","-9.4","6,0303","","","","","","","","","","","10.63","6"
