"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KYSC0001","2007","38.2273","-84.5509","249.0","GEORGETOWN 1.3 NNE, KY US","121","N","73","N","1","N","25",",N,0202,","72.4",",N,1024,","1051.7",",N","111",",N"
"US1KYSC0001","2008","38.2273","-84.5509","249.0","GEORGETOWN 1.3 NNE, KY US","127","N","80","N","4","N","104",",N,0308,","77.2",",N,0404,","1202.2",",N","405",",N"
"US1KYSC0001","2010","38.2273","-84.5509","249.0","GEORGETOWN 1.3 NNE, KY US","134","N","77","N","","","","","71.4",",N,0502,","971.4",",N","",""
"US1KYSC0001","2014","38.2273","-84.5509","249.0","GEORGETOWN 1.3 NNE, KY US","150","N","93","N","","","","","74.7",",N,0429,","1298.3",",N","",""
