"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MWIS","2002","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5256.9","","5256.9","U","","","","","",""
"USR0000MWIS","2005","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","19.5","","19.5","U","26","U","231","U","53","U","82","U","5","U","-33.9","U,1207,","33.3","U,0712,","-1.7","U,0825","-2.2","U,0831","-4.4","U,0912","-12.8","U,1108","-12.8","U,1108","-0.6","U,0613","-2.8","U,0526","-4.4","U,0502","-6.7","U,0430","-11.7","U,0429","","","","","4.04","U","11.58","U","-3.52","U"
"USR0000MWIS","2006","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","42.4","","42.4","U","27","U","229","U","64","U","104","U","7","U","-35.6","U,0218,","35.6","U,0722,","-1.1","U,0831","-3.3","U,0901","-10.6","U,0903","-10.6","U,0903","-10.6","U,0903","0.0","U,0621","-2.2","U,0530","-5.0","U,0510","-6.7","U,0503","-10.6","U,0327","5269.0","","5269.0","U","4.26","U","11.82","U","-3.30","U"
"USR0000MWIS","2008","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","15.6","","15.6","U","26","U","239","U","59","U","96","U","2","U","-30.0","U,1216,+","32.2","U,0825,+","-1.7","U,0902","-2.2","U,0911","-6.7","U,1008","-6.7","U,1008","-10.6","U,1009","0.0","U,0712","-5.0","U,0513","-5.0","U,0513","-7.8","U,0501","-10.0","U,0422","5395.5","","5395.5","U","3.31","U","10.85","U","-4.24","U"
"USR0000MWIS","2009","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","7.2","","7.2","U","32","U","231","U","65","U","95","U","2","U","-32.2","U,1208,","32.2","U,0821,+","0.0","U,0817","-2.8","U,0909","-4.4","U,1003","-9.4","U,1006","-9.4","U,1006","-0.6","U,0709","-5.0","U,0521","-5.0","U,0521","-6.7","U,0501","-10.6","U,0406","5281.4","","5281.4","U","3.44","U","10.83","U","-3.94","U"
"USR0000MWIS","2010","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","2.5","","2.5","U","27","U","233","U","59","U","72","U","0","U","-29.4","U,0107,","31.1","U,0725,+","-0.6","U,0824","-2.8","U,0907","-6.7","U,1012","-6.7","U,1012","-11.1","U,1109","-0.6","U,0613","-4.4","U,0523","-4.4","U,0523","-7.2","U,0508","-10.0","U,0505","5415.9","","5415.9","U","3.35","U","10.68","U","-3.97","U"
"USR0000MWIS","2011","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","7.0","","7.0","U","27","U","221","U","50","U","93","U","1","U","-31.1","U,0101,","32.8","U,0718,","-1.1","U,0902","-2.8","U,0903","-5.6","U,1009","-7.8","U,1025","-10.6","U,1026","-1.7","U,0616","-2.2","U,0604","-5.0","U,0505","-7.2","U,0502","-10.0","U,0423","5525.6","","5525.6","U","3.61","U","10.95","U","-3.73","U"
"USR0000MWIS","2012","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","26.1","","26.1","U","24","U","237","U","74","U","116","U","4","U","-23.9","U,0124,","33.3","U,0828,","-2.8","U,0825","-2.8","U,0825","-6.7","U,0912","-6.7","U,0912","-10.0","U,1004","-2.2","U,0620","-2.2","U,0620","-5.0","U,0519","-7.8","U,0511","-9.4","U,0407","5077.3","","5077.3","U","4.64","U","12.45","U","-3.17","U"
"USR0000MWIS","2013","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","23.7","","23.7","U","21","U","223","U","54","U","103","U","5","U","-31.1","U,1205,","33.9","U,0702,","0.0","U,0919","-2.2","U,0920","-4.4","U,0927","-6.7","U,1005","-11.1","U,1029","0.0","U,0623","-2.8","U,0601","-8.3","U,0502","-8.3","U,0502","-9.4","U,0501","5118.7","","5118.7","U","4.38","U","11.84","U","-3.08","U"
"USR0000MWIS","2014","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","19.5","","19.5","U","24","U","225","U","49","U","93","U","1","U","-37.8","U,0206,","32.2","U,0713,","0.0","U,0902","-2.8","U,0904","-7.8","U,0912","-7.8","U,0912","-15.0","U,1110","0.0","U,0615","-2.2","U,0520","-5.6","U,0513","-6.7","U,0419","-10.6","U,0414","5010.7","","5010.7","U","4.40","U","11.60","U","-2.80","U"
"USR0000MWIS","2015","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","30.8","","30.8","U","21","U","202","U","48","U","107","U","5","U","-26.7","U,1127,","34.4","U,0627,","0.0","U,0823","-2.2","U,0908","-5.6","U,1022","-6.7","U,1023","-10.0","U,1107","0.0","U,0614","-3.9","U,0511","-4.4","U,0510","-8.3","U,0416","-8.9","U,0407","4575.3","","4575.3","U","5.42","U","12.91","U","-2.06","U"
"USR0000MWIS","2016","45.7833","-112.9333","1738.6","WISE RIVER MONTANA, MT US","14.4","","14.4","U","18","U","207","U","53","U","95","U","3","U","-35.6","U,1217,","32.8","U,0802,","0.0","U,0820","-2.2","U,1006","-5.0","U,1007","-8.3","U,1012","-10.0","U,1117","-2.8","U,0617","-2.8","U,0617","-5.0","U,0511","-6.7","U,0416","-12.2","U,0326","4823.6","","4823.6","U","4.90","U","12.21","U","-2.41","U"
