"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00292030","1986","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","806.7","","806.7","0","75","0","43","0","","","6","0","1","0","91","0","8","0","233","0","69","0","-18.9","0,0211,","","","305",",0,0206,","40.1",",0,0902,","40.0","0,0821,+","","","-0.6","0,1012","-3.3","0,1109","-7.8","0,1111","-7.8","0,1111","-10.0","0,1210","-0.6","0,0420","-2.2","0,0222","-5.0","0,0221","-12.2","0,0213","-12.2","0,0213","","","","","522.1",",0","833",",0","15.21","0","23.08","0","7.33","0","",""
"USC00292030","1987","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","761.4","","761.4","0","67","0","39","0","","","5","0","0","0","107","0","11","0","220","0","71","0","-17.2","0,1227,","","","381",",0,0117,","61.0",",0,0823,","38.9","0,0804,+","","","-1.7","0,1108","-2.8","0,1109","-4.4","0,1116","-7.8","0,1212","-16.7","0,1214","0.0","0,0409","-7.2","0,0331","-7.2","0,0331","-7.2","0,0331","-10.6","0,0330","2214.2","","2214.2","0","473.7",",0","806",",0","14.27","0","22.28","0","6.26","0","",""
"USC00292030","1988","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","746.1","","746.1","0","71","0","40","0","","","5","0","0","0","117","0","6","0","232","0","71","0","-14.4","0,0106,","","","203",",0,0303,","73.2",",0,0719,","38.3","0,0724,","","","-1.1","0,1028","-3.9","0,1119","-5.6","0,1121","-7.8","0,1127","-10.0","0,1209","-1.1","0,0403","-2.8","0,0402","-6.1","0,0318","-8.9","0,0314","-8.9","0,0314","2254.1","","2254.1","0","467.7",",0","464",",0","14.47","0","22.80","0","6.14","0","",""
"USC00292030","1989","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","873.4","","873.4","0","70","0","34","0","","","4","0","4","0","108","0","9","0","243","0","92","0","-20.6","0,0206,","","","76",",0,0206,","27.9",",0,0731,","40.0","0,0718,+","","","-1.1","0,1019","-2.2","0,1030","-5.0","0,1102","-7.2","0,1129","-9.4","0,1211","-2.8","0,0411","-2.8","0,0411","-10.6","0,0321","-10.6","0,0321","-10.6","0,0321","1976.9","","1976.9","0","308.0",",0","231",",0","14.93","0","23.63","0","6.22","0","",""
"USC00292030","1990","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","885.0","","885.0","0","65","0","39","0","","","5","0","3","0","114","0","7","0","221","0","78","0","-23.3","0,1224,","","","254",",0,0220,","51.6",",0,0814,","42.8","0,0625,","","","-0.6","0,1021","-2.2","0,1104","-5.0","0,1128","-6.7","0,1202","-17.2","0,1221","0.0","0,0407","-3.9","0,0326","-5.0","0,0324","-7.2","0,0222","-9.4","0,0221","2267.4","","2267.4","0","484.6",",0","687",",0","14.55","0","22.84","0","6.25","0","",""
"USC00292030","1991","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","755.5","","755.5","0","60","0","41","0","2","","1","0","0","0","119","0","5","0","222","0","64","0","-12.8","0,1104,","76",",0,1031,+","91",",0,1031,","42.2",",0,0813,","38.3","0,0708,","","","-5.6","0,1029","-5.6","0,1029","-5.6","0,1029","-8.9","0,1031","-8.9","0,1031","0.0","0,0413","-4.4","0,0314","-4.4","0,0314","-8.3","0,0131","-10.0","0,0130","2045.8","","2045.8","0","584.1",",0","91",",0","14.55","0","22.62","0","6.49","0","",""
"USC00292030","1992","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","770.7","","770.7","0","65","0","31","0","","","0","0","0","0","102","0","3","0","222","0","77","0","-14.4","0,1206,","","","0",",0,1231,+","42.4",",0,0718,","41.7","0,0707,","","","-2.8","0,1104","-2.8","0,1104","-4.4","0,1106","-6.7","0,1122","-9.4","0,1126","-1.7","0,0323","-5.0","0,0310","-5.0","0,0310","-6.7","0,0123","-8.9","0,0119","1992.8","","1992.8","0","280.8",",0","0",",0","14.82","0","23.15","0","6.48","0","",""
"USC00292030","1993","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","840.1","","840.1","0","66","0","34","0","","","0","0","0","0","115","0","6","0","211","0","84","0","-13.3","0,0110,","","","0",",0,1231,+","32.5",",0,0715,","40.0","0,0709,","","","-0.6","0,1027","-8.3","0,1030","-8.3","0,1030","-8.3","0,1030","-10.6","0,1125","-1.7","0,0318","-4.4","0,0314","-4.4","0,0314","-6.7","0,0313","-12.8","0,0218","2043.9","","2043.9","0","314.1",",0","0",",0","14.53","0","22.89","0","6.16","0","",""
"USC00292030","1994","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","1046.4","","1046.4","0","64","0","25","0","0","","0","0","0","0","108","0","2","0","219","0","94","0","-13.3","0,0131,","0",",0,1231,+","0",",0,1231,+","39.4",",0,0527,","41.7","0,0819,+","","","-1.7","0,1105","-3.9","0,1114","-4.4","0,1128","-7.8","0,1210","","","0.0","0,0407","-2.8","0,0406","-5.6","0,0311","-7.2","0,0310","-10.0","0,0213","2144.4","","2144.4","0","328.2",",0","0",",0","15.55","0","23.96","0","7.12","0","",""
"USC00292030","1995","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","59","0","33","0","","","1","0","0","0","85","0","4","0","233","0","78","0","-11.7","0,1209,","","","152",",0,1218,","43.2",",0,0910,+","41.7","0,0728,","","","-3.3","0,1103","-3.3","0,1103","-4.4","0,1128","-11.7","0,1209","-11.7","0,1209","-1.7","0,0423","-2.8","0,0411","-5.0","0,0307","-8.3","0,0303","-9.4","0,0302","","","","","398.7",",0","152",",0","15.43","0","23.68","0","7.18","0","",""
"USC00292030","1996","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","942.0","","942.0","0","55","0","34","0","1","","1","0","0","0","104","0","7","0","233","0","89","0","-15.0","0,1219,","25",",0,0102,","25",",0,0102,","50.8",",0,1216,","41.7","0,0622,+","","","0.0","0,1021","-2.2","0,1022","-5.6","0,1117","-8.9","0,1202","-8.9","0,1202","-2.2","0,0406","-2.2","0,0406","-5.0","0,0327","-7.8","0,0326","-11.1","0,0307","1787.6","","1787.6","0","444.3",",0","54",",0","15.31","0","23.78","0","6.85","0","",""
"USC00292030","1997","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","865.3","","865.3","0","67","0","43","0","","","11","0","0","0","118","0","11","0","216","0","85","0","-16.1","0,0113,+","","","241",",0,1223,","60.2",",0,0608,","38.9","0,0719,","","","-2.8","0,1025","-2.8","0,1025","-9.4","0,1115","-9.4","0,1115","-9.4","0,1115","-1.1","0,0426","-5.6","0,0414","-5.6","0,0414","-10.0","0,0121","-10.0","0,0121","2120.1","","2120.1","0","615.7",",0","712",",0","14.24","0","22.01","0","6.47","0","",""
"USC00292030","1998","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","1093.4","","1093.4","0","52","0","29","0","","","1","0","0","0","87","0","3","0","220","0","112","0","-16.7","0,1222,","","","76",",0,0309,","51.3",",0,0820,","45.6","0,0628,","","","-3.3","0,1111","-3.3","0,1111","-6.7","0,1216","-6.7","0,1216","-12.8","0,1221","-0.6","0,0420","-2.8","0,0320","-5.6","0,0312","-8.9","0,0310","-8.9","0,0310","2067.1","","2067.1","0","389.2",",0","96",",0","16.06","0","24.34","0","7.79","0","",""
"USC00292030","1999","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","794.9","","794.9","0","54","0","31","0","3","","1","0","0","0","99","0","2","0","237","0","76","0","-12.2","0,1215,+","51",",0,0130,+","61",",0,0129,","48.3",",0,0501,","39.4","0,0628,","","","0.0","0,1018","-4.4","0,1125","-4.4","0,1125","-7.8","0,1212","-8.9","0,1213","-1.7","0,0420","-2.2","0,0416","-5.0","0,0223","-8.3","0,0212","-9.4","0,0131","1693.5","","1693.5","0","435.0",",0","61",",0","15.28","0","23.88","0","6.69","0","",""
"USC00292030","2000","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","52","0","32","0","2","","4","0","0","0","96","0","1","0","229","0","116","0","-12.8","0,1227,","203",",0,1227,","130",",0,1226,","63.5",",0,1024,","39.4","0,0616,+","","","-3.9","0,1107","-3.9","0,1107","-10.0","0,1108","-10.0","0,1108","-10.0","0,1108","-1.1","0,0404","-2.8","0,0319","-5.6","0,0212","-7.8","0,0202","-11.7","0,0107","","","","","490.0",",0","359",",0","15.96","0","24.30","0","7.61","0","",""
"USC00292030","2001","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","958.6","","958.6","0","58","0","35","0","","","5","0","0","0","81","0","5","0","226","0","103","0","-14.4","0,0118,","","","127",",0,0128,","37.1",",0,0728,","40.6","0,0713,","","","-2.2","0,1013","-2.2","0,1013","-9.4","0,1127","-9.4","0,1127","-9.4","0,1127","0.0","0,0329","-4.4","0,0316","-4.4","0,0316","-7.8","0,0228","-12.8","0,0122","2140.9","","2140.9","0","351.7",",0","349",",0","15.46","0","23.79","0","7.12","0","",""
"USC00292030","2002","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","1059.5","","1059.5","0","56","0","32","0","13","","3","0","0","0","89","0","4","0","215","0","97","0","-12.8","0,0302,","127",",0,1231,+","102",",0,0131,","87.6",",0,0910,","40.0","0,0620,+","","","0.0","0,1106","-3.3","0,1126","-5.6","0,1127","-9.4","0,1224","-9.4","0,1224","-0.6","0,0421","-2.2","0,0403","-4.4","0,0322","-7.8","0,0304","-11.1","0,0303","1704.2","","1704.2","0","405.7",",0","243",",0","15.69","0","23.45","0","7.94","0","",""
"USC00292030","2003","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","35","0","24","0","15","","0","0","","","","","2","0","238","0","93","0","","","127",",0,0117,+","0","T,0,1114,+","24.9",",0,0830,","41.1","0,0714,","","","","","","","","","","","","","","","","","","","","","","","1839.6","","1839.6","0","248.2",",0","0","T,0","","","24.19","0","","","",""
"USC00292030","2004","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","71","0","39","0","4","","3","0","","","","","5","0","210","0","83","0","","","51",",0,1224,+","51",",0,1223,","30.5",",0,0720,","39.4","0,0616,+","","","","","","","","","","","","","","","","","","","","","","","","","","","472.0",",0","154",",0","","","22.32","0","","","",""
"USC00292030","2005","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","61","0","28","0","10","","6","0","","","","","4","0","217","0","81","0","","","254",",0,0315,","127",",0,0315,+","55.9",",0,0902,","39.4","0,0620,","","","","","","","","","","","","","","","","","","","","","","","","","","","490.2",",0","431",",0","","","22.94","0","","","",""
"USC00292030","2007","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","57","0","26","0","12","","6","0","","","","","7","0","239","0","95","0","","","102",",0,1223,+","102",",0,1222,+","22.1",",0,0830,","40.6","0,0821,","","","","","","","","","","","","","","","","","","","","","","","","","","","244.9",",0","386",",0","","","23.52","0","","","",""
"USC00292030","2008","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","44","0","23","0","0","","1","0","","","","","3","0","223","0","81","0","","","0",",0,1231,+","122",",0,0306,","84.3",",0,0529,","40.0","0,0616,","","","","","","","","","","","","","","","","","","","","","","","","","","","322.8",",0","135",",0","","","23.42","0","","","",""
"USC00292030","2009","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","53","0","24","0","6","","4","0","","","","","4","0","228","0","82","0","","","51",",0,1224,","51",",0,1224,+","50.3",",0,0429,","40.6","0,0721,+","","","","","","","","","","","","","","","","","","","","","","","","","","","312.7",",0","152",",0","","","23.66","0","","","",""
"USC00292030","2010","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","51","0","29","0","11","","4","0","","","","","","","","","","","","","254",",0,0129,","254",",0,0129,","51.6",",0,0613,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","421.6",",0","521",",0","","","","","","","",""
"USC00292030","2011","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","1179.2","","1179.2","K","45","K","23","K","","","","","2","K","94","K","11","K","229","K","109","K","-22.8","K,0203,","","","","","30.2",",K,0915,","41.1","K,0721,+","","","0.0","K,1027","-3.3","K,1103","-5.6","K,1127","-9.4","K,1203","-9.4","K,1203","-0.6","K,0404","-2.8","K,0309","-6.1","K,0226","-8.9","K,0212","-8.9","K,0212","1816.2","","1816.2","K","247.6",",K","","","15.75","K","23.95","K","7.55","K","18411","K"
"USC00292030","2012","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1918.9","","1918.9","7","","","","","","","","","","","",""
"USC00292030","2014","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","940.4","","940.4","7","52","7","26","7","","","","","0","7","107","7","10","7","217","7","74","7","-15.0","7,1231,+","","","","","34.0",",7,0808,","41.7","7,0701,","2438.0","7","-5.0","7,1111","-5.0","7,1111","-5.0","7,1111","-8.3","7,1112","-11.1","7,1113","-1.7","7,0415","-2.8","7,0414","-10.6","7,0303","-10.6","7,0303","-10.6","7,0303","2181.5","","2181.5","7","271.6",",7","","","15.09","7","22.92","7","7.27","7","",""
"USC00292030","2015","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","1027.6","","1027.6","7","69","7","53","7","13","","8","7","0","7","90","7","12","7","225","7","82","7","-15.0","7,0101,","203",",7,1228,","203",",7,1228,","60.7",",7,0730,","39.4","7,0726,","","","0.0","7,1108","-2.8","7,1121","-5.0","7,1127","-7.2","7,1216","-9.4","7,1229","-1.7","7,0308","-5.0","7,0307","-5.0","7,0307","-7.8","7,0306","-9.4","7,0228","2018.0","","2018.0","7","640.4",",7","686",",7","15.62","7","22.58","7","8.66","7","",""
"USC00292030","2016","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","1060.6","","1060.6","7","54","7","29","7","2","","0","7","1","7","96","7","4","7","223","7","83","7","-18.9","7,1217,","25",",7,1219,+","13",",7,0223,","56.4",",7,0902,","41.1","7,0718,+","2295.6","7","-1.1","7,1118","-2.8","7,1119","-5.6","7,1130","-7.8","7,1208","-18.9","7,1217","-0.6","7,0403","-2.8","7,0327","-5.0","7,0209","-7.8","7,0206","-9.4","7,0204","1903.9","","1903.9","7","313.1",",7","13",",7","16.14","7","23.88","7","8.40","7","",""
"USC00292030","2017","35.4072","-104.1905","1293.6","CONCHAS DAM, NM US","946.3","","946.3","7","52","7","34","7","2","","2","7","1","7","73","7","4","7","230","7","74","7","-18.3","7,0107,","76",",7,0106,","76",",7,0106,","44.2",",7,1004,","41.1","7,0623,","","","-0.6","7,1028","-2.2","7,1118","-5.0","7,1206","-8.3","7,1222","-8.9","7,1227","0.0","7,0430","-3.3","7,0303","-6.1","H,0225","-7.8","7,0128","-15.6","7,0108","1707.1","","1707.1","7","510.4",",7","101",",7","16.12","7","23.79","7","8.45","7","",""
