"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCED0011","2017","35.8391","-77.495","13.4","TARBORO 5.9 SE, NC US","121","N","70","N","1","N","25",",N,0108,","104.4",",N,0425,","1272.3",",N","25",",N"
