"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00106248","1920","43.216667","-116.566667","739.7","MURPHY, ID US","505.0","","505.0","6","51","6","27","6","6","6","0","6","136","6","12","6","142","6","53","6","-14.4","6,0112,+","76",",6,1211,","14.0",",6,1212,+","42.2","6,0815,","-0.6","6,1016","-3.3","6,1019","-5.6","6,1101","-8.3","6,1110","-9.4","6,1215","-1.1","6,0503","-4.4","6,0426","-4.4","6,0426","-6.7","6,0403","-8.9","6,0210","","","","","193.0",",6","268",",6","11.17","6","18.22","6","4.12","6"
"USC00106248","1921","43.216667","-116.566667","739.7","MURPHY, ID US","592.4","","592.4","6","58","6","22","6","","","0","6","113","6","6","6","164","6","63","6","-13.3","6,0207,+","","","27.9",",6,0519,","41.1","6,0724,","0.0","6,1029","-5.6","6,1104","-5.6","6,1104","-6.7","6,1116","-12.2","6,1216","-1.7","6,0430","-2.2","6,0425","-5.0","6,0320","-6.7","6,0222","-10.6","6,0218","2869.5","","2869.5","6","170.0",",6","","","12.29","6","19.56","6","5.02","6"
"USC00106248","1923","43.216667","-116.566667","739.7","MURPHY, ID US","598.6","","598.6","6","62","6","20","6","5","6","0","6","137","6","12","6","151","6","68","6","-17.2","6,0209,+","76",",6,1230,","30.5",",6,1004,","40.6","6,0727,+","-0.6","6,1009","-2.2","6,1102","-7.2","6,1203","-7.2","6,1203","-10.0","6,1210","0.0","6,0509","-2.8","6,0326","-7.2","6,0318","-7.2","6,0318","-13.9","6,0210","","","","","216.0",",6","250",",6","11.63","6","18.97","6","4.29","6"
